nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
6214;314;0;0;6;0;0;0;149;4
6215;314;0;0;6;0;0;0;149;4
6216;314;0;0;6;0;0;0;149;4
6217;314;0;0;6;0;0;0;149;4
6218;314;0;0;6;0;0;0;149;4
6219;314;0;0;6;0;0;0;149;4
6221;287;0;0;6;8;0;0;157;5
6222;287;0;0;6;8;0;0;157;5
6223;287;0;0;6;8;0;0;157;5
6224;287;0;0;6;8;0;0;157;5
6225;287;0;0;6;8;0;0;157;5
6226;287;0;0;6;8;0;0;157;5
6227;287;0;0;6;8;0;0;157;5
6228;287;0;0;6;8;0;0;157;5
6229;287;0;0;6;8;0;0;157;5
6231;336;0;0;7;3;0;0;137;1
6232;336;0;0;7;3;0;0;137;1
6233;336;0;0;7;3;0;0;137;1
6234;336;0;0;7;3;0;0;137;1
6235;336;0;0;7;3;0;0;137;1
6236;336;0;0;7;3;0;0;137;1
6237;336;0;0;7;3;0;0;137;1
6238;336;0;0;7;3;0;0;137;1
6239;336;0;0;7;3;0;0;137;1
6241;360;0;0;6;4;0;0;107;8
6242;360;0;0;6;4;0;0;107;8
6243;360;0;0;6;4;0;0;107;8
6244;360;0;0;6;4;0;0;107;8
6245;360;0;0;6;4;0;0;107;8
6246;360;0;0;6;4;0;0;107;8
6247;360;0;0;6;4;0;0;107;8
6248;360;0;0;6;4;0;0;107;8
6249;360;0;0;6;4;0;0;107;8
6251;333;0;0;1;6;0;0;143;9
6252;333;0;0;1;6;0;0;143;9
6253;333;0;0;1;6;0;0;143;9
6254;333;0;0;1;6;0;0;143;9
6255;333;0;0;1;6;0;0;143;9
6256;333;0;0;1;6;0;0;143;9
6257;333;0;0;1;6;0;0;143;9
6258;333;0;0;1;6;0;0;143;9
6259;333;0;0;1;6;0;0;143;9
6261;324;0;0;2;3;0;0;157;4
6262;324;0;0;2;3;0;0;157;4
6263;324;0;0;2;3;0;0;157;4
6264;324;0;0;2;3;0;0;157;4
6265;324;0;0;2;3;0;0;157;4
6266;324;0;0;2;3;0;0;157;4
6267;324;0;0;2;3;0;0;157;4
6268;324;0;0;2;3;0;0;157;4
6269;324;0;0;2;3;0;0;157;4
6271;324;0;0;4;1;0;0;149;7
6272;324;0;0;4;1;0;0;149;7
6273;324;0;0;4;1;0;0;149;7
6274;324;0;0;4;1;0;0;149;7
6275;324;0;0;4;1;0;0;149;7
6276;324;0;0;4;1;0;0;149;7
6277;324;0;0;4;1;0;0;149;7
6278;324;0;0;4;1;0;0;149;7
6279;324;0;0;4;1;0;0;149;7
6281;330;0;0;3;4;0;0;159;7
6282;330;0;0;3;4;0;0;159;7
6283;330;0;0;3;4;0;0;159;7
6284;330;0;0;3;4;0;0;159;7
6285;330;0;0;3;4;0;0;159;7
6286;330;0;0;3;4;0;0;159;7
6287;330;0;0;3;4;0;0;159;7
6288;330;0;0;3;4;0;0;159;7
6289;330;0;0;3;4;0;0;159;7
6291;320;0;0;5;3;0;0;150;8
6292;320;0;0;5;3;0;0;150;8
6293;320;0;0;5;3;0;0;150;8
6294;320;0;0;5;3;0;0;150;8
6295;320;0;0;5;3;0;0;150;8
6296;320;0;0;5;3;0;0;150;8
6297;320;0;0;5;3;0;0;150;8
6298;320;0;0;5;3;0;0;150;8
6299;320;0;0;5;3;0;0;150;8
6301;281;0;0;7;6;0;0;176;10
6302;281;0;0;7;6;0;0;176;10
6303;281;0;0;7;6;0;0;176;10
6304;281;0;0;7;6;0;0;176;10
6305;281;0;0;7;6;0;0;176;10
6306;281;0;0;7;6;0;0;176;10
6307;281;0;0;7;6;0;0;176;10
6308;281;0;0;7;6;0;0;176;10
6309;281;0;0;7;6;0;0;176;10
6311;299;0;0;9;3;0;0;178;6
6312;299;0;0;9;3;0;0;178;6
6313;299;0;0;9;3;0;0;178;6
6314;299;0;0;9;3;0;0;178;6
6315;299;0;0;9;3;0;0;178;6
6316;299;0;0;9;3;0;0;178;6
6317;299;0;0;9;3;0;0;178;6
6318;299;0;0;9;3;0;0;178;6
6319;299;0;0;9;3;0;0;178;6
6321;308;0;0;4;4;0;0;167;2
6322;308;0;0;4;4;0;0;167;2
6323;308;0;0;4;4;0;0;167;2
6324;308;0;0;4;4;0;0;167;2
6325;308;0;0;4;4;0;0;167;2
6326;308;0;0;4;4;0;0;167;2
6327;308;0;0;4;4;0;0;167;2
6328;308;0;0;4;4;0;0;167;2
6329;308;0;0;4;4;0;0;167;2
6331;265;0;0;6;7;0;0;184;9
6332;265;0;0;6;7;0;0;184;9
6333;265;0;0;6;7;0;0;184;9
6334;265;0;0;6;7;0;0;184;9
6335;265;0;0;6;7;0;0;184;9
6336;265;0;0;6;7;0;0;184;9
6337;265;0;0;6;7;0;0;184;9
6338;265;0;0;6;7;0;0;184;9
6339;265;0;0;6;7;0;0;184;9
6341;250;0;0;8;7;0;0;188;7
6342;250;0;0;8;7;0;0;188;7
6343;250;0;0;8;7;0;0;188;7
6344;250;0;0;8;7;0;0;188;7
6345;250;0;0;8;7;0;0;188;7
6346;250;0;0;8;7;0;0;188;7
6347;250;0;0;8;7;0;0;188;7
6348;250;0;0;8;7;0;0;188;7
6349;250;0;0;8;7;0;0;188;7
6351;245;0;0;11;6;0;0;181;3
6352;245;0;0;11;6;0;0;181;3
6353;245;0;0;11;6;0;0;181;3
6354;245;0;0;11;6;0;0;181;3
6355;245;0;0;11;6;0;0;181;3
6356;245;0;0;11;6;0;0;181;3
6357;245;0;0;11;6;0;0;181;3
6358;245;0;0;11;6;0;0;181;3
6359;245;0;0;11;6;0;0;181;3
6361;225;0;0;11;2;0;0;186;9
6362;225;0;0;11;2;0;0;186;9
6363;225;0;0;11;2;0;0;186;9
6364;225;0;0;11;2;0;0;186;9
6365;225;0;0;11;2;0;0;186;9
6366;225;0;0;11;2;0;0;186;9
6367;225;0;0;11;2;0;0;186;9
6368;225;0;0;11;2;0;0;186;9
6369;225;0;0;11;2;0;0;186;9
6371;190;0;0;15;6;0;0;182;10
6372;190;0;0;15;6;0;0;182;10
6373;190;0;0;15;6;0;0;182;10
6374;190;0;0;15;6;0;0;182;10
6375;190;0;0;15;6;0;0;182;10
6376;190;0;0;15;6;0;0;182;10
6377;190;0;0;15;6;0;0;182;10
6378;190;0;0;15;6;0;0;182;10
6379;190;0;0;15;6;0;0;182;10
6381;237;0;0;9;4;0;0;172;10
6382;237;0;0;9;4;0;0;172;10
6383;237;0;0;9;4;0;0;172;10
6384;237;0;0;9;4;0;0;172;10
6385;237;0;0;9;4;0;0;172;10
6386;237;0;0;9;4;0;0;172;10
6387;237;0;0;9;4;0;0;172;10
6388;237;0;0;9;4;0;0;172;10
6389;237;0;0;9;4;0;0;172;10
6391;220;0;0;6;0;0;0;176;8
6392;220;0;0;6;0;0;0;176;8
6393;220;0;0;6;0;0;0;176;8
6394;220;0;0;6;0;0;0;176;8
6395;220;0;0;6;0;0;0;176;8
6396;220;0;0;6;0;0;0;176;8
6397;220;0;0;6;0;0;0;176;8
6398;220;0;0;6;0;0;0;176;8
6399;220;0;0;6;0;0;0;176;8
6401;194;0;0;9;8;0;0;185;14
6402;194;0;0;9;8;0;0;185;14
6403;194;0;0;9;8;0;0;185;14
6404;194;0;0;9;8;0;0;185;14
6405;194;0;0;9;8;0;0;185;14
6406;194;0;0;9;8;0;0;185;14
6407;194;0;0;9;8;0;0;185;14
6408;194;0;0;9;8;0;0;185;14
6409;194;0;0;9;8;0;0;185;14
6411;174;0;0;16;7;0;0;185;14
6412;174;0;0;16;7;0;0;185;14
6413;174;0;0;16;7;0;0;185;14
6414;174;0;0;16;7;0;0;185;14
6415;174;0;0;16;7;0;0;185;14
6416;174;0;0;16;7;0;0;185;14
6417;174;0;0;16;7;0;0;185;14
6418;174;0;0;16;7;0;0;185;14
6419;174;0;0;16;7;0;0;185;14
6421;171;0;0;12;9;0;0;190;18
6422;171;0;0;12;9;0;0;190;18
6423;171;0;0;12;9;0;0;190;18
6424;171;0;0;12;9;0;0;190;18
6425;171;0;0;12;9;0;0;190;18
6426;171;0;0;12;9;0;0;190;18
6427;171;0;0;12;9;0;0;190;18
6428;171;0;0;12;9;0;0;190;18
6429;171;0;0;12;9;0;0;190;18
6431;141;0;0;9;4;0;0;199;19
6432;141;0;0;9;4;0;0;199;19
6433;141;0;0;9;4;0;0;199;19
6434;141;0;0;9;4;0;0;199;19
6435;141;0;0;9;4;0;0;199;19
6436;141;0;0;9;4;0;0;199;19
6437;141;0;0;9;4;0;0;199;19
6438;141;0;0;9;4;0;0;199;19
6439;141;0;0;9;4;0;0;199;19
6441;128;0;0;18;3;0;0;209;27
6442;128;0;0;18;3;0;0;209;27
6443;128;0;0;18;3;0;0;209;27
6444;128;0;0;18;3;0;0;209;27
6445;128;0;0;18;3;0;0;209;27
6446;128;0;0;18;3;0;0;209;27
6447;128;0;0;18;3;0;0;209;27
6448;128;0;0;18;3;0;0;209;27
6449;128;0;0;18;3;0;0;209;27
6451;112;0;0;16;4;0;0;202;22
6452;112;0;0;16;4;0;0;202;22
6453;112;0;0;16;4;0;0;202;22
6454;112;0;0;16;4;0;0;202;22
6455;112;0;0;16;4;0;0;202;22
6456;112;0;0;16;4;0;0;202;22
6457;112;0;0;16;4;0;0;202;22
6458;112;0;0;16;4;0;0;202;22
6459;112;0;0;16;4;0;0;202;22
6461;129;0;0;17;1;0;0;192;15
6462;129;0;0;17;1;0;0;192;15
6463;129;0;0;17;1;0;0;192;15
6464;129;0;0;17;1;0;0;192;15
6465;129;0;0;17;1;0;0;192;15
6466;129;0;0;17;1;0;0;192;15
6467;129;0;0;17;1;0;0;192;15
6468;129;0;0;17;1;0;0;192;15
6469;129;0;0;17;1;0;0;192;15
6471;96;0;0;11;3;0;0;215;19
6472;96;0;0;11;3;0;0;215;19
6473;96;0;0;11;3;0;0;215;19
6474;96;0;0;11;3;0;0;215;19
6475;96;0;0;11;3;0;0;215;19
6476;96;0;0;11;3;0;0;215;19
6477;96;0;0;11;3;0;0;215;19
6478;96;0;0;11;3;0;0;215;19
6479;96;0;0;11;3;0;0;215;19
6481;94;0;0;13;4;0;0;208;20
6482;94;0;0;13;4;0;0;208;20
6483;94;0;0;13;4;0;0;208;20
6484;94;0;0;13;4;0;0;208;20
6485;94;0;0;13;4;0;0;208;20
6486;94;0;0;13;4;0;0;208;20
6487;94;0;0;13;4;0;0;208;20
6488;94;0;0;13;4;0;0;208;20
6489;94;0;0;13;4;0;0;208;20
6491;85;0;0;15;2;0;0;241;16
6492;85;0;0;15;2;0;0;241;16
6493;85;0;0;15;2;0;0;241;16
6494;85;0;0;15;2;0;0;241;16
6495;85;0;0;15;2;0;0;241;16
6496;85;0;0;15;2;0;0;241;16
6497;85;0;0;15;2;0;0;241;16
6498;85;0;0;15;2;0;0;241;16
6499;85;0;0;15;2;0;0;241;16
6501;93;0;0;11;3;0;0;211;18
6502;93;0;0;11;3;0;0;211;18
6503;93;0;0;11;3;0;0;211;18
6504;93;0;0;11;3;0;0;211;18
6505;93;0;0;11;3;0;0;211;18
6506;93;0;0;11;3;0;0;211;18
6507;93;0;0;11;3;0;0;211;18
6508;93;0;0;11;3;0;0;211;18
6509;93;0;0;11;3;0;0;211;18
6511;76;0;0;13;3;0;0;199;21
6512;76;0;0;13;3;0;0;199;21
6513;76;0;0;13;3;0;0;199;21
6514;76;0;0;13;3;0;0;199;21
6515;76;0;0;13;3;0;0;199;21
6516;76;0;0;13;3;0;0;199;21
6517;76;0;0;13;3;0;0;199;21
6518;76;0;0;13;3;0;0;199;21
6519;76;0;0;13;3;0;0;199;21
6521;79;0;0;14;-1;0;0;233;19
6522;79;0;0;14;-1;0;0;233;19
6523;79;0;0;14;-1;0;0;233;19
6524;79;0;0;14;-1;0;0;233;19
6525;79;0;0;14;-1;0;0;233;19
6526;79;0;0;14;-1;0;0;233;19
6527;79;0;0;14;-1;0;0;233;19
6528;79;0;0;14;-1;0;0;233;19
6529;79;0;0;14;-1;0;0;233;19
6531;58;0;0;16;3;0;0;229;17
6532;58;0;0;16;3;0;0;229;17
6533;58;0;0;16;3;0;0;229;17
6534;58;0;0;16;3;0;0;229;17
6535;58;0;0;16;3;0;0;229;17
6536;58;0;0;16;3;0;0;229;17
6537;58;0;0;16;3;0;0;229;17
6538;58;0;0;16;3;0;0;229;17
6539;58;0;0;16;3;0;0;229;17
6541;49;0;0;13;4;0;0;235;21
6542;49;0;0;13;4;0;0;235;21
6543;49;0;0;13;4;0;0;235;21
6544;49;0;0;13;4;0;0;235;21
6545;49;0;0;13;4;0;0;235;21
6546;49;0;0;13;4;0;0;235;21
6547;49;0;0;13;4;0;0;235;21
6548;49;0;0;13;4;0;0;235;21
6549;49;0;0;13;4;0;0;235;21
6551;50;0;0;13;4;0;0;211;21
6552;50;0;0;13;4;0;0;211;21
6553;50;0;0;13;4;0;0;211;21
6554;50;0;0;13;4;0;0;211;21
6555;50;0;0;13;4;0;0;211;21
6556;50;0;0;13;4;0;0;211;21
6557;50;0;0;13;4;0;0;211;21
6558;50;0;0;13;4;0;0;211;21
6559;50;0;0;13;4;0;0;211;21
6561;52;0;0;12;5;0;0;219;14
6562;52;0;0;12;5;0;0;219;14
6563;52;0;0;12;5;0;0;219;14
6564;52;0;0;12;5;0;0;219;14
6565;52;0;0;12;5;0;0;219;14
6566;52;0;0;12;5;0;0;219;14
6567;52;0;0;12;5;0;0;219;14
6568;52;0;0;12;5;0;0;219;14
6569;52;0;0;12;5;0;0;219;14
6571;51;0;0;13;3;0;0;220;18
6572;51;0;0;13;3;0;0;220;18
6573;51;0;0;13;3;0;0;220;18
6574;51;0;0;13;3;0;0;220;18
6575;51;0;0;13;3;0;0;220;18
6576;51;0;0;13;3;0;0;220;18
6577;51;0;0;13;3;0;0;220;18
6578;51;0;0;13;3;0;0;220;18
6579;51;0;0;13;3;0;0;220;18
6581;55;0;0;7;5;0;0;220;17
6582;55;0;0;7;5;0;0;220;17
6583;55;0;0;7;5;0;0;220;17
6584;55;0;0;7;5;0;0;220;17
6585;55;0;0;7;5;0;0;220;17
6586;55;0;0;7;5;0;0;220;17
6587;55;0;0;7;5;0;0;220;17
6588;55;0;0;7;5;0;0;220;17
6589;55;0;0;7;5;0;0;220;17
6591;26;0;0;10;4;0;0;228;18
6592;26;0;0;10;4;0;0;228;18
6593;26;0;0;10;4;0;0;228;18
6594;26;0;0;10;4;0;0;228;18
6595;26;0;0;10;4;0;0;228;18
6596;26;0;0;10;4;0;0;228;18
6597;26;0;0;10;4;0;0;228;18
6598;26;0;0;10;4;0;0;228;18
6599;26;0;0;10;4;0;0;228;18
6601;55;0;0;11;2;0;0;204;25
6602;55;0;0;11;2;0;0;204;25
6603;55;0;0;11;2;0;0;204;25
6604;55;0;0;11;2;0;0;204;25
6605;55;0;0;11;2;0;0;204;25
6606;55;0;0;11;2;0;0;204;25
6607;55;0;0;11;2;0;0;204;25
6608;55;0;0;11;2;0;0;204;25
6609;55;0;0;11;2;0;0;204;25
6611;51;0;0;15;3;0;0;185;12
6612;51;0;0;15;3;0;0;185;12
6613;51;0;0;15;3;0;0;185;12
6614;51;0;0;15;3;0;0;185;12
6615;51;0;0;15;3;0;0;185;12
6616;51;0;0;15;3;0;0;185;12
6617;51;0;0;15;3;0;0;185;12
6618;51;0;0;15;3;0;0;185;12
6619;51;0;0;15;3;0;0;185;12
6621;47;0;0;14;6;0;0;196;18
6622;47;0;0;14;6;0;0;196;18
6623;47;0;0;14;6;0;0;196;18
6624;47;0;0;14;6;0;0;196;18
6625;47;0;0;14;6;0;0;196;18
6626;47;0;0;14;6;0;0;196;18
6627;47;0;0;14;6;0;0;196;18
6628;47;0;0;14;6;0;0;196;18
6629;47;0;0;14;6;0;0;196;18
6631;42;0;0;8;2;0;0;185;16
6632;42;0;0;8;2;0;0;185;16
6633;42;0;0;8;2;0;0;185;16
6634;42;0;0;8;2;0;0;185;16
6635;42;0;0;8;2;0;0;185;16
6636;42;0;0;8;2;0;0;185;16
6637;42;0;0;8;2;0;0;185;16
6638;42;0;0;8;2;0;0;185;16
6639;42;0;0;8;2;0;0;185;16
6641;37;0;0;5;2;0;0;201;15
6642;37;0;0;5;2;0;0;201;15
6643;37;0;0;5;2;0;0;201;15
6644;37;0;0;5;2;0;0;201;15
6645;37;0;0;5;2;0;0;201;15
6646;37;0;0;5;2;0;0;201;15
6647;37;0;0;5;2;0;0;201;15
6648;37;0;0;5;2;0;0;201;15
6649;37;0;0;5;2;0;0;201;15
6651;68;0;0;5;2;0;0;182;9
6652;68;0;0;5;2;0;0;182;9
6653;68;0;0;5;2;0;0;182;9
6654;68;0;0;5;2;0;0;182;9
6655;68;0;0;5;2;0;0;182;9
6656;68;0;0;5;2;0;0;182;9
6657;68;0;0;5;2;0;0;182;9
6658;68;0;0;5;2;0;0;182;9
6659;68;0;0;5;2;0;0;182;9
6661;61;0;0;10;5;0;0;162;19
6662;61;0;0;10;5;0;0;162;19
6663;61;0;0;10;5;0;0;162;19
6664;61;0;0;10;5;0;0;162;19
6665;61;0;0;10;5;0;0;162;19
6666;61;0;0;10;5;0;0;162;19
6667;61;0;0;10;5;0;0;162;19
6668;61;0;0;10;5;0;0;162;19
6669;61;0;0;10;5;0;0;162;19
6671;92;0;0;9;5;0;0;150;15
6672;92;0;0;9;5;0;0;150;15
6673;92;0;0;9;5;0;0;150;15
6674;92;0;0;9;5;0;0;150;15
6675;92;0;0;9;5;0;0;150;15
6676;92;0;0;9;5;0;0;150;15
6677;92;0;0;9;5;0;0;150;15
6678;92;0;0;9;5;0;0;150;15
6679;92;0;0;9;5;0;0;150;15
6681;79;0;0;7;-1;0;0;150;16
6682;79;0;0;7;-1;0;0;150;16
6683;79;0;0;7;-1;0;0;150;16
6684;79;0;0;7;-1;0;0;150;16
6685;79;0;0;7;-1;0;0;150;16
6686;79;0;0;7;-1;0;0;150;16
6687;79;0;0;7;-1;0;0;150;16
6688;79;0;0;7;-1;0;0;150;16
6689;79;0;0;7;-1;0;0;150;16
6691;69;0;0;7;6;0;0;165;11
6692;69;0;0;7;6;0;0;165;11
6693;69;0;0;7;6;0;0;165;11
6694;69;0;0;7;6;0;0;165;11
6695;69;0;0;7;6;0;0;165;11
6696;69;0;0;7;6;0;0;165;11
6697;69;0;0;7;6;0;0;165;11
6698;69;0;0;7;6;0;0;165;11
6699;69;0;0;7;6;0;0;165;11
6701;93;0;0;1;4;0;0;162;17
6702;93;0;0;1;4;0;0;162;17
6703;93;0;0;1;4;0;0;162;17
6704;93;0;0;1;4;0;0;162;17
6705;93;0;0;1;4;0;0;162;17
6706;93;0;0;1;4;0;0;162;17
6707;93;0;0;1;4;0;0;162;17
6708;93;0;0;1;4;0;0;162;17
6709;93;0;0;1;4;0;0;162;17
6711;89;0;0;1;5;0;0;164;14
6712;89;0;0;1;5;0;0;164;14
6713;89;0;0;1;5;0;0;164;14
6714;89;0;0;1;5;0;0;164;14
6715;89;0;0;1;5;0;0;164;14
6716;89;0;0;1;5;0;0;164;14
6717;89;0;0;1;5;0;0;164;14
6718;89;0;0;1;5;0;0;164;14
6719;89;0;0;1;5;0;0;164;14
6721;86;0;0;5;5;0;0;155;8
6722;86;0;0;5;5;0;0;155;8
6723;86;0;0;5;5;0;0;155;8
6724;86;0;0;5;5;0;0;155;8
6725;86;0;0;5;5;0;0;155;8
6726;86;0;0;5;5;0;0;155;8
6727;86;0;0;5;5;0;0;155;8
6728;86;0;0;5;5;0;0;155;8
6729;86;0;0;5;5;0;0;155;8
6731;95;0;0;1;5;0;0;151;6
6732;95;0;0;1;5;0;0;151;6
6733;95;0;0;1;5;0;0;151;6
6734;95;0;0;1;5;0;0;151;6
6735;95;0;0;1;5;0;0;151;6
6736;95;0;0;1;5;0;0;151;6
6737;95;0;0;1;5;0;0;151;6
6738;95;0;0;1;5;0;0;151;6
6739;95;0;0;1;5;0;0;151;6
6741;108;0;0;3;4;0;0;149;7
6742;108;0;0;3;4;0;0;149;7
6743;108;0;0;3;4;0;0;149;7
6744;108;0;0;3;4;0;0;149;7
6745;108;0;0;3;4;0;0;149;7
6746;108;0;0;3;4;0;0;149;7
6747;108;0;0;3;4;0;0;149;7
6748;108;0;0;3;4;0;0;149;7
6749;108;0;0;3;4;0;0;149;7
6751;131;0;0;2;0;0;0;129;9
6752;131;0;0;2;0;0;0;129;9
6753;131;0;0;2;0;0;0;129;9
6754;131;0;0;2;0;0;0;129;9
6755;131;0;0;2;0;0;0;129;9
6756;131;0;0;2;0;0;0;129;9
6757;131;0;0;2;0;0;0;129;9
6758;131;0;0;2;0;0;0;129;9
6759;131;0;0;2;0;0;0;129;9
6761;173;0;0;1;3;0;0;121;9
6762;173;0;0;1;3;0;0;121;9
6763;173;0;0;1;3;0;0;121;9
6764;173;0;0;1;3;0;0;121;9
6765;173;0;0;1;3;0;0;121;9
6766;173;0;0;1;3;0;0;121;9
6767;173;0;0;1;3;0;0;121;9
6768;173;0;0;1;3;0;0;121;9
6769;173;0;0;1;3;0;0;121;9
6771;179;0;0;2;5;0;0;119;11
6772;179;0;0;2;5;0;0;119;11
6773;179;0;0;2;5;0;0;119;11
6774;179;0;0;2;5;0;0;119;11
6775;179;0;0;2;5;0;0;119;11
6776;179;0;0;2;5;0;0;119;11
6777;179;0;0;2;5;0;0;119;11
6778;179;0;0;2;5;0;0;119;11
6779;179;0;0;2;5;0;0;119;11
6781;195;0;0;1;6;0;0;132;7
6782;195;0;0;1;6;0;0;132;7
6783;195;0;0;1;6;0;0;132;7
6784;195;0;0;1;6;0;0;132;7
6785;195;0;0;1;6;0;0;132;7
6786;195;0;0;1;6;0;0;132;7
6787;195;0;0;1;6;0;0;132;7
6788;195;0;0;1;6;0;0;132;7
6789;195;0;0;1;6;0;0;132;7
6791;245;0;0;1;4;0;0;131;10
6792;245;0;0;1;4;0;0;131;10
6793;245;0;0;1;4;0;0;131;10
6794;245;0;0;1;4;0;0;131;10
6795;245;0;0;1;4;0;0;131;10
6796;245;0;0;1;4;0;0;131;10
6797;245;0;0;1;4;0;0;131;10
6798;245;0;0;1;4;0;0;131;10
6799;245;0;0;1;4;0;0;131;10
6801;243;0;0;0;6;0;0;123;4
6802;243;0;0;0;6;0;0;123;4
6803;243;0;0;0;6;0;0;123;4
6804;243;0;0;0;6;0;0;123;4
6805;243;0;0;0;6;0;0;123;4
6806;243;0;0;0;6;0;0;123;4
6807;243;0;0;0;6;0;0;123;4
6808;243;0;0;0;6;0;0;123;4
6809;243;0;0;0;6;0;0;123;4
6811;261;0;0;0;3;0;0;137;11
6812;261;0;0;0;3;0;0;137;11
6813;261;0;0;0;3;0;0;137;11
6814;261;0;0;0;3;0;0;137;11
6815;261;0;0;0;3;0;0;137;11
6816;261;0;0;0;3;0;0;137;11
6817;261;0;0;0;3;0;0;137;11
6818;261;0;0;0;3;0;0;137;11
6819;261;0;0;0;3;0;0;137;11
6821;314;0;0;3;2;0;0;109;6
6822;314;0;0;3;2;0;0;109;6
6823;314;0;0;3;2;0;0;109;6
6824;314;0;0;3;2;0;0;109;6
6825;314;0;0;3;2;0;0;109;6
6826;314;0;0;3;2;0;0;109;6
6827;314;0;0;3;2;0;0;109;6
6828;314;0;0;3;2;0;0;109;6
6829;314;0;0;3;2;0;0;109;6
6831;306;0;0;0;3;0;0;137;4
6832;306;0;0;0;3;0;0;137;4
6833;306;0;0;0;3;0;0;137;4
6834;306;0;0;0;3;0;0;137;4
6835;306;0;0;0;3;0;0;137;4
6836;306;0;0;0;3;0;0;137;4
6837;306;0;0;0;3;0;0;137;4
6838;306;0;0;0;3;0;0;137;4
6839;306;0;0;0;3;0;0;137;4
6841;319;0;0;3;8;0;0;113;8
6842;319;0;0;3;8;0;0;113;8
6843;319;0;0;3;8;0;0;113;8
6844;319;0;0;3;8;0;0;113;8
6845;319;0;0;3;8;0;0;113;8
6846;319;0;0;3;8;0;0;113;8
6847;319;0;0;3;8;0;0;113;8
6848;319;0;0;3;8;0;0;113;8
6849;319;0;0;3;8;0;0;113;8
6851;339;0;0;1;5;0;0;132;7
6852;339;0;0;1;5;0;0;132;7
6853;339;0;0;1;5;0;0;132;7
6854;339;0;0;1;5;0;0;132;7
6855;339;0;0;1;5;0;0;132;7
6856;339;0;0;1;5;0;0;132;7
6857;339;0;0;1;5;0;0;132;7
6858;339;0;0;1;5;0;0;132;7
6859;339;0;0;1;5;0;0;132;7
6861;365;0;0;-2;3;0;0;136;6
6862;365;0;0;-2;3;0;0;136;6
6863;365;0;0;-2;3;0;0;136;6
6864;365;0;0;-2;3;0;0;136;6
6865;365;0;0;-2;3;0;0;136;6
6866;365;0;0;-2;3;0;0;136;6
6867;365;0;0;-2;3;0;0;136;6
6868;365;0;0;-2;3;0;0;136;6
6869;365;0;0;-2;3;0;0;136;6
6871;375;0;0;1;2;0;0;126;5
6872;375;0;0;1;2;0;0;126;5
6873;375;0;0;1;2;0;0;126;5
6874;375;0;0;1;2;0;0;126;5
6875;375;0;0;1;2;0;0;126;5
6876;375;0;0;1;2;0;0;126;5
6877;375;0;0;1;2;0;0;126;5
6878;375;0;0;1;2;0;0;126;5
6879;375;0;0;1;2;0;0;126;5
6881;349;0;0;0;3;0;0;138;2
6882;349;0;0;0;3;0;0;138;2
6883;349;0;0;0;3;0;0;138;2
6884;349;0;0;0;3;0;0;138;2
6885;349;0;0;0;3;0;0;138;2
6886;349;0;0;0;3;0;0;138;2
6887;349;0;0;0;3;0;0;138;2
6888;349;0;0;0;3;0;0;138;2
6889;349;0;0;0;3;0;0;138;2
6891;367;0;0;3;4;0;0;118;11
6892;367;0;0;3;4;0;0;118;11
6893;367;0;0;3;4;0;0;118;11
6894;367;0;0;3;4;0;0;118;11
6895;367;0;0;3;4;0;0;118;11
6896;367;0;0;3;4;0;0;118;11
6897;367;0;0;3;4;0;0;118;11
6898;367;0;0;3;4;0;0;118;11
6899;367;0;0;3;4;0;0;118;11
6901;366;0;0;3;4;0;0;119;9
6902;366;0;0;3;4;0;0;119;9
6903;366;0;0;3;4;0;0;119;9
6904;366;0;0;3;4;0;0;119;9
6905;366;0;0;3;4;0;0;119;9
6906;366;0;0;3;4;0;0;119;9
6907;366;0;0;3;4;0;0;119;9
6908;366;0;0;3;4;0;0;119;9
6909;366;0;0;3;4;0;0;119;9
6911;368;0;0;2;1;0;0;139;6
6912;368;0;0;2;1;0;0;139;6
6913;368;0;0;2;1;0;0;139;6
6914;368;0;0;2;1;0;0;139;6
6915;368;0;0;2;1;0;0;139;6
6916;368;0;0;2;1;0;0;139;6
6917;368;0;0;2;1;0;0;139;6
6918;368;0;0;2;1;0;0;139;6
6919;368;0;0;2;1;0;0;139;6
6921;353;0;0;3;6;0;0;141;10
6922;353;0;0;3;6;0;0;141;10
6923;353;0;0;3;6;0;0;141;10
6924;353;0;0;3;6;0;0;141;10
6925;353;0;0;3;6;0;0;141;10
6926;353;0;0;3;6;0;0;141;10
6927;353;0;0;3;6;0;0;141;10
6928;353;0;0;3;6;0;0;141;10
6929;353;0;0;3;6;0;0;141;10
6931;322;0;0;4;1;0;0;151;3
6932;322;0;0;4;1;0;0;151;3
6933;322;0;0;4;1;0;0;151;3
6934;322;0;0;4;1;0;0;151;3
6935;322;0;0;4;1;0;0;151;3
6936;322;0;0;4;1;0;0;151;3
6937;322;0;0;4;1;0;0;151;3
6938;322;0;0;4;1;0;0;151;3
6939;322;0;0;4;1;0;0;151;3
6941;331;0;0;3;3;0;0;141;5
6942;331;0;0;3;3;0;0;141;5
6943;331;0;0;3;3;0;0;141;5
6944;331;0;0;3;3;0;0;141;5
6945;331;0;0;3;3;0;0;141;5
6946;331;0;0;3;3;0;0;141;5
6947;331;0;0;3;3;0;0;141;5
6948;331;0;0;3;3;0;0;141;5
6949;331;0;0;3;3;0;0;141;5
