nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
2;0;0;0;0;0;0;0;0;0
3;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0
5;0;0;0;0;0;0;0;0;0
6;0;0;0;0;0;0;0;0;0
7;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0
11;21;8;0;124;104;0;13;10;30
12;21;8;0;124;104;0;13;10;30
13;21;8;0;124;104;0;13;10;30
14;21;8;0;124;104;0;13;10;30
15;21;8;0;124;104;0;13;10;30
16;21;8;0;124;104;0;13;10;30
17;21;8;0;124;104;0;13;10;30
18;21;8;0;124;104;0;13;10;30
19;21;8;0;124;104;0;13;10;30
21;39;2;0;82;99;0;28;10;28
22;39;2;0;82;99;0;28;10;28
23;39;2;0;82;99;0;28;10;28
24;39;2;0;82;99;0;28;10;28
25;39;2;0;82;99;0;28;10;28
26;39;2;0;82;99;0;28;10;28
27;39;2;0;82;99;0;28;10;28
28;39;2;0;82;99;0;28;10;28
29;39;2;0;82;99;0;28;10;28
31;35;1;0;85;112;0;21;12;64
32;35;1;0;85;112;0;21;12;64
33;35;1;0;85;112;0;21;12;64
34;35;1;0;85;112;0;21;12;64
35;35;1;0;85;112;0;21;12;64
36;35;1;0;85;112;0;21;12;64
37;35;1;0;85;112;0;21;12;64
38;35;1;0;85;112;0;21;12;64
39;35;1;0;85;112;0;21;12;64
41;58;3;0;89;10;0;19;11;44
42;58;3;0;89;10;0;19;11;44
43;58;3;0;89;10;0;19;11;44
44;58;3;0;89;10;0;19;11;44
45;58;3;0;89;10;0;19;11;44
46;58;3;0;89;10;0;19;11;44
47;58;3;0;89;10;0;19;11;44
48;58;3;0;89;10;0;19;11;44
49;58;3;0;89;10;0;19;11;44
51;101;2;0;76;10;0;15;8;35
52;101;2;0;76;10;0;15;8;35
53;101;2;0;76;10;0;15;8;35
54;101;2;0;76;10;0;15;8;35
55;101;2;0;76;10;0;15;8;35
56;101;2;0;76;10;0;15;8;35
57;101;2;0;76;10;0;15;8;35
58;101;2;0;76;10;0;15;8;35
59;101;2;0;76;10;0;15;8;35
61;130;2;0;58;10;0;13;2;23
62;130;2;0;58;10;0;13;2;23
63;130;2;0;58;10;0;13;2;23
64;130;2;0;58;10;0;13;2;23
65;130;2;0;58;10;0;13;2;23
66;130;2;0;58;10;0;13;2;23
67;130;2;0;58;10;0;13;2;23
68;130;2;0;58;10;0;13;2;23
69;130;2;0;58;10;0;13;2;23
71;186;1;0;59;6;0;9;5;12
72;186;1;0;59;6;0;9;5;12
73;186;1;0;59;6;0;9;5;12
74;186;1;0;59;6;0;9;5;12
75;186;1;0;59;6;0;9;5;12
76;186;1;0;59;6;0;9;5;12
77;186;1;0;59;6;0;9;5;12
78;186;1;0;59;6;0;9;5;12
79;186;1;0;59;6;0;9;5;12
81;220;1;0;54;7;0;4;2;9
82;220;1;0;54;7;0;4;2;9
83;220;1;0;54;7;0;4;2;9
84;220;1;0;54;7;0;4;2;9
85;220;1;0;54;7;0;4;2;9
86;220;1;0;54;7;0;4;2;9
87;220;1;0;54;7;0;4;2;9
88;220;1;0;54;7;0;4;2;9
89;220;1;0;54;7;0;4;2;9
91;284;1;0;43;4;0;8;2;4
92;284;1;0;43;4;0;8;2;4
93;284;1;0;43;4;0;8;2;4
94;284;1;0;43;4;0;8;2;4
95;284;1;0;43;4;0;8;2;4
96;284;1;0;43;4;0;8;2;4
97;284;1;0;43;4;0;8;2;4
98;284;1;0;43;4;0;8;2;4
99;284;1;0;43;4;0;8;2;4
101;363;2;0;44;3;0;8;0;6
102;363;2;0;44;3;0;8;0;6
103;363;2;0;44;3;0;8;0;6
104;363;2;0;44;3;0;8;0;6
105;363;2;0;44;3;0;8;0;6
106;363;2;0;44;3;0;8;0;6
107;363;2;0;44;3;0;8;0;6
108;363;2;0;44;3;0;8;0;6
109;363;2;0;44;3;0;8;0;6
111;425;-1;0;29;5;0;5;2;4
112;425;-1;0;29;5;0;5;2;4
113;425;-1;0;29;5;0;5;2;4
114;425;-1;0;29;5;0;5;2;4
115;425;-1;0;29;5;0;5;2;4
116;425;-1;0;29;5;0;5;2;4
117;425;-1;0;29;5;0;5;2;4
118;425;-1;0;29;5;0;5;2;4
119;425;-1;0;29;5;0;5;2;4
121;486;1;0;34;7;0;5;1;6
122;486;1;0;34;7;0;5;1;6
123;486;1;0;34;7;0;5;1;6
124;486;1;0;34;7;0;5;1;6
125;486;1;0;34;7;0;5;1;6
126;486;1;0;34;7;0;5;1;6
127;486;1;0;34;7;0;5;1;6
128;486;1;0;34;7;0;5;1;6
129;486;1;0;34;7;0;5;1;6
131;519;0;0;36;6;0;3;2;6
132;519;0;0;36;6;0;3;2;6
133;519;0;0;36;6;0;3;2;6
134;519;0;0;36;6;0;3;2;6
135;519;0;0;36;6;0;3;2;6
136;519;0;0;36;6;0;3;2;6
137;519;0;0;36;6;0;3;2;6
138;519;0;0;36;6;0;3;2;6
139;519;0;0;36;6;0;3;2;6
141;567;2;0;27;8;0;6;2;6
142;567;2;0;27;8;0;6;2;6
143;567;2;0;27;8;0;6;2;6
144;567;2;0;27;8;0;6;2;6
145;567;2;0;27;8;0;6;2;6
146;567;2;0;27;8;0;6;2;6
147;567;2;0;27;8;0;6;2;6
148;567;2;0;27;8;0;6;2;6
149;567;2;0;27;8;0;6;2;6
151;581;3;0;40;9;0;3;2;7
152;581;3;0;40;9;0;3;2;7
153;581;3;0;40;9;0;3;2;7
154;581;3;0;40;9;0;3;2;7
155;581;3;0;40;9;0;3;2;7
156;581;3;0;40;9;0;3;2;7
157;581;3;0;40;9;0;3;2;7
158;581;3;0;40;9;0;3;2;7
159;581;3;0;40;9;0;3;2;7
161;641;3;0;24;10;0;4;0;-1
162;641;3;0;24;10;0;4;0;-1
163;641;3;0;24;10;0;4;0;-1
164;641;3;0;24;10;0;4;0;-1
165;641;3;0;24;10;0;4;0;-1
166;641;3;0;24;10;0;4;0;-1
167;641;3;0;24;10;0;4;0;-1
168;641;3;0;24;10;0;4;0;-1
169;641;3;0;24;10;0;4;0;-1
171;677;1;0;22;1;0;7;1;7
172;677;1;0;22;1;0;7;1;7
173;677;1;0;22;1;0;7;1;7
174;677;1;0;22;1;0;7;1;7
175;677;1;0;22;1;0;7;1;7
176;677;1;0;22;1;0;7;1;7
177;677;1;0;22;1;0;7;1;7
178;677;1;0;22;1;0;7;1;7
179;677;1;0;22;1;0;7;1;7
181;647;-2;0;40;11;0;5;0;4
182;647;-2;0;40;11;0;5;0;4
183;647;-2;0;40;11;0;5;0;4
184;647;-2;0;40;11;0;5;0;4
185;647;-2;0;40;11;0;5;0;4
186;647;-2;0;40;11;0;5;0;4
187;647;-2;0;40;11;0;5;0;4
188;647;-2;0;40;11;0;5;0;4
189;647;-2;0;40;11;0;5;0;4
191;651;2;0;32;5;0;6;2;6
192;651;2;0;32;5;0;6;2;6
193;651;2;0;32;5;0;6;2;6
194;651;2;0;32;5;0;6;2;6
195;651;2;0;32;5;0;6;2;6
196;651;2;0;32;5;0;6;2;6
197;651;2;0;32;5;0;6;2;6
198;651;2;0;32;5;0;6;2;6
199;651;2;0;32;5;0;6;2;6
201;660;3;0;33;6;0;9;4;1
202;660;3;0;33;6;0;9;4;1
203;660;3;0;33;6;0;9;4;1
204;660;3;0;33;6;0;9;4;1
205;660;3;0;33;6;0;9;4;1
206;660;3;0;33;6;0;9;4;1
207;660;3;0;33;6;0;9;4;1
208;660;3;0;33;6;0;9;4;1
209;660;3;0;33;6;0;9;4;1
211;653;3;0;32;4;0;4;2;3
212;653;3;0;32;4;0;4;2;3
213;653;3;0;32;4;0;4;2;3
214;653;3;0;32;4;0;4;2;3
215;653;3;0;32;4;0;4;2;3
216;653;3;0;32;4;0;4;2;3
217;653;3;0;32;4;0;4;2;3
218;653;3;0;32;4;0;4;2;3
219;653;3;0;32;4;0;4;2;3
221;648;1;0;50;7;0;8;2;2
222;648;1;0;50;7;0;8;2;2
223;648;1;0;50;7;0;8;2;2
224;648;1;0;50;7;0;8;2;2
225;648;1;0;50;7;0;8;2;2
226;648;1;0;50;7;0;8;2;2
227;648;1;0;50;7;0;8;2;2
228;648;1;0;50;7;0;8;2;2
229;648;1;0;50;7;0;8;2;2
231;671;2;0;40;8;0;7;1;8
232;671;2;0;40;8;0;7;1;8
233;671;2;0;40;8;0;7;1;8
234;671;2;0;40;8;0;7;1;8
235;671;2;0;40;8;0;7;1;8
236;671;2;0;40;8;0;7;1;8
237;671;2;0;40;8;0;7;1;8
238;671;2;0;40;8;0;7;1;8
239;671;2;0;40;8;0;7;1;8
241;607;0;0;66;8;0;10;2;5
242;607;0;0;66;8;0;10;2;5
243;607;0;0;66;8;0;10;2;5
244;607;0;0;66;8;0;10;2;5
245;607;0;0;66;8;0;10;2;5
246;607;0;0;66;8;0;10;2;5
247;607;0;0;66;8;0;10;2;5
248;607;0;0;66;8;0;10;2;5
249;607;0;0;66;8;0;10;2;5
251;614;1;0;86;7;0;5;1;4
252;614;1;0;86;7;0;5;1;4
253;614;1;0;86;7;0;5;1;4
254;614;1;0;86;7;0;5;1;4
255;614;1;0;86;7;0;5;1;4
256;614;1;0;86;7;0;5;1;4
257;614;1;0;86;7;0;5;1;4
258;614;1;0;86;7;0;5;1;4
259;614;1;0;86;7;0;5;1;4
261;599;-1;0;80;6;0;6;0;7
262;599;-1;0;80;6;0;6;0;7
263;599;-1;0;80;6;0;6;0;7
264;599;-1;0;80;6;0;6;0;7
265;599;-1;0;80;6;0;6;0;7
266;599;-1;0;80;6;0;6;0;7
267;599;-1;0;80;6;0;6;0;7
268;599;-1;0;80;6;0;6;0;7
269;599;-1;0;80;6;0;6;0;7
271;563;1;0;106;9;0;10;-1;2
272;563;1;0;106;9;0;10;-1;2
273;563;1;0;106;9;0;10;-1;2
274;563;1;0;106;9;0;10;-1;2
275;563;1;0;106;9;0;10;-1;2
276;563;1;0;106;9;0;10;-1;2
277;563;1;0;106;9;0;10;-1;2
278;563;1;0;106;9;0;10;-1;2
279;563;1;0;106;9;0;10;-1;2
281;560;1;0;92;5;0;9;4;3
282;560;1;0;92;5;0;9;4;3
283;560;1;0;92;5;0;9;4;3
284;560;1;0;92;5;0;9;4;3
285;560;1;0;92;5;0;9;4;3
286;560;1;0;92;5;0;9;4;3
287;560;1;0;92;5;0;9;4;3
288;560;1;0;92;5;0;9;4;3
289;560;1;0;92;5;0;9;4;3
291;541;-1;0;85;6;0;6;2;4
292;541;-1;0;85;6;0;6;2;4
293;541;-1;0;85;6;0;6;2;4
294;541;-1;0;85;6;0;6;2;4
295;541;-1;0;85;6;0;6;2;4
296;541;-1;0;85;6;0;6;2;4
297;541;-1;0;85;6;0;6;2;4
298;541;-1;0;85;6;0;6;2;4
299;541;-1;0;85;6;0;6;2;4
301;511;3;0;119;9;0;7;1;3
302;511;3;0;119;9;0;7;1;3
303;511;3;0;119;9;0;7;1;3
304;511;3;0;119;9;0;7;1;3
305;511;3;0;119;9;0;7;1;3
306;511;3;0;119;9;0;7;1;3
307;511;3;0;119;9;0;7;1;3
308;511;3;0;119;9;0;7;1;3
309;511;3;0;119;9;0;7;1;3
311;462;2;0;115;10;0;6;1;5
312;462;2;0;115;10;0;6;1;5
313;462;2;0;115;10;0;6;1;5
314;462;2;0;115;10;0;6;1;5
315;462;2;0;115;10;0;6;1;5
316;462;2;0;115;10;0;6;1;5
317;462;2;0;115;10;0;6;1;5
318;462;2;0;115;10;0;6;1;5
319;462;2;0;115;10;0;6;1;5
321;499;2;0;131;4;0;-3;0;0
322;499;2;0;131;4;0;-3;0;0
323;499;2;0;131;4;0;-3;0;0
324;499;2;0;131;4;0;-3;0;0
325;499;2;0;131;4;0;-3;0;0
326;499;2;0;131;4;0;-3;0;0
327;499;2;0;131;4;0;-3;0;0
328;499;2;0;131;4;0;-3;0;0
329;499;2;0;131;4;0;-3;0;0
331;482;2;0;144;9;0;1;6;7
332;482;2;0;144;9;0;1;6;7
333;482;2;0;144;9;0;1;6;7
334;482;2;0;144;9;0;1;6;7
335;482;2;0;144;9;0;1;6;7
336;482;2;0;144;9;0;1;6;7
337;482;2;0;144;9;0;1;6;7
338;482;2;0;144;9;0;1;6;7
339;482;2;0;144;9;0;1;6;7
341;439;6;0;153;6;0;3;6;6
342;439;6;0;153;6;0;3;6;6
343;439;6;0;153;6;0;3;6;6
344;439;6;0;153;6;0;3;6;6
345;439;6;0;153;6;0;3;6;6
346;439;6;0;153;6;0;3;6;6
347;439;6;0;153;6;0;3;6;6
348;439;6;0;153;6;0;3;6;6
349;439;6;0;153;6;0;3;6;6
351;403;5;0;168;9;0;3;5;8
352;403;5;0;168;9;0;3;5;8
353;403;5;0;168;9;0;3;5;8
354;403;5;0;168;9;0;3;5;8
355;403;5;0;168;9;0;3;5;8
356;403;5;0;168;9;0;3;5;8
357;403;5;0;168;9;0;3;5;8
358;403;5;0;168;9;0;3;5;8
359;403;5;0;168;9;0;3;5;8
361;404;3;0;178;5;0;2;2;3
362;404;3;0;178;5;0;2;2;3
363;404;3;0;178;5;0;2;2;3
364;404;3;0;178;5;0;2;2;3
365;404;3;0;178;5;0;2;2;3
366;404;3;0;178;5;0;2;2;3
367;404;3;0;178;5;0;2;2;3
368;404;3;0;178;5;0;2;2;3
369;404;3;0;178;5;0;2;2;3
371;351;4;0;176;10;0;1;6;8
372;351;4;0;176;10;0;1;6;8
373;351;4;0;176;10;0;1;6;8
374;351;4;0;176;10;0;1;6;8
375;351;4;0;176;10;0;1;6;8
376;351;4;0;176;10;0;1;6;8
377;351;4;0;176;10;0;1;6;8
378;351;4;0;176;10;0;1;6;8
379;351;4;0;176;10;0;1;6;8
381;350;10;0;163;1;0;3;8;4
382;350;10;0;163;1;0;3;8;4
383;350;10;0;163;1;0;3;8;4
384;350;10;0;163;1;0;3;8;4
385;350;10;0;163;1;0;3;8;4
386;350;10;0;163;1;0;3;8;4
387;350;10;0;163;1;0;3;8;4
388;350;10;0;163;1;0;3;8;4
389;350;10;0;163;1;0;3;8;4
391;377;3;0;171;3;0;1;5;4
392;377;3;0;171;3;0;1;5;4
393;377;3;0;171;3;0;1;5;4
394;377;3;0;171;3;0;1;5;4
395;377;3;0;171;3;0;1;5;4
396;377;3;0;171;3;0;1;5;4
397;377;3;0;171;3;0;1;5;4
398;377;3;0;171;3;0;1;5;4
399;377;3;0;171;3;0;1;5;4
401;326;12;0;199;9;0;1;9;4
402;326;12;0;199;9;0;1;9;4
403;326;12;0;199;9;0;1;9;4
404;326;12;0;199;9;0;1;9;4
405;326;12;0;199;9;0;1;9;4
406;326;12;0;199;9;0;1;9;4
407;326;12;0;199;9;0;1;9;4
408;326;12;0;199;9;0;1;9;4
409;326;12;0;199;9;0;1;9;4
411;301;15;0;196;10;0;-1;7;8
412;301;15;0;196;10;0;-1;7;8
413;301;15;0;196;10;0;-1;7;8
414;301;15;0;196;10;0;-1;7;8
415;301;15;0;196;10;0;-1;7;8
416;301;15;0;196;10;0;-1;7;8
417;301;15;0;196;10;0;-1;7;8
418;301;15;0;196;10;0;-1;7;8
419;301;15;0;196;10;0;-1;7;8
421;304;5;0;202;3;0;0;4;6
422;304;5;0;202;3;0;0;4;6
423;304;5;0;202;3;0;0;4;6
424;304;5;0;202;3;0;0;4;6
425;304;5;0;202;3;0;0;4;6
426;304;5;0;202;3;0;0;4;6
427;304;5;0;202;3;0;0;4;6
428;304;5;0;202;3;0;0;4;6
429;304;5;0;202;3;0;0;4;6
431;311;12;0;193;7;0;0;10;10
432;311;12;0;193;7;0;0;10;10
433;311;12;0;193;7;0;0;10;10
434;311;12;0;193;7;0;0;10;10
435;311;12;0;193;7;0;0;10;10
436;311;12;0;193;7;0;0;10;10
437;311;12;0;193;7;0;0;10;10
438;311;12;0;193;7;0;0;10;10
439;311;12;0;193;7;0;0;10;10
441;306;16;0;195;6;0;0;1;7
442;306;16;0;195;6;0;0;1;7
443;306;16;0;195;6;0;0;1;7
444;306;16;0;195;6;0;0;1;7
445;306;16;0;195;6;0;0;1;7
446;306;16;0;195;6;0;0;1;7
447;306;16;0;195;6;0;0;1;7
448;306;16;0;195;6;0;0;1;7
449;306;16;0;195;6;0;0;1;7
451;293;4;0;199;5;0;0;8;10
452;293;4;0;199;5;0;0;8;10
453;293;4;0;199;5;0;0;8;10
454;293;4;0;199;5;0;0;8;10
455;293;4;0;199;5;0;0;8;10
456;293;4;0;199;5;0;0;8;10
457;293;4;0;199;5;0;0;8;10
458;293;4;0;199;5;0;0;8;10
459;293;4;0;199;5;0;0;8;10
461;275;17;0;187;8;0;0;7;8
462;275;17;0;187;8;0;0;7;8
463;275;17;0;187;8;0;0;7;8
464;275;17;0;187;8;0;0;7;8
465;275;17;0;187;8;0;0;7;8
466;275;17;0;187;8;0;0;7;8
467;275;17;0;187;8;0;0;7;8
468;275;17;0;187;8;0;0;7;8
469;275;17;0;187;8;0;0;7;8
471;267;12;0;202;8;0;0;7;9
472;267;12;0;202;8;0;0;7;9
473;267;12;0;202;8;0;0;7;9
474;267;12;0;202;8;0;0;7;9
475;267;12;0;202;8;0;0;7;9
476;267;12;0;202;8;0;0;7;9
477;267;12;0;202;8;0;0;7;9
478;267;12;0;202;8;0;0;7;9
479;267;12;0;202;8;0;0;7;9
481;280;12;0;211;3;0;0;3;11
482;280;12;0;211;3;0;0;3;11
483;280;12;0;211;3;0;0;3;11
484;280;12;0;211;3;0;0;3;11
485;280;12;0;211;3;0;0;3;11
486;280;12;0;211;3;0;0;3;11
487;280;12;0;211;3;0;0;3;11
488;280;12;0;211;3;0;0;3;11
489;280;12;0;211;3;0;0;3;11
491;279;12;0;189;4;0;0;6;13
492;279;12;0;189;4;0;0;6;13
493;279;12;0;189;4;0;0;6;13
494;279;12;0;189;4;0;0;6;13
495;279;12;0;189;4;0;0;6;13
496;279;12;0;189;4;0;0;6;13
497;279;12;0;189;4;0;0;6;13
498;279;12;0;189;4;0;0;6;13
499;279;12;0;189;4;0;0;6;13
501;303;3;0;186;-5;0;0;2;19
502;303;3;0;186;-5;0;0;2;19
503;303;3;0;186;-5;0;0;2;19
504;303;3;0;186;-5;0;0;2;19
505;303;3;0;186;-5;0;0;2;19
506;303;3;0;186;-5;0;0;2;19
507;303;3;0;186;-5;0;0;2;19
508;303;3;0;186;-5;0;0;2;19
509;303;3;0;186;-5;0;0;2;19
511;286;3;0;218;2;0;0;2;4
512;286;3;0;218;2;0;0;2;4
513;286;3;0;218;2;0;0;2;4
514;286;3;0;218;2;0;0;2;4
515;286;3;0;218;2;0;0;2;4
516;286;3;0;218;2;0;0;2;4
517;286;3;0;218;2;0;0;2;4
518;286;3;0;218;2;0;0;2;4
519;286;3;0;218;2;0;0;2;4
521;286;-1;0;177;9;0;0;4;12
522;286;-1;0;177;9;0;0;4;12
523;286;-1;0;177;9;0;0;4;12
524;286;-1;0;177;9;0;0;4;12
525;286;-1;0;177;9;0;0;4;12
526;286;-1;0;177;9;0;0;4;12
527;286;-1;0;177;9;0;0;4;12
528;286;-1;0;177;9;0;0;4;12
529;286;-1;0;177;9;0;0;4;12
531;277;0;0;229;3;0;0;3;18
532;277;0;0;229;3;0;0;3;18
533;277;0;0;229;3;0;0;3;18
534;277;0;0;229;3;0;0;3;18
535;277;0;0;229;3;0;0;3;18
536;277;0;0;229;3;0;0;3;18
537;277;0;0;229;3;0;0;3;18
538;277;0;0;229;3;0;0;3;18
539;277;0;0;229;3;0;0;3;18
541;234;4;0;172;6;0;0;6;19
542;234;4;0;172;6;0;0;6;19
543;234;4;0;172;6;0;0;6;19
544;234;4;0;172;6;0;0;6;19
545;234;4;0;172;6;0;0;6;19
546;234;4;0;172;6;0;0;6;19
547;234;4;0;172;6;0;0;6;19
548;234;4;0;172;6;0;0;6;19
549;234;4;0;172;6;0;0;6;19
551;301;1;0;185;5;0;0;4;10
552;301;1;0;185;5;0;0;4;10
553;301;1;0;185;5;0;0;4;10
554;301;1;0;185;5;0;0;4;10
555;301;1;0;185;5;0;0;4;10
556;301;1;0;185;5;0;0;4;10
557;301;1;0;185;5;0;0;4;10
558;301;1;0;185;5;0;0;4;10
559;301;1;0;185;5;0;0;4;10
561;262;0;0;199;4;0;0;6;16
562;262;0;0;199;4;0;0;6;16
563;262;0;0;199;4;0;0;6;16
564;262;0;0;199;4;0;0;6;16
565;262;0;0;199;4;0;0;6;16
566;262;0;0;199;4;0;0;6;16
567;262;0;0;199;4;0;0;6;16
568;262;0;0;199;4;0;0;6;16
569;262;0;0;199;4;0;0;6;16
571;269;0;0;170;5;0;0;5;9
572;269;0;0;170;5;0;0;5;9
573;269;0;0;170;5;0;0;5;9
574;269;0;0;170;5;0;0;5;9
575;269;0;0;170;5;0;0;5;9
576;269;0;0;170;5;0;0;5;9
577;269;0;0;170;5;0;0;5;9
578;269;0;0;170;5;0;0;5;9
579;269;0;0;170;5;0;0;5;9
581;284;3;0;173;8;0;0;3;9
582;284;3;0;173;8;0;0;3;9
583;284;3;0;173;8;0;0;3;9
584;284;3;0;173;8;0;0;3;9
585;284;3;0;173;8;0;0;3;9
586;284;3;0;173;8;0;0;3;9
587;284;3;0;173;8;0;0;3;9
588;284;3;0;173;8;0;0;3;9
589;284;3;0;173;8;0;0;3;9
591;293;3;0;182;5;0;0;3;16
592;293;3;0;182;5;0;0;3;16
593;293;3;0;182;5;0;0;3;16
594;293;3;0;182;5;0;0;3;16
595;293;3;0;182;5;0;0;3;16
596;293;3;0;182;5;0;0;3;16
597;293;3;0;182;5;0;0;3;16
598;293;3;0;182;5;0;0;3;16
599;293;3;0;182;5;0;0;3;16
601;265;6;0;182;10;0;0;1;12
602;265;6;0;182;10;0;0;1;12
603;265;6;0;182;10;0;0;1;12
604;265;6;0;182;10;0;0;1;12
605;265;6;0;182;10;0;0;1;12
606;265;6;0;182;10;0;0;1;12
607;265;6;0;182;10;0;0;1;12
608;265;6;0;182;10;0;0;1;12
609;265;6;0;182;10;0;0;1;12
611;231;4;0;198;13;0;0;4;7
612;231;4;0;198;13;0;0;4;7
613;231;4;0;198;13;0;0;4;7
614;231;4;0;198;13;0;0;4;7
615;231;4;0;198;13;0;0;4;7
616;231;4;0;198;13;0;0;4;7
617;231;4;0;198;13;0;0;4;7
618;231;4;0;198;13;0;0;4;7
619;231;4;0;198;13;0;0;4;7
621;259;5;0;224;5;0;0;3;12
622;259;5;0;224;5;0;0;3;12
623;259;5;0;224;5;0;0;3;12
624;259;5;0;224;5;0;0;3;12
625;259;5;0;224;5;0;0;3;12
626;259;5;0;224;5;0;0;3;12
627;259;5;0;224;5;0;0;3;12
628;259;5;0;224;5;0;0;3;12
629;259;5;0;224;5;0;0;3;12
631;231;4;0;233;6;0;0;3;4
632;231;4;0;233;6;0;0;3;4
633;231;4;0;233;6;0;0;3;4
634;231;4;0;233;6;0;0;3;4
635;231;4;0;233;6;0;0;3;4
636;231;4;0;233;6;0;0;3;4
637;231;4;0;233;6;0;0;3;4
638;231;4;0;233;6;0;0;3;4
639;231;4;0;233;6;0;0;3;4
641;246;4;0;236;6;0;0;2;8
642;246;4;0;236;6;0;0;2;8
643;246;4;0;236;6;0;0;2;8
644;246;4;0;236;6;0;0;2;8
645;246;4;0;236;6;0;0;2;8
646;246;4;0;236;6;0;0;2;8
647;246;4;0;236;6;0;0;2;8
648;246;4;0;236;6;0;0;2;8
649;246;4;0;236;6;0;0;2;8
651;250;3;0;223;5;0;0;2;5
652;250;3;0;223;5;0;0;2;5
653;250;3;0;223;5;0;0;2;5
654;250;3;0;223;5;0;0;2;5
655;250;3;0;223;5;0;0;2;5
656;250;3;0;223;5;0;0;2;5
657;250;3;0;223;5;0;0;2;5
658;250;3;0;223;5;0;0;2;5
659;250;3;0;223;5;0;0;2;5
661;210;5;0;234;6;0;0;1;6
662;210;5;0;234;6;0;0;1;6
663;210;5;0;234;6;0;0;1;6
664;210;5;0;234;6;0;0;1;6
665;210;5;0;234;6;0;0;1;6
666;210;5;0;234;6;0;0;1;6
667;210;5;0;234;6;0;0;1;6
668;210;5;0;234;6;0;0;1;6
669;210;5;0;234;6;0;0;1;6
671;253;3;0;215;6;0;0;0;5
672;253;3;0;215;6;0;0;0;5
673;253;3;0;215;6;0;0;0;5
674;253;3;0;215;6;0;0;0;5
675;253;3;0;215;6;0;0;0;5
676;253;3;0;215;6;0;0;0;5
677;253;3;0;215;6;0;0;0;5
678;253;3;0;215;6;0;0;0;5
679;253;3;0;215;6;0;0;0;5
681;259;2;0;208;8;0;0;0;5
682;259;2;0;208;8;0;0;0;5
683;259;2;0;208;8;0;0;0;5
684;259;2;0;208;8;0;0;0;5
685;259;2;0;208;8;0;0;0;5
686;259;2;0;208;8;0;0;0;5
687;259;2;0;208;8;0;0;0;5
688;259;2;0;208;8;0;0;0;5
689;259;2;0;208;8;0;0;0;5
691;223;8;0;200;7;0;0;1;7
692;223;8;0;200;7;0;0;1;7
693;223;8;0;200;7;0;0;1;7
694;223;8;0;200;7;0;0;1;7
695;223;8;0;200;7;0;0;1;7
696;223;8;0;200;7;0;0;1;7
697;223;8;0;200;7;0;0;1;7
698;223;8;0;200;7;0;0;1;7
699;223;8;0;200;7;0;0;1;7
701;263;1;0;196;4;0;0;4;8
702;263;1;0;196;4;0;0;4;8
703;263;1;0;196;4;0;0;4;8
704;263;1;0;196;4;0;0;4;8
705;263;1;0;196;4;0;0;4;8
706;263;1;0;196;4;0;0;4;8
707;263;1;0;196;4;0;0;4;8
708;263;1;0;196;4;0;0;4;8
709;263;1;0;196;4;0;0;4;8
711;235;2;0;231;2;0;0;5;5
712;235;2;0;231;2;0;0;5;5
713;235;2;0;231;2;0;0;5;5
714;235;2;0;231;2;0;0;5;5
715;235;2;0;231;2;0;0;5;5
716;235;2;0;231;2;0;0;5;5
717;235;2;0;231;2;0;0;5;5
718;235;2;0;231;2;0;0;5;5
719;235;2;0;231;2;0;0;5;5
721;266;1;0;215;7;0;0;4;7
722;266;1;0;215;7;0;0;4;7
723;266;1;0;215;7;0;0;4;7
724;266;1;0;215;7;0;0;4;7
725;266;1;0;215;7;0;0;4;7
726;266;1;0;215;7;0;0;4;7
727;266;1;0;215;7;0;0;4;7
728;266;1;0;215;7;0;0;4;7
729;266;1;0;215;7;0;0;4;7
731;281;3;0;179;3;0;0;4;9
732;281;3;0;179;3;0;0;4;9
733;281;3;0;179;3;0;0;4;9
734;281;3;0;179;3;0;0;4;9
735;281;3;0;179;3;0;0;4;9
736;281;3;0;179;3;0;0;4;9
737;281;3;0;179;3;0;0;4;9
738;281;3;0;179;3;0;0;4;9
739;281;3;0;179;3;0;0;4;9
741;242;6;0;192;8;0;0;5;6
742;242;6;0;192;8;0;0;5;6
743;242;6;0;192;8;0;0;5;6
744;242;6;0;192;8;0;0;5;6
745;242;6;0;192;8;0;0;5;6
746;242;6;0;192;8;0;0;5;6
747;242;6;0;192;8;0;0;5;6
748;242;6;0;192;8;0;0;5;6
749;242;6;0;192;8;0;0;5;6
751;296;4;0;164;4;0;0;0;9
752;296;4;0;164;4;0;0;0;9
753;296;4;0;164;4;0;0;0;9
754;296;4;0;164;4;0;0;0;9
755;296;4;0;164;4;0;0;0;9
756;296;4;0;164;4;0;0;0;9
757;296;4;0;164;4;0;0;0;9
758;296;4;0;164;4;0;0;0;9
759;296;4;0;164;4;0;0;0;9
761;297;4;0;186;7;0;0;1;5
762;297;4;0;186;7;0;0;1;5
763;297;4;0;186;7;0;0;1;5
764;297;4;0;186;7;0;0;1;5
765;297;4;0;186;7;0;0;1;5
766;297;4;0;186;7;0;0;1;5
767;297;4;0;186;7;0;0;1;5
768;297;4;0;186;7;0;0;1;5
769;297;4;0;186;7;0;0;1;5
771;309;1;0;176;6;0;0;4;7
