nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
14212;82;0;0;44;0;0;0;198;0
14213;82;0;0;44;0;0;0;198;0
14214;82;0;0;44;0;0;0;198;0
14215;82;0;0;44;0;0;0;198;0
14216;82;0;0;44;0;0;0;198;0
14217;82;0;0;44;0;0;0;198;0
14218;82;0;0;44;0;0;0;198;0
14219;82;0;0;44;0;0;0;198;0
14221;93;0;0;39;0;0;0;189;0
14222;93;0;0;39;0;0;0;189;0
14223;93;0;0;39;0;0;0;189;0
14224;93;0;0;39;0;0;0;189;0
14225;93;0;0;39;0;0;0;189;0
14226;93;0;0;39;0;0;0;189;0
14227;93;0;0;39;0;0;0;189;0
14228;93;0;0;39;0;0;0;189;0
14229;93;0;0;39;0;0;0;189;0
14231;80;0;0;40;0;0;0;181;0
14232;80;0;0;40;0;0;0;181;0
14233;80;0;0;40;0;0;0;181;0
14234;80;0;0;40;0;0;0;181;0
14235;80;0;0;40;0;0;0;181;0
14236;80;0;0;40;0;0;0;181;0
14237;80;0;0;40;0;0;0;181;0
14238;80;0;0;40;0;0;0;181;0
14239;80;0;0;40;0;0;0;181;0
14241;91;0;0;34;0;0;0;200;0
14242;91;0;0;34;0;0;0;200;0
14243;91;0;0;34;0;0;0;200;0
14244;91;0;0;34;0;0;0;200;0
14245;91;0;0;34;0;0;0;200;0
14246;91;0;0;34;0;0;0;200;0
14247;91;0;0;34;0;0;0;200;0
14248;91;0;0;34;0;0;0;200;0
14249;91;0;0;34;0;0;0;200;0
14251;104;0;0;33;0;0;0;188;0
14252;104;0;0;33;0;0;0;188;0
14253;104;0;0;33;0;0;0;188;0
14254;104;0;0;33;0;0;0;188;0
14255;104;0;0;33;0;0;0;188;0
14256;104;0;0;33;0;0;0;188;0
14257;104;0;0;33;0;0;0;188;0
14258;104;0;0;33;0;0;0;188;0
14259;104;0;0;33;0;0;0;188;0
14261;122;0;0;42;0;0;0;168;0
14262;122;0;0;42;0;0;0;168;0
14263;122;0;0;42;0;0;0;168;0
14264;122;0;0;42;0;0;0;168;0
14265;122;0;0;42;0;0;0;168;0
14266;122;0;0;42;0;0;0;168;0
14267;122;0;0;42;0;0;0;168;0
14268;122;0;0;42;0;0;0;168;0
14269;122;0;0;42;0;0;0;168;0
14271;86;0;0;47;0;0;0;181;0
14272;86;0;0;47;0;0;0;181;0
14273;86;0;0;47;0;0;0;181;0
14274;86;0;0;47;0;0;0;181;0
14275;86;0;0;47;0;0;0;181;0
14276;86;0;0;47;0;0;0;181;0
14277;86;0;0;47;0;0;0;181;0
14278;86;0;0;47;0;0;0;181;0
14279;86;0;0;47;0;0;0;181;0
14281;104;0;0;53;0;0;0;183;0
14282;104;0;0;53;0;0;0;183;0
14283;104;0;0;53;0;0;0;183;0
14284;104;0;0;53;0;0;0;183;0
14285;104;0;0;53;0;0;0;183;0
14286;104;0;0;53;0;0;0;183;0
14287;104;0;0;53;0;0;0;183;0
14288;104;0;0;53;0;0;0;183;0
14289;104;0;0;53;0;0;0;183;0
14291;107;0;0;44;0;0;0;171;0
14292;107;0;0;44;0;0;0;171;0
14293;107;0;0;44;0;0;0;171;0
14294;107;0;0;44;0;0;0;171;0
14295;107;0;0;44;0;0;0;171;0
14296;107;0;0;44;0;0;0;171;0
14297;107;0;0;44;0;0;0;171;0
14298;107;0;0;44;0;0;0;171;0
14299;107;0;0;44;0;0;0;171;0
14301;94;0;0;34;0;0;0;176;0
14302;94;0;0;34;0;0;0;176;0
14303;94;0;0;34;0;0;0;176;0
14304;94;0;0;34;0;0;0;176;0
14305;94;0;0;34;0;0;0;176;0
14306;94;0;0;34;0;0;0;176;0
14307;94;0;0;34;0;0;0;176;0
14308;94;0;0;34;0;0;0;176;0
14309;94;0;0;34;0;0;0;176;0
14311;100;0;0;38;0;0;0;160;0
14312;100;0;0;38;0;0;0;160;0
14313;100;0;0;38;0;0;0;160;0
14314;100;0;0;38;0;0;0;160;0
14315;100;0;0;38;0;0;0;160;0
14316;100;0;0;38;0;0;0;160;0
14317;100;0;0;38;0;0;0;160;0
14318;100;0;0;38;0;0;0;160;0
14319;100;0;0;38;0;0;0;160;0
14321;108;0;0;51;0;0;0;146;0
14322;108;0;0;51;0;0;0;146;0
14323;108;0;0;51;0;0;0;146;0
14324;108;0;0;51;0;0;0;146;0
14325;108;0;0;51;0;0;0;146;0
14326;108;0;0;51;0;0;0;146;0
14327;108;0;0;51;0;0;0;146;0
14328;108;0;0;51;0;0;0;146;0
14329;108;0;0;51;0;0;0;146;0
14331;124;0;0;55;0;0;0;123;0
14332;124;0;0;55;0;0;0;123;0
14333;124;0;0;55;0;0;0;123;0
14334;124;0;0;55;0;0;0;123;0
14335;124;0;0;55;0;0;0;123;0
14336;124;0;0;55;0;0;0;123;0
14337;124;0;0;55;0;0;0;123;0
14338;124;0;0;55;0;0;0;123;0
14339;124;0;0;55;0;0;0;123;0
14341;143;0;0;31;0;0;0;132;0
14342;143;0;0;31;0;0;0;132;0
14343;143;0;0;31;0;0;0;132;0
14344;143;0;0;31;0;0;0;132;0
14345;143;0;0;31;0;0;0;132;0
14346;143;0;0;31;0;0;0;132;0
14347;143;0;0;31;0;0;0;132;0
14348;143;0;0;31;0;0;0;132;0
14349;143;0;0;31;0;0;0;132;0
14351;145;0;0;35;0;0;0;131;0
14352;145;0;0;35;0;0;0;131;0
14353;145;0;0;35;0;0;0;131;0
14354;145;0;0;35;0;0;0;131;0
14355;145;0;0;35;0;0;0;131;0
14356;145;0;0;35;0;0;0;131;0
14357;145;0;0;35;0;0;0;131;0
14358;145;0;0;35;0;0;0;131;0
14359;145;0;0;35;0;0;0;131;0
14361;154;0;0;40;0;0;0;124;0
14362;154;0;0;40;0;0;0;124;0
14363;154;0;0;40;0;0;0;124;0
14364;154;0;0;40;0;0;0;124;0
14365;154;0;0;40;0;0;0;124;0
14366;154;0;0;40;0;0;0;124;0
14367;154;0;0;40;0;0;0;124;0
14368;154;0;0;40;0;0;0;124;0
14369;154;0;0;40;0;0;0;124;0
14371;165;0;0;45;0;0;0;138;0
14372;165;0;0;45;0;0;0;138;0
14373;165;0;0;45;0;0;0;138;0
14374;165;0;0;45;0;0;0;138;0
14375;165;0;0;45;0;0;0;138;0
14376;165;0;0;45;0;0;0;138;0
14377;165;0;0;45;0;0;0;138;0
14378;165;0;0;45;0;0;0;138;0
14379;165;0;0;45;0;0;0;138;0
14381;194;0;0;44;0;0;0;111;0
14382;194;0;0;44;0;0;0;111;0
14383;194;0;0;44;0;0;0;111;0
14384;194;0;0;44;0;0;0;111;0
14385;194;0;0;44;0;0;0;111;0
14386;194;0;0;44;0;0;0;111;0
14387;194;0;0;44;0;0;0;111;0
14388;194;0;0;44;0;0;0;111;0
14389;194;0;0;44;0;0;0;111;0
14391;204;0;0;51;0;0;0;112;0
14392;204;0;0;51;0;0;0;112;0
14393;204;0;0;51;0;0;0;112;0
14394;204;0;0;51;0;0;0;112;0
14395;204;0;0;51;0;0;0;112;0
14396;204;0;0;51;0;0;0;112;0
14397;204;0;0;51;0;0;0;112;0
14398;204;0;0;51;0;0;0;112;0
14399;204;0;0;51;0;0;0;112;0
14401;220;0;0;55;0;0;0;123;0
14402;220;0;0;55;0;0;0;123;0
14403;220;0;0;55;0;0;0;123;0
14404;220;0;0;55;0;0;0;123;0
14405;220;0;0;55;0;0;0;123;0
14406;220;0;0;55;0;0;0;123;0
14407;220;0;0;55;0;0;0;123;0
14408;220;0;0;55;0;0;0;123;0
14409;220;0;0;55;0;0;0;123;0
14411;223;0;0;42;0;0;0;139;0
14412;223;0;0;42;0;0;0;139;0
14413;223;0;0;42;0;0;0;139;0
14414;223;0;0;42;0;0;0;139;0
14415;223;0;0;42;0;0;0;139;0
14416;223;0;0;42;0;0;0;139;0
14417;223;0;0;42;0;0;0;139;0
14418;223;0;0;42;0;0;0;139;0
14419;223;0;0;42;0;0;0;139;0
14421;239;0;0;46;0;0;0;118;0
14422;239;0;0;46;0;0;0;118;0
14423;239;0;0;46;0;0;0;118;0
14424;239;0;0;46;0;0;0;118;0
14425;239;0;0;46;0;0;0;118;0
14426;239;0;0;46;0;0;0;118;0
14427;239;0;0;46;0;0;0;118;0
14428;239;0;0;46;0;0;0;118;0
14429;239;0;0;46;0;0;0;118;0
14431;257;0;0;45;0;0;0;116;0
14432;257;0;0;45;0;0;0;116;0
14433;257;0;0;45;0;0;0;116;0
14434;257;0;0;45;0;0;0;116;0
14435;257;0;0;45;0;0;0;116;0
14436;257;0;0;45;0;0;0;116;0
14437;257;0;0;45;0;0;0;116;0
14438;257;0;0;45;0;0;0;116;0
14439;257;0;0;45;0;0;0;116;0
14441;293;0;0;35;0;0;0;127;0
14442;293;0;0;35;0;0;0;127;0
14443;293;0;0;35;0;0;0;127;0
14444;293;0;0;35;0;0;0;127;0
14445;293;0;0;35;0;0;0;127;0
14446;293;0;0;35;0;0;0;127;0
14447;293;0;0;35;0;0;0;127;0
14448;293;0;0;35;0;0;0;127;0
14449;293;0;0;35;0;0;0;127;0
14451;287;0;0;39;0;0;0;118;0
14452;287;0;0;39;0;0;0;118;0
14453;287;0;0;39;0;0;0;118;0
14454;287;0;0;39;0;0;0;118;0
14455;287;0;0;39;0;0;0;118;0
14456;287;0;0;39;0;0;0;118;0
14457;287;0;0;39;0;0;0;118;0
14458;287;0;0;39;0;0;0;118;0
14459;287;0;0;39;0;0;0;118;0
14461;277;0;0;43;0;0;0;130;0
14462;277;0;0;43;0;0;0;130;0
14463;277;0;0;43;0;0;0;130;0
14464;277;0;0;43;0;0;0;130;0
14465;277;0;0;43;0;0;0;130;0
14466;277;0;0;43;0;0;0;130;0
14467;277;0;0;43;0;0;0;130;0
14468;277;0;0;43;0;0;0;130;0
14469;277;0;0;43;0;0;0;130;0
14471;323;0;0;47;0;0;0;113;0
14472;323;0;0;47;0;0;0;113;0
14473;323;0;0;47;0;0;0;113;0
14474;323;0;0;47;0;0;0;113;0
14475;323;0;0;47;0;0;0;113;0
14476;323;0;0;47;0;0;0;113;0
14477;323;0;0;47;0;0;0;113;0
14478;323;0;0;47;0;0;0;113;0
14479;323;0;0;47;0;0;0;113;0
14481;285;0;0;51;0;0;0;114;0
14482;285;0;0;51;0;0;0;114;0
14483;285;0;0;51;0;0;0;114;0
14484;285;0;0;51;0;0;0;114;0
14485;285;0;0;51;0;0;0;114;0
14486;285;0;0;51;0;0;0;114;0
14487;285;0;0;51;0;0;0;114;0
14488;285;0;0;51;0;0;0;114;0
14489;285;0;0;51;0;0;0;114;0
14491;315;0;0;36;0;0;0;112;0
14492;315;0;0;36;0;0;0;112;0
14493;315;0;0;36;0;0;0;112;0
14494;315;0;0;36;0;0;0;112;0
14495;315;0;0;36;0;0;0;112;0
14496;315;0;0;36;0;0;0;112;0
14497;315;0;0;36;0;0;0;112;0
14498;315;0;0;36;0;0;0;112;0
14499;315;0;0;36;0;0;0;112;0
14501;257;0;0;61;0;0;0;133;0
14502;257;0;0;61;0;0;0;133;0
14503;257;0;0;61;0;0;0;133;0
14504;257;0;0;61;0;0;0;133;0
14505;257;0;0;61;0;0;0;133;0
14506;257;0;0;61;0;0;0;133;0
14507;257;0;0;61;0;0;0;133;0
14508;257;0;0;61;0;0;0;133;0
14509;257;0;0;61;0;0;0;133;0
14511;308;0;0;48;0;0;0;113;0
14512;308;0;0;48;0;0;0;113;0
14513;308;0;0;48;0;0;0;113;0
14514;308;0;0;48;0;0;0;113;0
14515;308;0;0;48;0;0;0;113;0
14516;308;0;0;48;0;0;0;113;0
14517;308;0;0;48;0;0;0;113;0
14518;308;0;0;48;0;0;0;113;0
14519;308;0;0;48;0;0;0;113;0
14521;297;0;0;41;0;0;0;119;0
14522;297;0;0;41;0;0;0;119;0
14523;297;0;0;41;0;0;0;119;0
14524;297;0;0;41;0;0;0;119;0
14525;297;0;0;41;0;0;0;119;0
14526;297;0;0;41;0;0;0;119;0
14527;297;0;0;41;0;0;0;119;0
14528;297;0;0;41;0;0;0;119;0
14529;297;0;0;41;0;0;0;119;0
14531;296;0;0;54;0;0;0;124;0
14532;296;0;0;54;0;0;0;124;0
14533;296;0;0;54;0;0;0;124;0
14534;296;0;0;54;0;0;0;124;0
14535;296;0;0;54;0;0;0;124;0
14536;296;0;0;54;0;0;0;124;0
14537;296;0;0;54;0;0;0;124;0
14538;296;0;0;54;0;0;0;124;0
14539;296;0;0;54;0;0;0;124;0
14541;287;0;0;38;0;0;0;153;0
14542;287;0;0;38;0;0;0;153;0
14543;287;0;0;38;0;0;0;153;0
14544;287;0;0;38;0;0;0;153;0
14545;287;0;0;38;0;0;0;153;0
14546;287;0;0;38;0;0;0;153;0
14547;287;0;0;38;0;0;0;153;0
14548;287;0;0;38;0;0;0;153;0
14549;287;0;0;38;0;0;0;153;0
14551;262;0;0;51;0;0;0;146;0
14552;262;0;0;51;0;0;0;146;0
14553;262;0;0;51;0;0;0;146;0
14554;262;0;0;51;0;0;0;146;0
14555;262;0;0;51;0;0;0;146;0
14556;262;0;0;51;0;0;0;146;0
14557;262;0;0;51;0;0;0;146;0
14558;262;0;0;51;0;0;0;146;0
14559;262;0;0;51;0;0;0;146;0
14561;283;0;0;42;0;0;0;131;0
14562;283;0;0;42;0;0;0;131;0
14563;283;0;0;42;0;0;0;131;0
14564;283;0;0;42;0;0;0;131;0
14565;283;0;0;42;0;0;0;131;0
14566;283;0;0;42;0;0;0;131;0
14567;283;0;0;42;0;0;0;131;0
14568;283;0;0;42;0;0;0;131;0
14569;283;0;0;42;0;0;0;131;0
14571;271;0;0;59;0;0;0;158;0
14572;271;0;0;59;0;0;0;158;0
14573;271;0;0;59;0;0;0;158;0
14574;271;0;0;59;0;0;0;158;0
14575;271;0;0;59;0;0;0;158;0
14576;271;0;0;59;0;0;0;158;0
14577;271;0;0;59;0;0;0;158;0
14578;271;0;0;59;0;0;0;158;0
14579;271;0;0;59;0;0;0;158;0
14581;261;0;0;54;0;0;0;138;0
14582;261;0;0;54;0;0;0;138;0
14583;261;0;0;54;0;0;0;138;0
14584;261;0;0;54;0;0;0;138;0
14585;261;0;0;54;0;0;0;138;0
14586;261;0;0;54;0;0;0;138;0
14587;261;0;0;54;0;0;0;138;0
14588;261;0;0;54;0;0;0;138;0
14589;261;0;0;54;0;0;0;138;0
14591;218;0;0;52;0;0;0;161;0
14592;218;0;0;52;0;0;0;161;0
14593;218;0;0;52;0;0;0;161;0
14594;218;0;0;52;0;0;0;161;0
14595;218;0;0;52;0;0;0;161;0
14596;218;0;0;52;0;0;0;161;0
14597;218;0;0;52;0;0;0;161;0
14598;218;0;0;52;0;0;0;161;0
14599;218;0;0;52;0;0;0;161;0
14601;246;0;0;42;0;0;0;154;0
14602;246;0;0;42;0;0;0;154;0
14603;246;0;0;42;0;0;0;154;0
14604;246;0;0;42;0;0;0;154;0
14605;246;0;0;42;0;0;0;154;0
14606;246;0;0;42;0;0;0;154;0
14607;246;0;0;42;0;0;0;154;0
14608;246;0;0;42;0;0;0;154;0
14609;246;0;0;42;0;0;0;154;0
14611;224;0;0;60;0;0;0;163;0
14612;224;0;0;60;0;0;0;163;0
14613;224;0;0;60;0;0;0;163;0
14614;224;0;0;60;0;0;0;163;0
14615;224;0;0;60;0;0;0;163;0
14616;224;0;0;60;0;0;0;163;0
14617;224;0;0;60;0;0;0;163;0
14618;224;0;0;60;0;0;0;163;0
14619;224;0;0;60;0;0;0;163;0
14621;232;0;0;54;0;0;0;152;0
14622;232;0;0;54;0;0;0;152;0
14623;232;0;0;54;0;0;0;152;0
14624;232;0;0;54;0;0;0;152;0
14625;232;0;0;54;0;0;0;152;0
14626;232;0;0;54;0;0;0;152;0
14627;232;0;0;54;0;0;0;152;0
14628;232;0;0;54;0;0;0;152;0
14629;232;0;0;54;0;0;0;152;0
14631;236;0;0;47;0;0;0;141;0
14632;236;0;0;47;0;0;0;141;0
14633;236;0;0;47;0;0;0;141;0
14634;236;0;0;47;0;0;0;141;0
14635;236;0;0;47;0;0;0;141;0
14636;236;0;0;47;0;0;0;141;0
14637;236;0;0;47;0;0;0;141;0
14638;236;0;0;47;0;0;0;141;0
14639;236;0;0;47;0;0;0;141;0
14641;203;0;0;44;0;0;0;160;0
14642;203;0;0;44;0;0;0;160;0
14643;203;0;0;44;0;0;0;160;0
14644;203;0;0;44;0;0;0;160;0
14645;203;0;0;44;0;0;0;160;0
14646;203;0;0;44;0;0;0;160;0
14647;203;0;0;44;0;0;0;160;0
14648;203;0;0;44;0;0;0;160;0
14649;203;0;0;44;0;0;0;160;0
14651;214;0;0;38;0;0;0;150;0
14652;214;0;0;38;0;0;0;150;0
14653;214;0;0;38;0;0;0;150;0
14654;214;0;0;38;0;0;0;150;0
14655;214;0;0;38;0;0;0;150;0
14656;214;0;0;38;0;0;0;150;0
14657;214;0;0;38;0;0;0;150;0
14658;214;0;0;38;0;0;0;150;0
14659;214;0;0;38;0;0;0;150;0
14661;274;0;0;51;0;0;0;130;0
14662;274;0;0;51;0;0;0;130;0
14663;274;0;0;51;0;0;0;130;0
14664;274;0;0;51;0;0;0;130;0
14665;274;0;0;51;0;0;0;130;0
14666;274;0;0;51;0;0;0;130;0
14667;274;0;0;51;0;0;0;130;0
14668;274;0;0;51;0;0;0;130;0
14669;274;0;0;51;0;0;0;130;0
14671;233;0;0;25;0;0;0;175;0
14672;233;0;0;25;0;0;0;175;0
14673;233;0;0;25;0;0;0;175;0
14674;233;0;0;25;0;0;0;175;0
14675;233;0;0;25;0;0;0;175;0
14676;233;0;0;25;0;0;0;175;0
14677;233;0;0;25;0;0;0;175;0
14678;233;0;0;25;0;0;0;175;0
14679;233;0;0;25;0;0;0;175;0
14681;225;0;0;31;0;0;0;179;0
14682;225;0;0;31;0;0;0;179;0
14683;225;0;0;31;0;0;0;179;0
14684;225;0;0;31;0;0;0;179;0
14685;225;0;0;31;0;0;0;179;0
14686;225;0;0;31;0;0;0;179;0
14687;225;0;0;31;0;0;0;179;0
14688;225;0;0;31;0;0;0;179;0
14689;225;0;0;31;0;0;0;179;0
14691;197;0;0;51;0;0;0;192;0
14692;197;0;0;51;0;0;0;192;0
14693;197;0;0;51;0;0;0;192;0
14694;197;0;0;51;0;0;0;192;0
14695;197;0;0;51;0;0;0;192;0
14696;197;0;0;51;0;0;0;192;0
14697;197;0;0;51;0;0;0;192;0
14698;197;0;0;51;0;0;0;192;0
14699;197;0;0;51;0;0;0;192;0
14701;199;0;0;52;0;0;0;167;0
14702;199;0;0;52;0;0;0;167;0
14703;199;0;0;52;0;0;0;167;0
14704;199;0;0;52;0;0;0;167;0
14705;199;0;0;52;0;0;0;167;0
14706;199;0;0;52;0;0;0;167;0
14707;199;0;0;52;0;0;0;167;0
14708;199;0;0;52;0;0;0;167;0
14709;199;0;0;52;0;0;0;167;0
14711;209;0;0;47;0;0;0;180;0
14712;209;0;0;47;0;0;0;180;0
14713;209;0;0;47;0;0;0;180;0
14714;209;0;0;47;0;0;0;180;0
14715;209;0;0;47;0;0;0;180;0
14716;209;0;0;47;0;0;0;180;0
14717;209;0;0;47;0;0;0;180;0
14718;209;0;0;47;0;0;0;180;0
14719;209;0;0;47;0;0;0;180;0
14721;178;0;0;54;0;0;0;178;0
14722;178;0;0;54;0;0;0;178;0
14723;178;0;0;54;0;0;0;178;0
14724;178;0;0;54;0;0;0;178;0
14725;178;0;0;54;0;0;0;178;0
14726;178;0;0;54;0;0;0;178;0
14727;178;0;0;54;0;0;0;178;0
14728;178;0;0;54;0;0;0;178;0
14729;178;0;0;54;0;0;0;178;0
14731;198;0;0;39;0;0;0;140;0
14732;198;0;0;39;0;0;0;140;0
14733;198;0;0;39;0;0;0;140;0
14734;198;0;0;39;0;0;0;140;0
14735;198;0;0;39;0;0;0;140;0
14736;198;0;0;39;0;0;0;140;0
14737;198;0;0;39;0;0;0;140;0
14738;198;0;0;39;0;0;0;140;0
14739;198;0;0;39;0;0;0;140;0
14741;200;0;0;49;0;0;0;175;0
14742;200;0;0;49;0;0;0;175;0
14743;200;0;0;49;0;0;0;175;0
14744;200;0;0;49;0;0;0;175;0
14745;200;0;0;49;0;0;0;175;0
14746;200;0;0;49;0;0;0;175;0
14747;200;0;0;49;0;0;0;175;0
14748;200;0;0;49;0;0;0;175;0
14749;200;0;0;49;0;0;0;175;0
14751;167;0;0;49;0;0;0;178;0
14752;167;0;0;49;0;0;0;178;0
14753;167;0;0;49;0;0;0;178;0
14754;167;0;0;49;0;0;0;178;0
14755;167;0;0;49;0;0;0;178;0
14756;167;0;0;49;0;0;0;178;0
14757;167;0;0;49;0;0;0;178;0
14758;167;0;0;49;0;0;0;178;0
14759;167;0;0;49;0;0;0;178;0
14761;186;0;0;46;0;0;0;150;0
14762;186;0;0;46;0;0;0;150;0
14763;186;0;0;46;0;0;0;150;0
14764;186;0;0;46;0;0;0;150;0
14765;186;0;0;46;0;0;0;150;0
14766;186;0;0;46;0;0;0;150;0
14767;186;0;0;46;0;0;0;150;0
14768;186;0;0;46;0;0;0;150;0
14769;186;0;0;46;0;0;0;150;0
14771;172;0;0;49;0;0;0;179;0
14772;172;0;0;49;0;0;0;179;0
14773;172;0;0;49;0;0;0;179;0
14774;172;0;0;49;0;0;0;179;0
14775;172;0;0;49;0;0;0;179;0
14776;172;0;0;49;0;0;0;179;0
14777;172;0;0;49;0;0;0;179;0
14778;172;0;0;49;0;0;0;179;0
14779;172;0;0;49;0;0;0;179;0
14781;158;0;0;41;0;0;0;162;0
14782;158;0;0;41;0;0;0;162;0
14783;158;0;0;41;0;0;0;162;0
14784;158;0;0;41;0;0;0;162;0
14785;158;0;0;41;0;0;0;162;0
14786;158;0;0;41;0;0;0;162;0
14787;158;0;0;41;0;0;0;162;0
14788;158;0;0;41;0;0;0;162;0
14789;158;0;0;41;0;0;0;162;0
14791;148;0;0;56;0;0;0;192;0
14792;148;0;0;56;0;0;0;192;0
14793;148;0;0;56;0;0;0;192;0
14794;148;0;0;56;0;0;0;192;0
14795;148;0;0;56;0;0;0;192;0
14796;148;0;0;56;0;0;0;192;0
14797;148;0;0;56;0;0;0;192;0
14798;148;0;0;56;0;0;0;192;0
14799;148;0;0;56;0;0;0;192;0
14801;138;0;0;55;0;0;0;200;0
14802;138;0;0;55;0;0;0;200;0
14803;138;0;0;55;0;0;0;200;0
14804;138;0;0;55;0;0;0;200;0
14805;138;0;0;55;0;0;0;200;0
14806;138;0;0;55;0;0;0;200;0
14807;138;0;0;55;0;0;0;200;0
14808;138;0;0;55;0;0;0;200;0
14809;138;0;0;55;0;0;0;200;0
14811;135;0;0;61;0;0;0;178;0
14812;135;0;0;61;0;0;0;178;0
14813;135;0;0;61;0;0;0;178;0
14814;135;0;0;61;0;0;0;178;0
14815;135;0;0;61;0;0;0;178;0
14816;135;0;0;61;0;0;0;178;0
14817;135;0;0;61;0;0;0;178;0
14818;135;0;0;61;0;0;0;178;0
14819;135;0;0;61;0;0;0;178;0
14821;128;0;0;41;0;0;0;196;0
14822;128;0;0;41;0;0;0;196;0
14823;128;0;0;41;0;0;0;196;0
14824;128;0;0;41;0;0;0;196;0
14825;128;0;0;41;0;0;0;196;0
14826;128;0;0;41;0;0;0;196;0
14827;128;0;0;41;0;0;0;196;0
14828;128;0;0;41;0;0;0;196;0
14829;128;0;0;41;0;0;0;196;0
14831;87;0;0;67;0;0;0;182;0
14832;87;0;0;67;0;0;0;182;0
14833;87;0;0;67;0;0;0;182;0
14834;87;0;0;67;0;0;0;182;0
14835;87;0;0;67;0;0;0;182;0
14836;87;0;0;67;0;0;0;182;0
14837;87;0;0;67;0;0;0;182;0
14838;87;0;0;67;0;0;0;182;0
14839;87;0;0;67;0;0;0;182;0
14841;89;0;0;63;0;0;0;188;0
14842;89;0;0;63;0;0;0;188;0
14843;89;0;0;63;0;0;0;188;0
14844;89;0;0;63;0;0;0;188;0
14845;89;0;0;63;0;0;0;188;0
14846;89;0;0;63;0;0;0;188;0
14847;89;0;0;63;0;0;0;188;0
14848;89;0;0;63;0;0;0;188;0
14849;89;0;0;63;0;0;0;188;0
14851;83;0;0;53;0;0;0;187;0
14852;83;0;0;53;0;0;0;187;0
14853;83;0;0;53;0;0;0;187;0
14854;83;0;0;53;0;0;0;187;0
14855;83;0;0;53;0;0;0;187;0
14856;83;0;0;53;0;0;0;187;0
14857;83;0;0;53;0;0;0;187;0
14858;83;0;0;53;0;0;0;187;0
14859;83;0;0;53;0;0;0;187;0
14861;78;0;0;52;0;0;0;206;0
14862;78;0;0;52;0;0;0;206;0
14863;78;0;0;52;0;0;0;206;0
14864;78;0;0;52;0;0;0;206;0
14865;78;0;0;52;0;0;0;206;0
14866;78;0;0;52;0;0;0;206;0
14867;78;0;0;52;0;0;0;206;0
14868;78;0;0;52;0;0;0;206;0
14869;78;0;0;52;0;0;0;206;0
14871;65;0;0;55;0;0;0;182;0
14872;65;0;0;55;0;0;0;182;0
14873;65;0;0;55;0;0;0;182;0
14874;65;0;0;55;0;0;0;182;0
14875;65;0;0;55;0;0;0;182;0
14876;65;0;0;55;0;0;0;182;0
14877;65;0;0;55;0;0;0;182;0
14878;65;0;0;55;0;0;0;182;0
14879;65;0;0;55;0;0;0;182;0
14881;66;0;0;49;0;0;0;205;0
14882;66;0;0;49;0;0;0;205;0
14883;66;0;0;49;0;0;0;205;0
14884;66;0;0;49;0;0;0;205;0
14885;66;0;0;49;0;0;0;205;0
14886;66;0;0;49;0;0;0;205;0
14887;66;0;0;49;0;0;0;205;0
14888;66;0;0;49;0;0;0;205;0
14889;66;0;0;49;0;0;0;205;0
14891;74;0;0;76;0;0;0;182;0
14892;74;0;0;76;0;0;0;182;0
14893;74;0;0;76;0;0;0;182;0
14894;74;0;0;76;0;0;0;182;0
14895;74;0;0;76;0;0;0;182;0
14896;74;0;0;76;0;0;0;182;0
14897;74;0;0;76;0;0;0;182;0
14898;74;0;0;76;0;0;0;182;0
14899;74;0;0;76;0;0;0;182;0
14901;62;0;0;65;0;0;0;197;0
14902;62;0;0;65;0;0;0;197;0
14903;62;0;0;65;0;0;0;197;0
14904;62;0;0;65;0;0;0;197;0
14905;62;0;0;65;0;0;0;197;0
14906;62;0;0;65;0;0;0;197;0
14907;62;0;0;65;0;0;0;197;0
14908;62;0;0;65;0;0;0;197;0
14909;62;0;0;65;0;0;0;197;0
14911;74;0;0;60;0;0;0;196;0
14912;74;0;0;60;0;0;0;196;0
14913;74;0;0;60;0;0;0;196;0
14914;74;0;0;60;0;0;0;196;0
14915;74;0;0;60;0;0;0;196;0
14916;74;0;0;60;0;0;0;196;0
14917;74;0;0;60;0;0;0;196;0
14918;74;0;0;60;0;0;0;196;0
14919;74;0;0;60;0;0;0;196;0
14921;87;0;0;49;0;0;0;178;0
14922;87;0;0;49;0;0;0;178;0
14923;87;0;0;49;0;0;0;178;0
14924;87;0;0;49;0;0;0;178;0
14925;87;0;0;49;0;0;0;178;0
14926;87;0;0;49;0;0;0;178;0
14927;87;0;0;49;0;0;0;178;0
14928;87;0;0;49;0;0;0;178;0
14929;87;0;0;49;0;0;0;178;0
14931;83;0;0;51;0;0;0;186;0
14932;83;0;0;51;0;0;0;186;0
14933;83;0;0;51;0;0;0;186;0
14934;83;0;0;51;0;0;0;186;0
14935;83;0;0;51;0;0;0;186;0
14936;83;0;0;51;0;0;0;186;0
14937;83;0;0;51;0;0;0;186;0
14938;83;0;0;51;0;0;0;186;0
14939;83;0;0;51;0;0;0;186;0
14941;81;0;0;62;0;0;0;177;0
14942;81;0;0;62;0;0;0;177;0
14943;81;0;0;62;0;0;0;177;0
14944;81;0;0;62;0;0;0;177;0
14945;81;0;0;62;0;0;0;177;0
14946;81;0;0;62;0;0;0;177;0
14947;81;0;0;62;0;0;0;177;0
14948;81;0;0;62;0;0;0;177;0
