nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
823;319;0;0;179;3;0;0;21;0
824;319;0;0;179;3;0;0;21;0
825;319;0;0;179;3;0;0;21;0
826;319;0;0;179;3;0;0;21;0
827;319;0;0;179;3;0;0;21;0
828;319;0;0;179;3;0;0;21;0
829;319;0;0;179;3;0;0;21;0
831;317;0;0;166;4;0;0;10;0
832;317;0;0;166;4;0;0;10;0
833;317;0;0;166;4;0;0;10;0
834;317;0;0;166;4;0;0;10;0
835;317;0;0;166;4;0;0;10;0
836;317;0;0;166;4;0;0;10;0
837;317;0;0;166;4;0;0;10;0
838;317;0;0;166;4;0;0;10;0
839;317;0;0;166;4;0;0;10;0
841;329;0;0;151;2;0;0;16;0
842;329;0;0;151;2;0;0;16;0
843;329;0;0;151;2;0;0;16;0
844;329;0;0;151;2;0;0;16;0
845;329;0;0;151;2;0;0;16;0
846;329;0;0;151;2;0;0;16;0
847;329;0;0;151;2;0;0;16;0
848;329;0;0;151;2;0;0;16;0
849;329;0;0;151;2;0;0;16;0
851;319;0;0;165;2;0;0;23;0
852;319;0;0;165;2;0;0;23;0
853;319;0;0;165;2;0;0;23;0
854;319;0;0;165;2;0;0;23;0
855;319;0;0;165;2;0;0;23;0
856;319;0;0;165;2;0;0;23;0
857;319;0;0;165;2;0;0;23;0
858;319;0;0;165;2;0;0;23;0
859;319;0;0;165;2;0;0;23;0
861;344;0;0;168;0;0;0;17;0
862;344;0;0;168;0;0;0;17;0
863;344;0;0;168;0;0;0;17;0
864;344;0;0;168;0;0;0;17;0
865;344;0;0;168;0;0;0;17;0
866;344;0;0;168;0;0;0;17;0
867;344;0;0;168;0;0;0;17;0
868;344;0;0;168;0;0;0;17;0
869;344;0;0;168;0;0;0;17;0
871;333;0;0;161;6;0;0;21;0
872;333;0;0;161;6;0;0;21;0
873;333;0;0;161;6;0;0;21;0
874;333;0;0;161;6;0;0;21;0
875;333;0;0;161;6;0;0;21;0
876;333;0;0;161;6;0;0;21;0
877;333;0;0;161;6;0;0;21;0
878;333;0;0;161;6;0;0;21;0
879;333;0;0;161;6;0;0;21;0
881;307;0;0;184;2;0;0;26;0
882;307;0;0;184;2;0;0;26;0
883;307;0;0;184;2;0;0;26;0
884;307;0;0;184;2;0;0;26;0
885;307;0;0;184;2;0;0;26;0
886;307;0;0;184;2;0;0;26;0
887;307;0;0;184;2;0;0;26;0
888;307;0;0;184;2;0;0;26;0
889;307;0;0;184;2;0;0;26;0
891;293;0;0;183;1;0;0;35;0
892;293;0;0;183;1;0;0;35;0
893;293;0;0;183;1;0;0;35;0
894;293;0;0;183;1;0;0;35;0
895;293;0;0;183;1;0;0;35;0
896;293;0;0;183;1;0;0;35;0
897;293;0;0;183;1;0;0;35;0
898;293;0;0;183;1;0;0;35;0
899;293;0;0;183;1;0;0;35;0
901;286;0;0;187;0;0;0;40;0
902;286;0;0;187;0;0;0;40;0
903;286;0;0;187;0;0;0;40;0
904;286;0;0;187;0;0;0;40;0
905;286;0;0;187;0;0;0;40;0
906;286;0;0;187;0;0;0;40;0
907;286;0;0;187;0;0;0;40;0
908;286;0;0;187;0;0;0;40;0
909;286;0;0;187;0;0;0;40;0
911;262;0;0;196;3;0;0;27;0
912;262;0;0;196;3;0;0;27;0
913;262;0;0;196;3;0;0;27;0
914;262;0;0;196;3;0;0;27;0
915;262;0;0;196;3;0;0;27;0
916;262;0;0;196;3;0;0;27;0
917;262;0;0;196;3;0;0;27;0
918;262;0;0;196;3;0;0;27;0
919;262;0;0;196;3;0;0;27;0
921;279;0;0;186;2;0;0;32;0
922;279;0;0;186;2;0;0;32;0
923;279;0;0;186;2;0;0;32;0
924;279;0;0;186;2;0;0;32;0
925;279;0;0;186;2;0;0;32;0
926;279;0;0;186;2;0;0;32;0
927;279;0;0;186;2;0;0;32;0
928;279;0;0;186;2;0;0;32;0
929;279;0;0;186;2;0;0;32;0
931;254;0;0;169;1;0;0;31;0
932;254;0;0;169;1;0;0;31;0
933;254;0;0;169;1;0;0;31;0
934;254;0;0;169;1;0;0;31;0
935;254;0;0;169;1;0;0;31;0
936;254;0;0;169;1;0;0;31;0
937;254;0;0;169;1;0;0;31;0
938;254;0;0;169;1;0;0;31;0
939;254;0;0;169;1;0;0;31;0
941;246;0;0;167;1;0;0;34;0
942;246;0;0;167;1;0;0;34;0
943;246;0;0;167;1;0;0;34;0
944;246;0;0;167;1;0;0;34;0
945;246;0;0;167;1;0;0;34;0
946;246;0;0;167;1;0;0;34;0
947;246;0;0;167;1;0;0;34;0
948;246;0;0;167;1;0;0;34;0
949;246;0;0;167;1;0;0;34;0
951;242;0;0;170;7;0;0;43;0
952;242;0;0;170;7;0;0;43;0
953;242;0;0;170;7;0;0;43;0
954;242;0;0;170;7;0;0;43;0
955;242;0;0;170;7;0;0;43;0
956;242;0;0;170;7;0;0;43;0
957;242;0;0;170;7;0;0;43;0
958;242;0;0;170;7;0;0;43;0
959;242;0;0;170;7;0;0;43;0
961;231;0;0;192;1;0;0;40;0
962;231;0;0;192;1;0;0;40;0
963;231;0;0;192;1;0;0;40;0
964;231;0;0;192;1;0;0;40;0
965;231;0;0;192;1;0;0;40;0
966;231;0;0;192;1;0;0;40;0
967;231;0;0;192;1;0;0;40;0
968;231;0;0;192;1;0;0;40;0
969;231;0;0;192;1;0;0;40;0
971;259;0;0;170;1;0;0;47;0
972;259;0;0;170;1;0;0;47;0
973;259;0;0;170;1;0;0;47;0
974;259;0;0;170;1;0;0;47;0
975;259;0;0;170;1;0;0;47;0
976;259;0;0;170;1;0;0;47;0
977;259;0;0;170;1;0;0;47;0
978;259;0;0;170;1;0;0;47;0
979;259;0;0;170;1;0;0;47;0
981;218;0;0;182;6;0;0;40;0
982;218;0;0;182;6;0;0;40;0
983;218;0;0;182;6;0;0;40;0
984;218;0;0;182;6;0;0;40;0
985;218;0;0;182;6;0;0;40;0
986;218;0;0;182;6;0;0;40;0
987;218;0;0;182;6;0;0;40;0
988;218;0;0;182;6;0;0;40;0
989;218;0;0;182;6;0;0;40;0
991;237;0;0;181;3;0;0;43;0
992;237;0;0;181;3;0;0;43;0
993;237;0;0;181;3;0;0;43;0
994;237;0;0;181;3;0;0;43;0
995;237;0;0;181;3;0;0;43;0
996;237;0;0;181;3;0;0;43;0
997;237;0;0;181;3;0;0;43;0
998;237;0;0;181;3;0;0;43;0
999;237;0;0;181;3;0;0;43;0
1001;288;0;0;160;3;0;0;27;0
1002;288;0;0;160;3;0;0;27;0
1003;288;0;0;160;3;0;0;27;0
1004;288;0;0;160;3;0;0;27;0
1005;288;0;0;160;3;0;0;27;0
1006;288;0;0;160;3;0;0;27;0
1007;288;0;0;160;3;0;0;27;0
1008;288;0;0;160;3;0;0;27;0
1009;288;0;0;160;3;0;0;27;0
1011;253;0;0;181;1;0;0;32;0
1012;253;0;0;181;1;0;0;32;0
1013;253;0;0;181;1;0;0;32;0
1014;253;0;0;181;1;0;0;32;0
1015;253;0;0;181;1;0;0;32;0
1016;253;0;0;181;1;0;0;32;0
1017;253;0;0;181;1;0;0;32;0
1018;253;0;0;181;1;0;0;32;0
1019;253;0;0;181;1;0;0;32;0
1021;264;0;0;180;4;0;0;29;0
1022;264;0;0;180;4;0;0;29;0
1023;264;0;0;180;4;0;0;29;0
1024;264;0;0;180;4;0;0;29;0
1025;264;0;0;180;4;0;0;29;0
1026;264;0;0;180;4;0;0;29;0
1027;264;0;0;180;4;0;0;29;0
1028;264;0;0;180;4;0;0;29;0
1029;264;0;0;180;4;0;0;29;0
1031;251;0;0;212;2;0;0;38;0
1032;251;0;0;212;2;0;0;38;0
1033;251;0;0;212;2;0;0;38;0
1034;251;0;0;212;2;0;0;38;0
1035;251;0;0;212;2;0;0;38;0
1036;251;0;0;212;2;0;0;38;0
1037;251;0;0;212;2;0;0;38;0
1038;251;0;0;212;2;0;0;38;0
1039;251;0;0;212;2;0;0;38;0
1041;204;0;0;192;2;0;0;52;0
1042;204;0;0;192;2;0;0;52;0
1043;204;0;0;192;2;0;0;52;0
1044;204;0;0;192;2;0;0;52;0
1045;204;0;0;192;2;0;0;52;0
1046;204;0;0;192;2;0;0;52;0
1047;204;0;0;192;2;0;0;52;0
1048;204;0;0;192;2;0;0;52;0
1049;204;0;0;192;2;0;0;52;0
1051;239;0;0;190;1;0;0;43;0
1052;239;0;0;190;1;0;0;43;0
1053;239;0;0;190;1;0;0;43;0
1054;239;0;0;190;1;0;0;43;0
1055;239;0;0;190;1;0;0;43;0
1056;239;0;0;190;1;0;0;43;0
1057;239;0;0;190;1;0;0;43;0
1058;239;0;0;190;1;0;0;43;0
1059;239;0;0;190;1;0;0;43;0
1061;232;0;0;192;1;0;0;61;0
1062;232;0;0;192;1;0;0;61;0
1063;232;0;0;192;1;0;0;61;0
1064;232;0;0;192;1;0;0;61;0
1065;232;0;0;192;1;0;0;61;0
1066;232;0;0;192;1;0;0;61;0
1067;232;0;0;192;1;0;0;61;0
1068;232;0;0;192;1;0;0;61;0
1069;232;0;0;192;1;0;0;61;0
1071;200;0;0;196;1;0;0;56;0
1072;200;0;0;196;1;0;0;56;0
1073;200;0;0;196;1;0;0;56;0
1074;200;0;0;196;1;0;0;56;0
1075;200;0;0;196;1;0;0;56;0
1076;200;0;0;196;1;0;0;56;0
1077;200;0;0;196;1;0;0;56;0
1078;200;0;0;196;1;0;0;56;0
1079;200;0;0;196;1;0;0;56;0
1081;220;0;0;184;3;0;0;46;0
1082;220;0;0;184;3;0;0;46;0
1083;220;0;0;184;3;0;0;46;0
1084;220;0;0;184;3;0;0;46;0
1085;220;0;0;184;3;0;0;46;0
1086;220;0;0;184;3;0;0;46;0
1087;220;0;0;184;3;0;0;46;0
1088;220;0;0;184;3;0;0;46;0
1089;220;0;0;184;3;0;0;46;0
1091;221;0;0;181;3;0;0;33;0
1092;221;0;0;181;3;0;0;33;0
1093;221;0;0;181;3;0;0;33;0
1094;221;0;0;181;3;0;0;33;0
1095;221;0;0;181;3;0;0;33;0
1096;221;0;0;181;3;0;0;33;0
1097;221;0;0;181;3;0;0;33;0
1098;221;0;0;181;3;0;0;33;0
1099;221;0;0;181;3;0;0;33;0
1101;197;0;0;187;3;0;0;49;0
1102;197;0;0;187;3;0;0;49;0
1103;197;0;0;187;3;0;0;49;0
1104;197;0;0;187;3;0;0;49;0
1105;197;0;0;187;3;0;0;49;0
1106;197;0;0;187;3;0;0;49;0
1107;197;0;0;187;3;0;0;49;0
1108;197;0;0;187;3;0;0;49;0
1109;197;0;0;187;3;0;0;49;0
1111;192;0;0;188;1;0;0;52;0
1112;192;0;0;188;1;0;0;52;0
1113;192;0;0;188;1;0;0;52;0
1114;192;0;0;188;1;0;0;52;0
1115;192;0;0;188;1;0;0;52;0
1116;192;0;0;188;1;0;0;52;0
1117;192;0;0;188;1;0;0;52;0
1118;192;0;0;188;1;0;0;52;0
1119;192;0;0;188;1;0;0;52;0
1121;190;0;0;177;1;0;0;65;0
1122;190;0;0;177;1;0;0;65;0
1123;190;0;0;177;1;0;0;65;0
1124;190;0;0;177;1;0;0;65;0
1125;190;0;0;177;1;0;0;65;0
1126;190;0;0;177;1;0;0;65;0
1127;190;0;0;177;1;0;0;65;0
1128;190;0;0;177;1;0;0;65;0
1129;190;0;0;177;1;0;0;65;0
1131;188;0;0;169;3;0;0;49;0
1132;188;0;0;169;3;0;0;49;0
1133;188;0;0;169;3;0;0;49;0
1134;188;0;0;169;3;0;0;49;0
1135;188;0;0;169;3;0;0;49;0
1136;188;0;0;169;3;0;0;49;0
1137;188;0;0;169;3;0;0;49;0
1138;188;0;0;169;3;0;0;49;0
1139;188;0;0;169;3;0;0;49;0
1141;195;0;0;171;3;0;0;52;0
1142;195;0;0;171;3;0;0;52;0
1143;195;0;0;171;3;0;0;52;0
1144;195;0;0;171;3;0;0;52;0
1145;195;0;0;171;3;0;0;52;0
1146;195;0;0;171;3;0;0;52;0
1147;195;0;0;171;3;0;0;52;0
1148;195;0;0;171;3;0;0;52;0
1149;195;0;0;171;3;0;0;52;0
1151;184;0;0;174;2;0;0;58;0
1152;184;0;0;174;2;0;0;58;0
1153;184;0;0;174;2;0;0;58;0
1154;184;0;0;174;2;0;0;58;0
1155;184;0;0;174;2;0;0;58;0
1156;184;0;0;174;2;0;0;58;0
1157;184;0;0;174;2;0;0;58;0
1158;184;0;0;174;2;0;0;58;0
1159;184;0;0;174;2;0;0;58;0
1161;183;0;0;181;3;0;0;63;0
1162;183;0;0;181;3;0;0;63;0
1163;183;0;0;181;3;0;0;63;0
1164;183;0;0;181;3;0;0;63;0
1165;183;0;0;181;3;0;0;63;0
1166;183;0;0;181;3;0;0;63;0
1167;183;0;0;181;3;0;0;63;0
1168;183;0;0;181;3;0;0;63;0
1169;183;0;0;181;3;0;0;63;0
1171;159;0;0;184;1;0;0;53;0
1172;159;0;0;184;1;0;0;53;0
1173;159;0;0;184;1;0;0;53;0
1174;159;0;0;184;1;0;0;53;0
1175;159;0;0;184;1;0;0;53;0
1176;159;0;0;184;1;0;0;53;0
1177;159;0;0;184;1;0;0;53;0
1178;159;0;0;184;1;0;0;53;0
1179;159;0;0;184;1;0;0;53;0
1181;154;0;0;188;3;0;0;65;0
1182;154;0;0;188;3;0;0;65;0
1183;154;0;0;188;3;0;0;65;0
1184;154;0;0;188;3;0;0;65;0
1185;154;0;0;188;3;0;0;65;0
1186;154;0;0;188;3;0;0;65;0
1187;154;0;0;188;3;0;0;65;0
1188;154;0;0;188;3;0;0;65;0
1189;154;0;0;188;3;0;0;65;0
1191;169;0;0;169;3;0;0;54;0
1192;169;0;0;169;3;0;0;54;0
1193;169;0;0;169;3;0;0;54;0
1194;169;0;0;169;3;0;0;54;0
1195;169;0;0;169;3;0;0;54;0
1196;169;0;0;169;3;0;0;54;0
1197;169;0;0;169;3;0;0;54;0
1198;169;0;0;169;3;0;0;54;0
1199;169;0;0;169;3;0;0;54;0
1201;128;0;0;200;1;0;0;36;0
1202;128;0;0;200;1;0;0;36;0
1203;128;0;0;200;1;0;0;36;0
1204;128;0;0;200;1;0;0;36;0
1205;128;0;0;200;1;0;0;36;0
1206;128;0;0;200;1;0;0;36;0
1207;128;0;0;200;1;0;0;36;0
1208;128;0;0;200;1;0;0;36;0
1209;128;0;0;200;1;0;0;36;0
1211;180;0;0;164;3;0;0;55;0
1212;180;0;0;164;3;0;0;55;0
1213;180;0;0;164;3;0;0;55;0
1214;180;0;0;164;3;0;0;55;0
1215;180;0;0;164;3;0;0;55;0
1216;180;0;0;164;3;0;0;55;0
1217;180;0;0;164;3;0;0;55;0
1218;180;0;0;164;3;0;0;55;0
1219;180;0;0;164;3;0;0;55;0
1221;164;0;0;160;4;0;0;57;0
1222;164;0;0;160;4;0;0;57;0
1223;164;0;0;160;4;0;0;57;0
1224;164;0;0;160;4;0;0;57;0
1225;164;0;0;160;4;0;0;57;0
1226;164;0;0;160;4;0;0;57;0
1227;164;0;0;160;4;0;0;57;0
1228;164;0;0;160;4;0;0;57;0
1229;164;0;0;160;4;0;0;57;0
1231;151;0;0;177;3;0;0;69;0
1232;151;0;0;177;3;0;0;69;0
1233;151;0;0;177;3;0;0;69;0
1234;151;0;0;177;3;0;0;69;0
1235;151;0;0;177;3;0;0;69;0
1236;151;0;0;177;3;0;0;69;0
1237;151;0;0;177;3;0;0;69;0
1238;151;0;0;177;3;0;0;69;0
1239;151;0;0;177;3;0;0;69;0
1241;214;0;0;162;3;0;0;58;0
1242;214;0;0;162;3;0;0;58;0
1243;214;0;0;162;3;0;0;58;0
1244;214;0;0;162;3;0;0;58;0
1245;214;0;0;162;3;0;0;58;0
1246;214;0;0;162;3;0;0;58;0
1247;214;0;0;162;3;0;0;58;0
1248;214;0;0;162;3;0;0;58;0
1249;214;0;0;162;3;0;0;58;0
1251;196;0;0;122;5;0;0;71;0
1252;196;0;0;122;5;0;0;71;0
1253;196;0;0;122;5;0;0;71;0
1254;196;0;0;122;5;0;0;71;0
1255;196;0;0;122;5;0;0;71;0
1256;196;0;0;122;5;0;0;71;0
1257;196;0;0;122;5;0;0;71;0
1258;196;0;0;122;5;0;0;71;0
1259;196;0;0;122;5;0;0;71;0
1261;179;0;0;152;4;0;0;67;0
1262;179;0;0;152;4;0;0;67;0
1263;179;0;0;152;4;0;0;67;0
1264;179;0;0;152;4;0;0;67;0
1265;179;0;0;152;4;0;0;67;0
1266;179;0;0;152;4;0;0;67;0
1267;179;0;0;152;4;0;0;67;0
1268;179;0;0;152;4;0;0;67;0
1269;179;0;0;152;4;0;0;67;0
1271;193;0;0;179;5;0;0;61;0
1272;193;0;0;179;5;0;0;61;0
1273;193;0;0;179;5;0;0;61;0
1274;193;0;0;179;5;0;0;61;0
1275;193;0;0;179;5;0;0;61;0
1276;193;0;0;179;5;0;0;61;0
1277;193;0;0;179;5;0;0;61;0
1278;193;0;0;179;5;0;0;61;0
1279;193;0;0;179;5;0;0;61;0
1281;198;0;0;167;5;0;0;55;0
1282;198;0;0;167;5;0;0;55;0
1283;198;0;0;167;5;0;0;55;0
1284;198;0;0;167;5;0;0;55;0
1285;198;0;0;167;5;0;0;55;0
1286;198;0;0;167;5;0;0;55;0
1287;198;0;0;167;5;0;0;55;0
1288;198;0;0;167;5;0;0;55;0
1289;198;0;0;167;5;0;0;55;0
1291;188;0;0;151;3;0;0;56;0
1292;188;0;0;151;3;0;0;56;0
1293;188;0;0;151;3;0;0;56;0
1294;188;0;0;151;3;0;0;56;0
1295;188;0;0;151;3;0;0;56;0
1296;188;0;0;151;3;0;0;56;0
1297;188;0;0;151;3;0;0;56;0
1298;188;0;0;151;3;0;0;56;0
1299;188;0;0;151;3;0;0;56;0
1301;203;0;0;136;4;0;0;55;0
1302;203;0;0;136;4;0;0;55;0
1303;203;0;0;136;4;0;0;55;0
1304;203;0;0;136;4;0;0;55;0
1305;203;0;0;136;4;0;0;55;0
1306;203;0;0;136;4;0;0;55;0
1307;203;0;0;136;4;0;0;55;0
1308;203;0;0;136;4;0;0;55;0
1309;203;0;0;136;4;0;0;55;0
1311;198;0;0;145;5;0;0;47;0
1312;198;0;0;145;5;0;0;47;0
1313;198;0;0;145;5;0;0;47;0
1314;198;0;0;145;5;0;0;47;0
1315;198;0;0;145;5;0;0;47;0
1316;198;0;0;145;5;0;0;47;0
1317;198;0;0;145;5;0;0;47;0
1318;198;0;0;145;5;0;0;47;0
1319;198;0;0;145;5;0;0;47;0
1321;171;0;0;141;3;0;0;66;0
1322;171;0;0;141;3;0;0;66;0
1323;171;0;0;141;3;0;0;66;0
1324;171;0;0;141;3;0;0;66;0
1325;171;0;0;141;3;0;0;66;0
1326;171;0;0;141;3;0;0;66;0
1327;171;0;0;141;3;0;0;66;0
1328;171;0;0;141;3;0;0;66;0
1329;171;0;0;141;3;0;0;66;0
1331;202;0;0;154;4;0;0;50;0
1332;202;0;0;154;4;0;0;50;0
1333;202;0;0;154;4;0;0;50;0
1334;202;0;0;154;4;0;0;50;0
1335;202;0;0;154;4;0;0;50;0
1336;202;0;0;154;4;0;0;50;0
1337;202;0;0;154;4;0;0;50;0
1338;202;0;0;154;4;0;0;50;0
1339;202;0;0;154;4;0;0;50;0
1341;231;0;0;130;4;0;0;56;0
1342;231;0;0;130;4;0;0;56;0
1343;231;0;0;130;4;0;0;56;0
1344;231;0;0;130;4;0;0;56;0
1345;231;0;0;130;4;0;0;56;0
1346;231;0;0;130;4;0;0;56;0
1347;231;0;0;130;4;0;0;56;0
1348;231;0;0;130;4;0;0;56;0
1349;231;0;0;130;4;0;0;56;0
1351;205;0;0;156;4;0;0;58;0
1352;205;0;0;156;4;0;0;58;0
1353;205;0;0;156;4;0;0;58;0
1354;205;0;0;156;4;0;0;58;0
1355;205;0;0;156;4;0;0;58;0
1356;205;0;0;156;4;0;0;58;0
1357;205;0;0;156;4;0;0;58;0
1358;205;0;0;156;4;0;0;58;0
1359;205;0;0;156;4;0;0;58;0
1361;267;0;0;130;1;0;0;44;0
1362;267;0;0;130;1;0;0;44;0
1363;267;0;0;130;1;0;0;44;0
1364;267;0;0;130;1;0;0;44;0
1365;267;0;0;130;1;0;0;44;0
1366;267;0;0;130;1;0;0;44;0
1367;267;0;0;130;1;0;0;44;0
1368;267;0;0;130;1;0;0;44;0
1369;267;0;0;130;1;0;0;44;0
1371;285;0;0;136;1;0;0;37;0
1372;285;0;0;136;1;0;0;37;0
1373;285;0;0;136;1;0;0;37;0
1374;285;0;0;136;1;0;0;37;0
1375;285;0;0;136;1;0;0;37;0
1376;285;0;0;136;1;0;0;37;0
1377;285;0;0;136;1;0;0;37;0
1378;285;0;0;136;1;0;0;37;0
1379;285;0;0;136;1;0;0;37;0
1381;301;0;0;120;1;0;0;51;0
1382;301;0;0;120;1;0;0;51;0
1383;301;0;0;120;1;0;0;51;0
1384;301;0;0;120;1;0;0;51;0
1385;301;0;0;120;1;0;0;51;0
1386;301;0;0;120;1;0;0;51;0
1387;301;0;0;120;1;0;0;51;0
1388;301;0;0;120;1;0;0;51;0
1389;301;0;0;120;1;0;0;51;0
1391;291;0;0;114;3;0;0;62;0
1392;291;0;0;114;3;0;0;62;0
1393;291;0;0;114;3;0;0;62;0
1394;291;0;0;114;3;0;0;62;0
1395;291;0;0;114;3;0;0;62;0
1396;291;0;0;114;3;0;0;62;0
1397;291;0;0;114;3;0;0;62;0
1398;291;0;0;114;3;0;0;62;0
1399;291;0;0;114;3;0;0;62;0
1401;286;0;0;111;6;0;0;50;0
1402;286;0;0;111;6;0;0;50;0
1403;286;0;0;111;6;0;0;50;0
1404;286;0;0;111;6;0;0;50;0
1405;286;0;0;111;6;0;0;50;0
1406;286;0;0;111;6;0;0;50;0
1407;286;0;0;111;6;0;0;50;0
1408;286;0;0;111;6;0;0;50;0
1409;286;0;0;111;6;0;0;50;0
1411;319;0;0;129;2;0;0;50;0
1412;319;0;0;129;2;0;0;50;0
1413;319;0;0;129;2;0;0;50;0
1414;319;0;0;129;2;0;0;50;0
1415;319;0;0;129;2;0;0;50;0
1416;319;0;0;129;2;0;0;50;0
1417;319;0;0;129;2;0;0;50;0
1418;319;0;0;129;2;0;0;50;0
1419;319;0;0;129;2;0;0;50;0
1421;306;0;0;146;3;0;0;45;0
1422;306;0;0;146;3;0;0;45;0
1423;306;0;0;146;3;0;0;45;0
1424;306;0;0;146;3;0;0;45;0
1425;306;0;0;146;3;0;0;45;0
1426;306;0;0;146;3;0;0;45;0
1427;306;0;0;146;3;0;0;45;0
1428;306;0;0;146;3;0;0;45;0
1429;306;0;0;146;3;0;0;45;0
1431;298;0;0;152;1;0;0;41;0
1432;298;0;0;152;1;0;0;41;0
1433;298;0;0;152;1;0;0;41;0
1434;298;0;0;152;1;0;0;41;0
1435;298;0;0;152;1;0;0;41;0
1436;298;0;0;152;1;0;0;41;0
1437;298;0;0;152;1;0;0;41;0
1438;298;0;0;152;1;0;0;41;0
1439;298;0;0;152;1;0;0;41;0
1441;292;0;0;148;4;0;0;55;0
1442;292;0;0;148;4;0;0;55;0
1443;292;0;0;148;4;0;0;55;0
1444;292;0;0;148;4;0;0;55;0
1445;292;0;0;148;4;0;0;55;0
1446;292;0;0;148;4;0;0;55;0
1447;292;0;0;148;4;0;0;55;0
1448;292;0;0;148;4;0;0;55;0
1449;292;0;0;148;4;0;0;55;0
1451;283;0;0;145;-1;0;0;64;0
1452;283;0;0;145;-1;0;0;64;0
1453;283;0;0;145;-1;0;0;64;0
1454;283;0;0;145;-1;0;0;64;0
1455;283;0;0;145;-1;0;0;64;0
1456;283;0;0;145;-1;0;0;64;0
1457;283;0;0;145;-1;0;0;64;0
1458;283;0;0;145;-1;0;0;64;0
1459;283;0;0;145;-1;0;0;64;0
1461;282;0;0;131;6;0;0;52;0
1462;282;0;0;131;6;0;0;52;0
1463;282;0;0;131;6;0;0;52;0
1464;282;0;0;131;6;0;0;52;0
1465;282;0;0;131;6;0;0;52;0
1466;282;0;0;131;6;0;0;52;0
1467;282;0;0;131;6;0;0;52;0
1468;282;0;0;131;6;0;0;52;0
1469;282;0;0;131;6;0;0;52;0
1471;275;0;0;137;3;0;0;68;0
1472;275;0;0;137;3;0;0;68;0
1473;275;0;0;137;3;0;0;68;0
1474;275;0;0;137;3;0;0;68;0
1475;275;0;0;137;3;0;0;68;0
1476;275;0;0;137;3;0;0;68;0
1477;275;0;0;137;3;0;0;68;0
1478;275;0;0;137;3;0;0;68;0
1479;275;0;0;137;3;0;0;68;0
1481;271;0;0;139;5;0;0;59;0
1482;271;0;0;139;5;0;0;59;0
1483;271;0;0;139;5;0;0;59;0
1484;271;0;0;139;5;0;0;59;0
1485;271;0;0;139;5;0;0;59;0
1486;271;0;0;139;5;0;0;59;0
1487;271;0;0;139;5;0;0;59;0
1488;271;0;0;139;5;0;0;59;0
1489;271;0;0;139;5;0;0;59;0
1491;289;0;0;142;1;0;0;50;0
1492;289;0;0;142;1;0;0;50;0
1493;289;0;0;142;1;0;0;50;0
1494;289;0;0;142;1;0;0;50;0
1495;289;0;0;142;1;0;0;50;0
1496;289;0;0;142;1;0;0;50;0
1497;289;0;0;142;1;0;0;50;0
1498;289;0;0;142;1;0;0;50;0
1499;289;0;0;142;1;0;0;50;0
1501;256;0;0;136;3;0;0;56;0
1502;256;0;0;136;3;0;0;56;0
1503;256;0;0;136;3;0;0;56;0
1504;256;0;0;136;3;0;0;56;0
1505;256;0;0;136;3;0;0;56;0
1506;256;0;0;136;3;0;0;56;0
1507;256;0;0;136;3;0;0;56;0
1508;256;0;0;136;3;0;0;56;0
1509;256;0;0;136;3;0;0;56;0
1511;234;0;0;140;1;0;0;78;0
1512;234;0;0;140;1;0;0;78;0
1513;234;0;0;140;1;0;0;78;0
1514;234;0;0;140;1;0;0;78;0
1515;234;0;0;140;1;0;0;78;0
1516;234;0;0;140;1;0;0;78;0
1517;234;0;0;140;1;0;0;78;0
1518;234;0;0;140;1;0;0;78;0
1519;234;0;0;140;1;0;0;78;0
1521;274;0;0;150;5;0;0;57;0
1522;274;0;0;150;5;0;0;57;0
1523;274;0;0;150;5;0;0;57;0
1524;274;0;0;150;5;0;0;57;0
1525;274;0;0;150;5;0;0;57;0
1526;274;0;0;150;5;0;0;57;0
1527;274;0;0;150;5;0;0;57;0
1528;274;0;0;150;5;0;0;57;0
1529;274;0;0;150;5;0;0;57;0
1531;293;0;0;141;2;0;0;55;0
1532;293;0;0;141;2;0;0;55;0
1533;293;0;0;141;2;0;0;55;0
1534;293;0;0;141;2;0;0;55;0
1535;293;0;0;141;2;0;0;55;0
1536;293;0;0;141;2;0;0;55;0
1537;293;0;0;141;2;0;0;55;0
1538;293;0;0;141;2;0;0;55;0
1539;293;0;0;141;2;0;0;55;0
1541;265;0;0;154;1;0;0;72;0
1542;265;0;0;154;1;0;0;72;0
1543;265;0;0;154;1;0;0;72;0
1544;265;0;0;154;1;0;0;72;0
1545;265;0;0;154;1;0;0;72;0
1546;265;0;0;154;1;0;0;72;0
1547;265;0;0;154;1;0;0;72;0
1548;265;0;0;154;1;0;0;72;0
1549;265;0;0;154;1;0;0;72;0
1551;256;0;0;142;0;0;0;83;0
1552;256;0;0;142;0;0;0;83;0
1553;256;0;0;142;0;0;0;83;0
1554;256;0;0;142;0;0;0;83;0
1555;256;0;0;142;0;0;0;83;0
1556;256;0;0;142;0;0;0;83;0
1557;256;0;0;142;0;0;0;83;0
1558;256;0;0;142;0;0;0;83;0
1559;256;0;0;142;0;0;0;83;0
1561;276;0;0;134;5;0;0;55;0
1562;276;0;0;134;5;0;0;55;0
1563;276;0;0;134;5;0;0;55;0
1564;276;0;0;134;5;0;0;55;0
1565;276;0;0;134;5;0;0;55;0
1566;276;0;0;134;5;0;0;55;0
1567;276;0;0;134;5;0;0;55;0
1568;276;0;0;134;5;0;0;55;0
