nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
774;158;0;0;177;6;0;0;94;0
775;158;0;0;177;6;0;0;94;0
776;158;0;0;177;6;0;0;94;0
777;158;0;0;177;6;0;0;94;0
778;158;0;0;177;6;0;0;94;0
779;158;0;0;177;6;0;0;94;0
781;148;0;0;171;8;0;0;94;0
782;148;0;0;171;8;0;0;94;0
783;148;0;0;171;8;0;0;94;0
784;148;0;0;171;8;0;0;94;0
785;148;0;0;171;8;0;0;94;0
786;148;0;0;171;8;0;0;94;0
787;148;0;0;171;8;0;0;94;0
788;148;0;0;171;8;0;0;94;0
789;148;0;0;171;8;0;0;94;0
791;172;0;0;162;9;0;0;85;0
792;172;0;0;162;9;0;0;85;0
793;172;0;0;162;9;0;0;85;0
794;172;0;0;162;9;0;0;85;0
795;172;0;0;162;9;0;0;85;0
796;172;0;0;162;9;0;0;85;0
797;172;0;0;162;9;0;0;85;0
798;172;0;0;162;9;0;0;85;0
799;172;0;0;162;9;0;0;85;0
801;178;0;0;152;6;0;0;83;0
802;178;0;0;152;6;0;0;83;0
803;178;0;0;152;6;0;0;83;0
804;178;0;0;152;6;0;0;83;0
805;178;0;0;152;6;0;0;83;0
806;178;0;0;152;6;0;0;83;0
807;178;0;0;152;6;0;0;83;0
808;178;0;0;152;6;0;0;83;0
809;178;0;0;152;6;0;0;83;0
811;169;0;0;152;5;0;0;87;0
812;169;0;0;152;5;0;0;87;0
813;169;0;0;152;5;0;0;87;0
814;169;0;0;152;5;0;0;87;0
815;169;0;0;152;5;0;0;87;0
816;169;0;0;152;5;0;0;87;0
817;169;0;0;152;5;0;0;87;0
818;169;0;0;152;5;0;0;87;0
819;169;0;0;152;5;0;0;87;0
821;153;0;0;162;8;0;0;96;0
822;153;0;0;162;8;0;0;96;0
823;153;0;0;162;8;0;0;96;0
824;153;0;0;162;8;0;0;96;0
825;153;0;0;162;8;0;0;96;0
826;153;0;0;162;8;0;0;96;0
827;153;0;0;162;8;0;0;96;0
828;153;0;0;162;8;0;0;96;0
829;153;0;0;162;8;0;0;96;0
831;182;0;0;148;6;0;0;88;0
832;182;0;0;148;6;0;0;88;0
833;182;0;0;148;6;0;0;88;0
834;182;0;0;148;6;0;0;88;0
835;182;0;0;148;6;0;0;88;0
836;182;0;0;148;6;0;0;88;0
837;182;0;0;148;6;0;0;88;0
838;182;0;0;148;6;0;0;88;0
839;182;0;0;148;6;0;0;88;0
841;149;0;0;162;5;0;0;83;0
842;149;0;0;162;5;0;0;83;0
843;149;0;0;162;5;0;0;83;0
844;149;0;0;162;5;0;0;83;0
845;149;0;0;162;5;0;0;83;0
846;149;0;0;162;5;0;0;83;0
847;149;0;0;162;5;0;0;83;0
848;149;0;0;162;5;0;0;83;0
849;149;0;0;162;5;0;0;83;0
851;158;0;0;153;4;0;0;79;0
852;158;0;0;153;4;0;0;79;0
853;158;0;0;153;4;0;0;79;0
854;158;0;0;153;4;0;0;79;0
855;158;0;0;153;4;0;0;79;0
856;158;0;0;153;4;0;0;79;0
857;158;0;0;153;4;0;0;79;0
858;158;0;0;153;4;0;0;79;0
859;158;0;0;153;4;0;0;79;0
861;153;0;0;144;3;0;0;88;0
862;153;0;0;144;3;0;0;88;0
863;153;0;0;144;3;0;0;88;0
864;153;0;0;144;3;0;0;88;0
865;153;0;0;144;3;0;0;88;0
866;153;0;0;144;3;0;0;88;0
867;153;0;0;144;3;0;0;88;0
868;153;0;0;144;3;0;0;88;0
869;153;0;0;144;3;0;0;88;0
871;135;0;0;164;4;0;0;73;0
872;135;0;0;164;4;0;0;73;0
873;135;0;0;164;4;0;0;73;0
874;135;0;0;164;4;0;0;73;0
875;135;0;0;164;4;0;0;73;0
876;135;0;0;164;4;0;0;73;0
877;135;0;0;164;4;0;0;73;0
878;135;0;0;164;4;0;0;73;0
879;135;0;0;164;4;0;0;73;0
881;135;0;0;135;7;0;0;85;0
882;135;0;0;135;7;0;0;85;0
883;135;0;0;135;7;0;0;85;0
884;135;0;0;135;7;0;0;85;0
885;135;0;0;135;7;0;0;85;0
886;135;0;0;135;7;0;0;85;0
887;135;0;0;135;7;0;0;85;0
888;135;0;0;135;7;0;0;85;0
889;135;0;0;135;7;0;0;85;0
891;160;0;0;141;5;0;0;85;0
892;160;0;0;141;5;0;0;85;0
893;160;0;0;141;5;0;0;85;0
894;160;0;0;141;5;0;0;85;0
895;160;0;0;141;5;0;0;85;0
896;160;0;0;141;5;0;0;85;0
897;160;0;0;141;5;0;0;85;0
898;160;0;0;141;5;0;0;85;0
899;160;0;0;141;5;0;0;85;0
901;165;0;0;142;2;0;0;82;0
902;165;0;0;142;2;0;0;82;0
903;165;0;0;142;2;0;0;82;0
904;165;0;0;142;2;0;0;82;0
905;165;0;0;142;2;0;0;82;0
906;165;0;0;142;2;0;0;82;0
907;165;0;0;142;2;0;0;82;0
908;165;0;0;142;2;0;0;82;0
909;165;0;0;142;2;0;0;82;0
911;187;0;0;135;7;0;0;70;0
912;187;0;0;135;7;0;0;70;0
913;187;0;0;135;7;0;0;70;0
914;187;0;0;135;7;0;0;70;0
915;187;0;0;135;7;0;0;70;0
916;187;0;0;135;7;0;0;70;0
917;187;0;0;135;7;0;0;70;0
918;187;0;0;135;7;0;0;70;0
919;187;0;0;135;7;0;0;70;0
921;184;0;0;133;10;0;0;75;0
922;184;0;0;133;10;0;0;75;0
923;184;0;0;133;10;0;0;75;0
924;184;0;0;133;10;0;0;75;0
925;184;0;0;133;10;0;0;75;0
926;184;0;0;133;10;0;0;75;0
927;184;0;0;133;10;0;0;75;0
928;184;0;0;133;10;0;0;75;0
929;184;0;0;133;10;0;0;75;0
931;178;0;0;139;4;0;0;76;0
932;178;0;0;139;4;0;0;76;0
933;178;0;0;139;4;0;0;76;0
934;178;0;0;139;4;0;0;76;0
935;178;0;0;139;4;0;0;76;0
936;178;0;0;139;4;0;0;76;0
937;178;0;0;139;4;0;0;76;0
938;178;0;0;139;4;0;0;76;0
939;178;0;0;139;4;0;0;76;0
941;178;0;0;162;2;0;0;68;0
942;178;0;0;162;2;0;0;68;0
943;178;0;0;162;2;0;0;68;0
944;178;0;0;162;2;0;0;68;0
945;178;0;0;162;2;0;0;68;0
946;178;0;0;162;2;0;0;68;0
947;178;0;0;162;2;0;0;68;0
948;178;0;0;162;2;0;0;68;0
949;178;0;0;162;2;0;0;68;0
951;177;0;0;149;12;0;0;70;0
952;177;0;0;149;12;0;0;70;0
953;177;0;0;149;12;0;0;70;0
954;177;0;0;149;12;0;0;70;0
955;177;0;0;149;12;0;0;70;0
956;177;0;0;149;12;0;0;70;0
957;177;0;0;149;12;0;0;70;0
958;177;0;0;149;12;0;0;70;0
959;177;0;0;149;12;0;0;70;0
961;160;0;0;153;1;0;0;69;0
962;160;0;0;153;1;0;0;69;0
963;160;0;0;153;1;0;0;69;0
964;160;0;0;153;1;0;0;69;0
965;160;0;0;153;1;0;0;69;0
966;160;0;0;153;1;0;0;69;0
967;160;0;0;153;1;0;0;69;0
968;160;0;0;153;1;0;0;69;0
969;160;0;0;153;1;0;0;69;0
971;202;0;0;147;4;0;0;65;0
972;202;0;0;147;4;0;0;65;0
973;202;0;0;147;4;0;0;65;0
974;202;0;0;147;4;0;0;65;0
975;202;0;0;147;4;0;0;65;0
976;202;0;0;147;4;0;0;65;0
977;202;0;0;147;4;0;0;65;0
978;202;0;0;147;4;0;0;65;0
979;202;0;0;147;4;0;0;65;0
981;220;0;0;131;8;0;0;57;0
982;220;0;0;131;8;0;0;57;0
983;220;0;0;131;8;0;0;57;0
984;220;0;0;131;8;0;0;57;0
985;220;0;0;131;8;0;0;57;0
986;220;0;0;131;8;0;0;57;0
987;220;0;0;131;8;0;0;57;0
988;220;0;0;131;8;0;0;57;0
989;220;0;0;131;8;0;0;57;0
991;228;0;0;129;4;0;0;49;0
992;228;0;0;129;4;0;0;49;0
993;228;0;0;129;4;0;0;49;0
994;228;0;0;129;4;0;0;49;0
995;228;0;0;129;4;0;0;49;0
996;228;0;0;129;4;0;0;49;0
997;228;0;0;129;4;0;0;49;0
998;228;0;0;129;4;0;0;49;0
999;228;0;0;129;4;0;0;49;0
1001;189;0;0;152;9;0;0;79;0
1002;189;0;0;152;9;0;0;79;0
1003;189;0;0;152;9;0;0;79;0
1004;189;0;0;152;9;0;0;79;0
1005;189;0;0;152;9;0;0;79;0
1006;189;0;0;152;9;0;0;79;0
1007;189;0;0;152;9;0;0;79;0
1008;189;0;0;152;9;0;0;79;0
1009;189;0;0;152;9;0;0;79;0
1011;207;0;0;139;7;0;0;61;0
1012;207;0;0;139;7;0;0;61;0
1013;207;0;0;139;7;0;0;61;0
1014;207;0;0;139;7;0;0;61;0
1015;207;0;0;139;7;0;0;61;0
1016;207;0;0;139;7;0;0;61;0
1017;207;0;0;139;7;0;0;61;0
1018;207;0;0;139;7;0;0;61;0
1019;207;0;0;139;7;0;0;61;0
1021;209;0;0;123;6;0;0;74;0
1022;209;0;0;123;6;0;0;74;0
1023;209;0;0;123;6;0;0;74;0
1024;209;0;0;123;6;0;0;74;0
1025;209;0;0;123;6;0;0;74;0
1026;209;0;0;123;6;0;0;74;0
1027;209;0;0;123;6;0;0;74;0
1028;209;0;0;123;6;0;0;74;0
1029;209;0;0;123;6;0;0;74;0
1031;228;0;0;106;4;0;0;79;0
1032;228;0;0;106;4;0;0;79;0
1033;228;0;0;106;4;0;0;79;0
1034;228;0;0;106;4;0;0;79;0
1035;228;0;0;106;4;0;0;79;0
1036;228;0;0;106;4;0;0;79;0
1037;228;0;0;106;4;0;0;79;0
1038;228;0;0;106;4;0;0;79;0
1039;228;0;0;106;4;0;0;79;0
1041;234;0;0;118;6;0;0;83;0
1042;234;0;0;118;6;0;0;83;0
1043;234;0;0;118;6;0;0;83;0
1044;234;0;0;118;6;0;0;83;0
1045;234;0;0;118;6;0;0;83;0
1046;234;0;0;118;6;0;0;83;0
1047;234;0;0;118;6;0;0;83;0
1048;234;0;0;118;6;0;0;83;0
1049;234;0;0;118;6;0;0;83;0
1051;252;0;0;123;6;0;0;63;0
1052;252;0;0;123;6;0;0;63;0
1053;252;0;0;123;6;0;0;63;0
1054;252;0;0;123;6;0;0;63;0
1055;252;0;0;123;6;0;0;63;0
1056;252;0;0;123;6;0;0;63;0
1057;252;0;0;123;6;0;0;63;0
1058;252;0;0;123;6;0;0;63;0
1059;252;0;0;123;6;0;0;63;0
1061;229;0;0;137;7;0;0;75;0
1062;229;0;0;137;7;0;0;75;0
1063;229;0;0;137;7;0;0;75;0
1064;229;0;0;137;7;0;0;75;0
1065;229;0;0;137;7;0;0;75;0
1066;229;0;0;137;7;0;0;75;0
1067;229;0;0;137;7;0;0;75;0
1068;229;0;0;137;7;0;0;75;0
1069;229;0;0;137;7;0;0;75;0
1071;260;0;0;133;6;0;0;66;0
1072;260;0;0;133;6;0;0;66;0
1073;260;0;0;133;6;0;0;66;0
1074;260;0;0;133;6;0;0;66;0
1075;260;0;0;133;6;0;0;66;0
1076;260;0;0;133;6;0;0;66;0
1077;260;0;0;133;6;0;0;66;0
1078;260;0;0;133;6;0;0;66;0
1079;260;0;0;133;6;0;0;66;0
1081;279;0;0;126;0;0;0;62;0
1082;279;0;0;126;0;0;0;62;0
1083;279;0;0;126;0;0;0;62;0
1084;279;0;0;126;0;0;0;62;0
1085;279;0;0;126;0;0;0;62;0
1086;279;0;0;126;0;0;0;62;0
1087;279;0;0;126;0;0;0;62;0
1088;279;0;0;126;0;0;0;62;0
1089;279;0;0;126;0;0;0;62;0
1091;286;0;0;122;3;0;0;74;0
1092;286;0;0;122;3;0;0;74;0
1093;286;0;0;122;3;0;0;74;0
1094;286;0;0;122;3;0;0;74;0
1095;286;0;0;122;3;0;0;74;0
1096;286;0;0;122;3;0;0;74;0
1097;286;0;0;122;3;0;0;74;0
1098;286;0;0;122;3;0;0;74;0
1099;286;0;0;122;3;0;0;74;0
1101;276;0;0;143;3;0;0;70;0
1102;276;0;0;143;3;0;0;70;0
1103;276;0;0;143;3;0;0;70;0
1104;276;0;0;143;3;0;0;70;0
1105;276;0;0;143;3;0;0;70;0
1106;276;0;0;143;3;0;0;70;0
1107;276;0;0;143;3;0;0;70;0
1108;276;0;0;143;3;0;0;70;0
1109;276;0;0;143;3;0;0;70;0
1111;247;0;0;140;1;0;0;78;0
1112;247;0;0;140;1;0;0;78;0
1113;247;0;0;140;1;0;0;78;0
1114;247;0;0;140;1;0;0;78;0
1115;247;0;0;140;1;0;0;78;0
1116;247;0;0;140;1;0;0;78;0
1117;247;0;0;140;1;0;0;78;0
1118;247;0;0;140;1;0;0;78;0
1119;247;0;0;140;1;0;0;78;0
1121;267;0;0;120;1;0;0;80;0
1122;267;0;0;120;1;0;0;80;0
1123;267;0;0;120;1;0;0;80;0
1124;267;0;0;120;1;0;0;80;0
1125;267;0;0;120;1;0;0;80;0
1126;267;0;0;120;1;0;0;80;0
1127;267;0;0;120;1;0;0;80;0
1128;267;0;0;120;1;0;0;80;0
1129;267;0;0;120;1;0;0;80;0
1131;258;0;0;131;9;0;0;83;0
1132;258;0;0;131;9;0;0;83;0
1133;258;0;0;131;9;0;0;83;0
1134;258;0;0;131;9;0;0;83;0
1135;258;0;0;131;9;0;0;83;0
1136;258;0;0;131;9;0;0;83;0
1137;258;0;0;131;9;0;0;83;0
1138;258;0;0;131;9;0;0;83;0
1139;258;0;0;131;9;0;0;83;0
1141;255;0;0;130;5;0;0;90;0
1142;255;0;0;130;5;0;0;90;0
1143;255;0;0;130;5;0;0;90;0
1144;255;0;0;130;5;0;0;90;0
1145;255;0;0;130;5;0;0;90;0
1146;255;0;0;130;5;0;0;90;0
1147;255;0;0;130;5;0;0;90;0
1148;255;0;0;130;5;0;0;90;0
1149;255;0;0;130;5;0;0;90;0
1151;220;0;0;146;3;0;0;93;0
1152;220;0;0;146;3;0;0;93;0
1153;220;0;0;146;3;0;0;93;0
1154;220;0;0;146;3;0;0;93;0
1155;220;0;0;146;3;0;0;93;0
1156;220;0;0;146;3;0;0;93;0
1157;220;0;0;146;3;0;0;93;0
1158;220;0;0;146;3;0;0;93;0
1159;220;0;0;146;3;0;0;93;0
1161;241;0;0;119;3;0;0;96;0
1162;241;0;0;119;3;0;0;96;0
1163;241;0;0;119;3;0;0;96;0
1164;241;0;0;119;3;0;0;96;0
1165;241;0;0;119;3;0;0;96;0
1166;241;0;0;119;3;0;0;96;0
1167;241;0;0;119;3;0;0;96;0
1168;241;0;0;119;3;0;0;96;0
1169;241;0;0;119;3;0;0;96;0
1171;208;0;0;125;6;0;0;100;0
1172;208;0;0;125;6;0;0;100;0
1173;208;0;0;125;6;0;0;100;0
1174;208;0;0;125;6;0;0;100;0
1175;208;0;0;125;6;0;0;100;0
1176;208;0;0;125;6;0;0;100;0
1177;208;0;0;125;6;0;0;100;0
1178;208;0;0;125;6;0;0;100;0
1179;208;0;0;125;6;0;0;100;0
1181;234;0;0;125;6;0;0;85;0
1182;234;0;0;125;6;0;0;85;0
1183;234;0;0;125;6;0;0;85;0
1184;234;0;0;125;6;0;0;85;0
1185;234;0;0;125;6;0;0;85;0
1186;234;0;0;125;6;0;0;85;0
1187;234;0;0;125;6;0;0;85;0
1188;234;0;0;125;6;0;0;85;0
1189;234;0;0;125;6;0;0;85;0
1191;175;0;0;120;5;0;0;128;0
1192;175;0;0;120;5;0;0;128;0
1193;175;0;0;120;5;0;0;128;0
1194;175;0;0;120;5;0;0;128;0
1195;175;0;0;120;5;0;0;128;0
1196;175;0;0;120;5;0;0;128;0
1197;175;0;0;120;5;0;0;128;0
1198;175;0;0;120;5;0;0;128;0
1199;175;0;0;120;5;0;0;128;0
1201;186;0;0;99;5;0;0;120;0
1202;186;0;0;99;5;0;0;120;0
1203;186;0;0;99;5;0;0;120;0
1204;186;0;0;99;5;0;0;120;0
1205;186;0;0;99;5;0;0;120;0
1206;186;0;0;99;5;0;0;120;0
1207;186;0;0;99;5;0;0;120;0
1208;186;0;0;99;5;0;0;120;0
1209;186;0;0;99;5;0;0;120;0
1211;186;0;0;125;4;0;0;111;0
1212;186;0;0;125;4;0;0;111;0
1213;186;0;0;125;4;0;0;111;0
1214;186;0;0;125;4;0;0;111;0
1215;186;0;0;125;4;0;0;111;0
1216;186;0;0;125;4;0;0;111;0
1217;186;0;0;125;4;0;0;111;0
1218;186;0;0;125;4;0;0;111;0
1219;186;0;0;125;4;0;0;111;0
1221;176;0;0;114;7;0;0;120;0
1222;176;0;0;114;7;0;0;120;0
1223;176;0;0;114;7;0;0;120;0
1224;176;0;0;114;7;0;0;120;0
1225;176;0;0;114;7;0;0;120;0
1226;176;0;0;114;7;0;0;120;0
1227;176;0;0;114;7;0;0;120;0
1228;176;0;0;114;7;0;0;120;0
1229;176;0;0;114;7;0;0;120;0
1231;184;0;0;117;4;0;0;97;0
1232;184;0;0;117;4;0;0;97;0
1233;184;0;0;117;4;0;0;97;0
1234;184;0;0;117;4;0;0;97;0
1235;184;0;0;117;4;0;0;97;0
1236;184;0;0;117;4;0;0;97;0
1237;184;0;0;117;4;0;0;97;0
1238;184;0;0;117;4;0;0;97;0
1239;184;0;0;117;4;0;0;97;0
1241;201;0;0;116;1;0;0;113;0
1242;201;0;0;116;1;0;0;113;0
1243;201;0;0;116;1;0;0;113;0
1244;201;0;0;116;1;0;0;113;0
1245;201;0;0;116;1;0;0;113;0
1246;201;0;0;116;1;0;0;113;0
1247;201;0;0;116;1;0;0;113;0
1248;201;0;0;116;1;0;0;113;0
1249;201;0;0;116;1;0;0;113;0
1251;188;0;0;101;9;0;0;130;0
1252;188;0;0;101;9;0;0;130;0
1253;188;0;0;101;9;0;0;130;0
1254;188;0;0;101;9;0;0;130;0
1255;188;0;0;101;9;0;0;130;0
1256;188;0;0;101;9;0;0;130;0
1257;188;0;0;101;9;0;0;130;0
1258;188;0;0;101;9;0;0;130;0
1259;188;0;0;101;9;0;0;130;0
1261;178;0;0;105;7;0;0;146;0
1262;178;0;0;105;7;0;0;146;0
1263;178;0;0;105;7;0;0;146;0
1264;178;0;0;105;7;0;0;146;0
1265;178;0;0;105;7;0;0;146;0
1266;178;0;0;105;7;0;0;146;0
1267;178;0;0;105;7;0;0;146;0
1268;178;0;0;105;7;0;0;146;0
1269;178;0;0;105;7;0;0;146;0
1271;162;0;0;105;5;0;0;133;0
1272;162;0;0;105;5;0;0;133;0
1273;162;0;0;105;5;0;0;133;0
1274;162;0;0;105;5;0;0;133;0
1275;162;0;0;105;5;0;0;133;0
1276;162;0;0;105;5;0;0;133;0
1277;162;0;0;105;5;0;0;133;0
1278;162;0;0;105;5;0;0;133;0
1279;162;0;0;105;5;0;0;133;0
1281;134;0;0;87;2;0;0;131;0
1282;134;0;0;87;2;0;0;131;0
1283;134;0;0;87;2;0;0;131;0
1284;134;0;0;87;2;0;0;131;0
1285;134;0;0;87;2;0;0;131;0
1286;134;0;0;87;2;0;0;131;0
1287;134;0;0;87;2;0;0;131;0
1288;134;0;0;87;2;0;0;131;0
1289;134;0;0;87;2;0;0;131;0
1291;121;0;0;110;5;0;0;137;0
1292;121;0;0;110;5;0;0;137;0
1293;121;0;0;110;5;0;0;137;0
1294;121;0;0;110;5;0;0;137;0
1295;121;0;0;110;5;0;0;137;0
1296;121;0;0;110;5;0;0;137;0
1297;121;0;0;110;5;0;0;137;0
1298;121;0;0;110;5;0;0;137;0
1299;121;0;0;110;5;0;0;137;0
1301;136;0;0;95;4;0;0;135;0
1302;136;0;0;95;4;0;0;135;0
1303;136;0;0;95;4;0;0;135;0
1304;136;0;0;95;4;0;0;135;0
1305;136;0;0;95;4;0;0;135;0
1306;136;0;0;95;4;0;0;135;0
1307;136;0;0;95;4;0;0;135;0
1308;136;0;0;95;4;0;0;135;0
1309;136;0;0;95;4;0;0;135;0
1311;126;0;0;117;0;0;0;129;0
1312;126;0;0;117;0;0;0;129;0
1313;126;0;0;117;0;0;0;129;0
1314;126;0;0;117;0;0;0;129;0
1315;126;0;0;117;0;0;0;129;0
1316;126;0;0;117;0;0;0;129;0
1317;126;0;0;117;0;0;0;129;0
1318;126;0;0;117;0;0;0;129;0
1319;126;0;0;117;0;0;0;129;0
1321;136;0;0;84;3;0;0;154;0
1322;136;0;0;84;3;0;0;154;0
1323;136;0;0;84;3;0;0;154;0
1324;136;0;0;84;3;0;0;154;0
1325;136;0;0;84;3;0;0;154;0
1326;136;0;0;84;3;0;0;154;0
1327;136;0;0;84;3;0;0;154;0
1328;136;0;0;84;3;0;0;154;0
1329;136;0;0;84;3;0;0;154;0
1331;144;0;0;81;4;0;0;143;0
1332;144;0;0;81;4;0;0;143;0
1333;144;0;0;81;4;0;0;143;0
1334;144;0;0;81;4;0;0;143;0
1335;144;0;0;81;4;0;0;143;0
1336;144;0;0;81;4;0;0;143;0
1337;144;0;0;81;4;0;0;143;0
1338;144;0;0;81;4;0;0;143;0
1339;144;0;0;81;4;0;0;143;0
1341;108;0;0;80;1;0;0;154;0
1342;108;0;0;80;1;0;0;154;0
1343;108;0;0;80;1;0;0;154;0
1344;108;0;0;80;1;0;0;154;0
1345;108;0;0;80;1;0;0;154;0
1346;108;0;0;80;1;0;0;154;0
1347;108;0;0;80;1;0;0;154;0
1348;108;0;0;80;1;0;0;154;0
1349;108;0;0;80;1;0;0;154;0
1351;92;0;0;79;5;0;0;167;0
1352;92;0;0;79;5;0;0;167;0
1353;92;0;0;79;5;0;0;167;0
1354;92;0;0;79;5;0;0;167;0
1355;92;0;0;79;5;0;0;167;0
1356;92;0;0;79;5;0;0;167;0
1357;92;0;0;79;5;0;0;167;0
1358;92;0;0;79;5;0;0;167;0
1359;92;0;0;79;5;0;0;167;0
1361;78;0;0;94;6;0;0;155;0
1362;78;0;0;94;6;0;0;155;0
1363;78;0;0;94;6;0;0;155;0
1364;78;0;0;94;6;0;0;155;0
1365;78;0;0;94;6;0;0;155;0
1366;78;0;0;94;6;0;0;155;0
1367;78;0;0;94;6;0;0;155;0
1368;78;0;0;94;6;0;0;155;0
1369;78;0;0;94;6;0;0;155;0
1371;111;0;0;86;4;0;0;148;0
1372;111;0;0;86;4;0;0;148;0
1373;111;0;0;86;4;0;0;148;0
1374;111;0;0;86;4;0;0;148;0
1375;111;0;0;86;4;0;0;148;0
1376;111;0;0;86;4;0;0;148;0
1377;111;0;0;86;4;0;0;148;0
1378;111;0;0;86;4;0;0;148;0
1379;111;0;0;86;4;0;0;148;0
1381;95;0;0;97;5;0;0;155;0
1382;95;0;0;97;5;0;0;155;0
1383;95;0;0;97;5;0;0;155;0
1384;95;0;0;97;5;0;0;155;0
1385;95;0;0;97;5;0;0;155;0
1386;95;0;0;97;5;0;0;155;0
1387;95;0;0;97;5;0;0;155;0
1388;95;0;0;97;5;0;0;155;0
1389;95;0;0;97;5;0;0;155;0
1391;104;0;0;85;4;0;0;150;0
1392;104;0;0;85;4;0;0;150;0
1393;104;0;0;85;4;0;0;150;0
1394;104;0;0;85;4;0;0;150;0
1395;104;0;0;85;4;0;0;150;0
1396;104;0;0;85;4;0;0;150;0
1397;104;0;0;85;4;0;0;150;0
1398;104;0;0;85;4;0;0;150;0
1399;104;0;0;85;4;0;0;150;0
1401;117;0;0;81;0;0;0;143;0
1402;117;0;0;81;0;0;0;143;0
1403;117;0;0;81;0;0;0;143;0
1404;117;0;0;81;0;0;0;143;0
1405;117;0;0;81;0;0;0;143;0
1406;117;0;0;81;0;0;0;143;0
1407;117;0;0;81;0;0;0;143;0
1408;117;0;0;81;0;0;0;143;0
1409;117;0;0;81;0;0;0;143;0
1411;105;0;0;95;4;0;0;131;0
1412;105;0;0;95;4;0;0;131;0
1413;105;0;0;95;4;0;0;131;0
1414;105;0;0;95;4;0;0;131;0
1415;105;0;0;95;4;0;0;131;0
1416;105;0;0;95;4;0;0;131;0
1417;105;0;0;95;4;0;0;131;0
1418;105;0;0;95;4;0;0;131;0
1419;105;0;0;95;4;0;0;131;0
1421;115;0;0;65;5;0;0;175;0
1422;115;0;0;65;5;0;0;175;0
1423;115;0;0;65;5;0;0;175;0
1424;115;0;0;65;5;0;0;175;0
1425;115;0;0;65;5;0;0;175;0
1426;115;0;0;65;5;0;0;175;0
1427;115;0;0;65;5;0;0;175;0
1428;115;0;0;65;5;0;0;175;0
1429;115;0;0;65;5;0;0;175;0
1431;102;0;0;78;7;0;0;170;0
1432;102;0;0;78;7;0;0;170;0
1433;102;0;0;78;7;0;0;170;0
1434;102;0;0;78;7;0;0;170;0
1435;102;0;0;78;7;0;0;170;0
1436;102;0;0;78;7;0;0;170;0
1437;102;0;0;78;7;0;0;170;0
1438;102;0;0;78;7;0;0;170;0
1439;102;0;0;78;7;0;0;170;0
1441;85;0;0;86;4;0;0;168;0
1442;85;0;0;86;4;0;0;168;0
1443;85;0;0;86;4;0;0;168;0
1444;85;0;0;86;4;0;0;168;0
1445;85;0;0;86;4;0;0;168;0
1446;85;0;0;86;4;0;0;168;0
1447;85;0;0;86;4;0;0;168;0
1448;85;0;0;86;4;0;0;168;0
1449;85;0;0;86;4;0;0;168;0
1451;114;0;0;77;6;0;0;148;0
1452;114;0;0;77;6;0;0;148;0
1453;114;0;0;77;6;0;0;148;0
1454;114;0;0;77;6;0;0;148;0
1455;114;0;0;77;6;0;0;148;0
1456;114;0;0;77;6;0;0;148;0
1457;114;0;0;77;6;0;0;148;0
1458;114;0;0;77;6;0;0;148;0
1459;114;0;0;77;6;0;0;148;0
1461;107;0;0;85;5;0;0;163;0
1462;107;0;0;85;5;0;0;163;0
1463;107;0;0;85;5;0;0;163;0
1464;107;0;0;85;5;0;0;163;0
1465;107;0;0;85;5;0;0;163;0
1466;107;0;0;85;5;0;0;163;0
1467;107;0;0;85;5;0;0;163;0
1468;107;0;0;85;5;0;0;163;0
1469;107;0;0;85;5;0;0;163;0
1471;84;0;0;83;6;0;0;152;0
1472;84;0;0;83;6;0;0;152;0
1473;84;0;0;83;6;0;0;152;0
1474;84;0;0;83;6;0;0;152;0
1475;84;0;0;83;6;0;0;152;0
1476;84;0;0;83;6;0;0;152;0
1477;84;0;0;83;6;0;0;152;0
1478;84;0;0;83;6;0;0;152;0
1479;84;0;0;83;6;0;0;152;0
1481;83;0;0;75;3;0;0;168;0
1482;83;0;0;75;3;0;0;168;0
1483;83;0;0;75;3;0;0;168;0
1484;83;0;0;75;3;0;0;168;0
1485;83;0;0;75;3;0;0;168;0
1486;83;0;0;75;3;0;0;168;0
1487;83;0;0;75;3;0;0;168;0
1488;83;0;0;75;3;0;0;168;0
1489;83;0;0;75;3;0;0;168;0
1491;72;0;0;75;2;0;0;165;0
1492;72;0;0;75;2;0;0;165;0
1493;72;0;0;75;2;0;0;165;0
1494;72;0;0;75;2;0;0;165;0
1495;72;0;0;75;2;0;0;165;0
1496;72;0;0;75;2;0;0;165;0
1497;72;0;0;75;2;0;0;165;0
1498;72;0;0;75;2;0;0;165;0
1499;72;0;0;75;2;0;0;165;0
1501;76;0;0;75;4;0;0;162;0
1502;76;0;0;75;4;0;0;162;0
1503;76;0;0;75;4;0;0;162;0
1504;76;0;0;75;4;0;0;162;0
1505;76;0;0;75;4;0;0;162;0
1506;76;0;0;75;4;0;0;162;0
1507;76;0;0;75;4;0;0;162;0
1508;76;0;0;75;4;0;0;162;0
1509;76;0;0;75;4;0;0;162;0
1511;75;0;0;68;6;0;0;160;0
1512;75;0;0;68;6;0;0;160;0
1513;75;0;0;68;6;0;0;160;0
1514;75;0;0;68;6;0;0;160;0
1515;75;0;0;68;6;0;0;160;0
1516;75;0;0;68;6;0;0;160;0
1517;75;0;0;68;6;0;0;160;0
1518;75;0;0;68;6;0;0;160;0
1519;75;0;0;68;6;0;0;160;0
1521;85;0;0;58;3;0;0;165;0
1522;85;0;0;58;3;0;0;165;0
