nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
768;259;0;0;112;-1;0;0;12;76
769;259;0;0;112;-1;0;0;12;76
771;267;0;0;106;1;0;0;17;58
772;267;0;0;106;1;0;0;17;58
773;267;0;0;106;1;0;0;17;58
774;267;0;0;106;1;0;0;17;58
775;267;0;0;106;1;0;0;17;58
776;267;0;0;106;1;0;0;17;58
777;267;0;0;106;1;0;0;17;58
778;267;0;0;106;1;0;0;17;58
779;267;0;0;106;1;0;0;17;58
781;248;0;0;115;1;0;0;14;61
782;248;0;0;115;1;0;0;14;61
783;248;0;0;115;1;0;0;14;61
784;248;0;0;115;1;0;0;14;61
785;248;0;0;115;1;0;0;14;61
786;248;0;0;115;1;0;0;14;61
787;248;0;0;115;1;0;0;14;61
788;248;0;0;115;1;0;0;14;61
789;248;0;0;115;1;0;0;14;61
791;262;0;0;113;1;0;0;21;74
792;262;0;0;113;1;0;0;21;74
793;262;0;0;113;1;0;0;21;74
794;262;0;0;113;1;0;0;21;74
795;262;0;0;113;1;0;0;21;74
796;262;0;0;113;1;0;0;21;74
797;262;0;0;113;1;0;0;21;74
798;262;0;0;113;1;0;0;21;74
799;262;0;0;113;1;0;0;21;74
801;232;0;0;126;2;0;0;13;75
802;232;0;0;126;2;0;0;13;75
803;232;0;0;126;2;0;0;13;75
804;232;0;0;126;2;0;0;13;75
805;232;0;0;126;2;0;0;13;75
806;232;0;0;126;2;0;0;13;75
807;232;0;0;126;2;0;0;13;75
808;232;0;0;126;2;0;0;13;75
809;232;0;0;126;2;0;0;13;75
811;273;0;0;114;1;0;0;18;56
812;273;0;0;114;1;0;0;18;56
813;273;0;0;114;1;0;0;18;56
814;273;0;0;114;1;0;0;18;56
815;273;0;0;114;1;0;0;18;56
816;273;0;0;114;1;0;0;18;56
817;273;0;0;114;1;0;0;18;56
818;273;0;0;114;1;0;0;18;56
819;273;0;0;114;1;0;0;18;56
821;271;0;0;120;1;0;0;22;59
822;271;0;0;120;1;0;0;22;59
823;271;0;0;120;1;0;0;22;59
824;271;0;0;120;1;0;0;22;59
825;271;0;0;120;1;0;0;22;59
826;271;0;0;120;1;0;0;22;59
827;271;0;0;120;1;0;0;22;59
828;271;0;0;120;1;0;0;22;59
829;271;0;0;120;1;0;0;22;59
831;262;0;0;121;1;0;0;18;63
832;262;0;0;121;1;0;0;18;63
833;262;0;0;121;1;0;0;18;63
834;262;0;0;121;1;0;0;18;63
835;262;0;0;121;1;0;0;18;63
836;262;0;0;121;1;0;0;18;63
837;262;0;0;121;1;0;0;18;63
838;262;0;0;121;1;0;0;18;63
839;262;0;0;121;1;0;0;18;63
841;260;0;0;117;1;0;0;14;59
842;260;0;0;117;1;0;0;14;59
843;260;0;0;117;1;0;0;14;59
844;260;0;0;117;1;0;0;14;59
845;260;0;0;117;1;0;0;14;59
846;260;0;0;117;1;0;0;14;59
847;260;0;0;117;1;0;0;14;59
848;260;0;0;117;1;0;0;14;59
849;260;0;0;117;1;0;0;14;59
851;272;0;0;102;1;0;0;11;60
852;272;0;0;102;1;0;0;11;60
853;272;0;0;102;1;0;0;11;60
854;272;0;0;102;1;0;0;11;60
855;272;0;0;102;1;0;0;11;60
856;272;0;0;102;1;0;0;11;60
857;272;0;0;102;1;0;0;11;60
858;272;0;0;102;1;0;0;11;60
859;272;0;0;102;1;0;0;11;60
861;273;0;0;106;1;0;0;22;55
862;273;0;0;106;1;0;0;22;55
863;273;0;0;106;1;0;0;22;55
864;273;0;0;106;1;0;0;22;55
865;273;0;0;106;1;0;0;22;55
866;273;0;0;106;1;0;0;22;55
867;273;0;0;106;1;0;0;22;55
868;273;0;0;106;1;0;0;22;55
869;273;0;0;106;1;0;0;22;55
871;260;0;0;101;2;0;0;15;65
872;260;0;0;101;2;0;0;15;65
873;260;0;0;101;2;0;0;15;65
874;260;0;0;101;2;0;0;15;65
875;260;0;0;101;2;0;0;15;65
876;260;0;0;101;2;0;0;15;65
877;260;0;0;101;2;0;0;15;65
878;260;0;0;101;2;0;0;15;65
879;260;0;0;101;2;0;0;15;65
881;263;0;0;83;2;0;0;23;67
882;263;0;0;83;2;0;0;23;67
883;263;0;0;83;2;0;0;23;67
884;263;0;0;83;2;0;0;23;67
885;263;0;0;83;2;0;0;23;67
886;263;0;0;83;2;0;0;23;67
887;263;0;0;83;2;0;0;23;67
888;263;0;0;83;2;0;0;23;67
889;263;0;0;83;2;0;0;23;67
891;264;0;0;111;1;0;0;20;79
892;264;0;0;111;1;0;0;20;79
893;264;0;0;111;1;0;0;20;79
894;264;0;0;111;1;0;0;20;79
895;264;0;0;111;1;0;0;20;79
896;264;0;0;111;1;0;0;20;79
897;264;0;0;111;1;0;0;20;79
898;264;0;0;111;1;0;0;20;79
899;264;0;0;111;1;0;0;20;79
901;268;0;0;84;1;0;0;14;70
902;268;0;0;84;1;0;0;14;70
903;268;0;0;84;1;0;0;14;70
904;268;0;0;84;1;0;0;14;70
905;268;0;0;84;1;0;0;14;70
906;268;0;0;84;1;0;0;14;70
907;268;0;0;84;1;0;0;14;70
908;268;0;0;84;1;0;0;14;70
909;268;0;0;84;1;0;0;14;70
911;298;0;0;73;2;0;0;22;77
912;298;0;0;73;2;0;0;22;77
913;298;0;0;73;2;0;0;22;77
914;298;0;0;73;2;0;0;22;77
915;298;0;0;73;2;0;0;22;77
916;298;0;0;73;2;0;0;22;77
917;298;0;0;73;2;0;0;22;77
918;298;0;0;73;2;0;0;22;77
919;298;0;0;73;2;0;0;22;77
921;287;0;0;82;1;0;0;19;77
922;287;0;0;82;1;0;0;19;77
923;287;0;0;82;1;0;0;19;77
924;287;0;0;82;1;0;0;19;77
925;287;0;0;82;1;0;0;19;77
926;287;0;0;82;1;0;0;19;77
927;287;0;0;82;1;0;0;19;77
928;287;0;0;82;1;0;0;19;77
929;287;0;0;82;1;0;0;19;77
931;309;0;0;89;-1;0;0;22;83
932;309;0;0;89;-1;0;0;22;83
933;309;0;0;89;-1;0;0;22;83
934;309;0;0;89;-1;0;0;22;83
935;309;0;0;89;-1;0;0;22;83
936;309;0;0;89;-1;0;0;22;83
937;309;0;0;89;-1;0;0;22;83
938;309;0;0;89;-1;0;0;22;83
939;309;0;0;89;-1;0;0;22;83
941;277;0;0;88;1;0;0;23;89
942;277;0;0;88;1;0;0;23;89
943;277;0;0;88;1;0;0;23;89
944;277;0;0;88;1;0;0;23;89
945;277;0;0;88;1;0;0;23;89
946;277;0;0;88;1;0;0;23;89
947;277;0;0;88;1;0;0;23;89
948;277;0;0;88;1;0;0;23;89
949;277;0;0;88;1;0;0;23;89
951;268;0;0;108;2;0;0;16;97
952;268;0;0;108;2;0;0;16;97
953;268;0;0;108;2;0;0;16;97
954;268;0;0;108;2;0;0;16;97
955;268;0;0;108;2;0;0;16;97
956;268;0;0;108;2;0;0;16;97
957;268;0;0;108;2;0;0;16;97
958;268;0;0;108;2;0;0;16;97
959;268;0;0;108;2;0;0;16;97
961;258;0;0;110;2;0;0;30;86
962;258;0;0;110;2;0;0;30;86
963;258;0;0;110;2;0;0;30;86
964;258;0;0;110;2;0;0;30;86
965;258;0;0;110;2;0;0;30;86
966;258;0;0;110;2;0;0;30;86
967;258;0;0;110;2;0;0;30;86
968;258;0;0;110;2;0;0;30;86
969;258;0;0;110;2;0;0;30;86
971;263;0;0;102;1;0;0;20;72
972;263;0;0;102;1;0;0;20;72
973;263;0;0;102;1;0;0;20;72
974;263;0;0;102;1;0;0;20;72
975;263;0;0;102;1;0;0;20;72
976;263;0;0;102;1;0;0;20;72
977;263;0;0;102;1;0;0;20;72
978;263;0;0;102;1;0;0;20;72
979;263;0;0;102;1;0;0;20;72
981;281;0;0;94;0;0;0;20;100
982;281;0;0;94;0;0;0;20;100
983;281;0;0;94;0;0;0;20;100
984;281;0;0;94;0;0;0;20;100
985;281;0;0;94;0;0;0;20;100
986;281;0;0;94;0;0;0;20;100
987;281;0;0;94;0;0;0;20;100
988;281;0;0;94;0;0;0;20;100
989;281;0;0;94;0;0;0;20;100
991;268;0;0;87;2;0;0;31;85
992;268;0;0;87;2;0;0;31;85
993;268;0;0;87;2;0;0;31;85
994;268;0;0;87;2;0;0;31;85
995;268;0;0;87;2;0;0;31;85
996;268;0;0;87;2;0;0;31;85
997;268;0;0;87;2;0;0;31;85
998;268;0;0;87;2;0;0;31;85
999;268;0;0;87;2;0;0;31;85
1001;246;0;0;85;3;0;0;27;105
1002;246;0;0;85;3;0;0;27;105
1003;246;0;0;85;3;0;0;27;105
1004;246;0;0;85;3;0;0;27;105
1005;246;0;0;85;3;0;0;27;105
1006;246;0;0;85;3;0;0;27;105
1007;246;0;0;85;3;0;0;27;105
1008;246;0;0;85;3;0;0;27;105
1009;246;0;0;85;3;0;0;27;105
1011;213;0;0;104;1;0;0;21;110
1012;213;0;0;104;1;0;0;21;110
1013;213;0;0;104;1;0;0;21;110
1014;213;0;0;104;1;0;0;21;110
1015;213;0;0;104;1;0;0;21;110
1016;213;0;0;104;1;0;0;21;110
1017;213;0;0;104;1;0;0;21;110
1018;213;0;0;104;1;0;0;21;110
1019;213;0;0;104;1;0;0;21;110
1021;202;0;0;110;1;0;0;27;111
1022;202;0;0;110;1;0;0;27;111
1023;202;0;0;110;1;0;0;27;111
1024;202;0;0;110;1;0;0;27;111
1025;202;0;0;110;1;0;0;27;111
1026;202;0;0;110;1;0;0;27;111
1027;202;0;0;110;1;0;0;27;111
1028;202;0;0;110;1;0;0;27;111
1029;202;0;0;110;1;0;0;27;111
1031;185;0;0;105;2;0;0;27;102
1032;185;0;0;105;2;0;0;27;102
1033;185;0;0;105;2;0;0;27;102
1034;185;0;0;105;2;0;0;27;102
1035;185;0;0;105;2;0;0;27;102
1036;185;0;0;105;2;0;0;27;102
1037;185;0;0;105;2;0;0;27;102
1038;185;0;0;105;2;0;0;27;102
1039;185;0;0;105;2;0;0;27;102
1041;184;0;0;99;2;0;0;25;112
1042;184;0;0;99;2;0;0;25;112
1043;184;0;0;99;2;0;0;25;112
1044;184;0;0;99;2;0;0;25;112
1045;184;0;0;99;2;0;0;25;112
1046;184;0;0;99;2;0;0;25;112
1047;184;0;0;99;2;0;0;25;112
1048;184;0;0;99;2;0;0;25;112
1049;184;0;0;99;2;0;0;25;112
1051;179;0;0;101;3;0;0;34;113
1052;179;0;0;101;3;0;0;34;113
1053;179;0;0;101;3;0;0;34;113
1054;179;0;0;101;3;0;0;34;113
1055;179;0;0;101;3;0;0;34;113
1056;179;0;0;101;3;0;0;34;113
1057;179;0;0;101;3;0;0;34;113
1058;179;0;0;101;3;0;0;34;113
1059;179;0;0;101;3;0;0;34;113
1061;174;0;0;97;1;0;0;19;122
1062;174;0;0;97;1;0;0;19;122
1063;174;0;0;97;1;0;0;19;122
1064;174;0;0;97;1;0;0;19;122
1065;174;0;0;97;1;0;0;19;122
1066;174;0;0;97;1;0;0;19;122
1067;174;0;0;97;1;0;0;19;122
1068;174;0;0;97;1;0;0;19;122
1069;174;0;0;97;1;0;0;19;122
1071;145;0;0;99;3;0;0;27;142
1072;145;0;0;99;3;0;0;27;142
1073;145;0;0;99;3;0;0;27;142
1074;145;0;0;99;3;0;0;27;142
1075;145;0;0;99;3;0;0;27;142
1076;145;0;0;99;3;0;0;27;142
1077;145;0;0;99;3;0;0;27;142
1078;145;0;0;99;3;0;0;27;142
1079;145;0;0;99;3;0;0;27;142
1081;140;0;0;88;1;0;0;29;116
1082;140;0;0;88;1;0;0;29;116
1083;140;0;0;88;1;0;0;29;116
1084;140;0;0;88;1;0;0;29;116
1085;140;0;0;88;1;0;0;29;116
1086;140;0;0;88;1;0;0;29;116
1087;140;0;0;88;1;0;0;29;116
1088;140;0;0;88;1;0;0;29;116
1089;140;0;0;88;1;0;0;29;116
1091;140;0;0;85;0;0;0;32;132
1092;140;0;0;85;0;0;0;32;132
1093;140;0;0;85;0;0;0;32;132
1094;140;0;0;85;0;0;0;32;132
1095;140;0;0;85;0;0;0;32;132
1096;140;0;0;85;0;0;0;32;132
1097;140;0;0;85;0;0;0;32;132
1098;140;0;0;85;0;0;0;32;132
1099;140;0;0;85;0;0;0;32;132
1101;138;0;0;87;2;0;0;41;136
1102;138;0;0;87;2;0;0;41;136
1103;138;0;0;87;2;0;0;41;136
1104;138;0;0;87;2;0;0;41;136
1105;138;0;0;87;2;0;0;41;136
1106;138;0;0;87;2;0;0;41;136
1107;138;0;0;87;2;0;0;41;136
1108;138;0;0;87;2;0;0;41;136
1109;138;0;0;87;2;0;0;41;136
1111;127;0;0;85;1;0;0;37;146
1112;127;0;0;85;1;0;0;37;146
1113;127;0;0;85;1;0;0;37;146
1114;127;0;0;85;1;0;0;37;146
1115;127;0;0;85;1;0;0;37;146
1116;127;0;0;85;1;0;0;37;146
1117;127;0;0;85;1;0;0;37;146
1118;127;0;0;85;1;0;0;37;146
1119;127;0;0;85;1;0;0;37;146
1121;128;0;0;81;1;0;0;33;150
1122;128;0;0;81;1;0;0;33;150
1123;128;0;0;81;1;0;0;33;150
1124;128;0;0;81;1;0;0;33;150
1125;128;0;0;81;1;0;0;33;150
1126;128;0;0;81;1;0;0;33;150
1127;128;0;0;81;1;0;0;33;150
1128;128;0;0;81;1;0;0;33;150
1129;128;0;0;81;1;0;0;33;150
1131;108;0;0;112;2;0;0;22;131
1132;108;0;0;112;2;0;0;22;131
1133;108;0;0;112;2;0;0;22;131
1134;108;0;0;112;2;0;0;22;131
1135;108;0;0;112;2;0;0;22;131
1136;108;0;0;112;2;0;0;22;131
1137;108;0;0;112;2;0;0;22;131
1138;108;0;0;112;2;0;0;22;131
1139;108;0;0;112;2;0;0;22;131
1141;100;0;0;98;3;0;0;31;138
1142;100;0;0;98;3;0;0;31;138
1143;100;0;0;98;3;0;0;31;138
1144;100;0;0;98;3;0;0;31;138
1145;100;0;0;98;3;0;0;31;138
1146;100;0;0;98;3;0;0;31;138
1147;100;0;0;98;3;0;0;31;138
1148;100;0;0;98;3;0;0;31;138
1149;100;0;0;98;3;0;0;31;138
1151;76;0;0;95;1;0;0;38;136
1152;76;0;0;95;1;0;0;38;136
1153;76;0;0;95;1;0;0;38;136
1154;76;0;0;95;1;0;0;38;136
1155;76;0;0;95;1;0;0;38;136
1156;76;0;0;95;1;0;0;38;136
1157;76;0;0;95;1;0;0;38;136
1158;76;0;0;95;1;0;0;38;136
1159;76;0;0;95;1;0;0;38;136
1161;95;0;0;71;1;0;0;31;149
1162;95;0;0;71;1;0;0;31;149
1163;95;0;0;71;1;0;0;31;149
1164;95;0;0;71;1;0;0;31;149
1165;95;0;0;71;1;0;0;31;149
1166;95;0;0;71;1;0;0;31;149
1167;95;0;0;71;1;0;0;31;149
1168;95;0;0;71;1;0;0;31;149
1169;95;0;0;71;1;0;0;31;149
1171;92;0;0;76;1;0;0;36;149
1172;92;0;0;76;1;0;0;36;149
1173;92;0;0;76;1;0;0;36;149
1174;92;0;0;76;1;0;0;36;149
1175;92;0;0;76;1;0;0;36;149
1176;92;0;0;76;1;0;0;36;149
1177;92;0;0;76;1;0;0;36;149
1178;92;0;0;76;1;0;0;36;149
1179;92;0;0;76;1;0;0;36;149
1181;98;0;0;77;1;0;0;31;134
1182;98;0;0;77;1;0;0;31;134
1183;98;0;0;77;1;0;0;31;134
1184;98;0;0;77;1;0;0;31;134
1185;98;0;0;77;1;0;0;31;134
1186;98;0;0;77;1;0;0;31;134
1187;98;0;0;77;1;0;0;31;134
1188;98;0;0;77;1;0;0;31;134
1189;98;0;0;77;1;0;0;31;134
1191;109;0;0;59;2;0;0;25;159
1192;109;0;0;59;2;0;0;25;159
1193;109;0;0;59;2;0;0;25;159
1194;109;0;0;59;2;0;0;25;159
1195;109;0;0;59;2;0;0;25;159
1196;109;0;0;59;2;0;0;25;159
1197;109;0;0;59;2;0;0;25;159
1198;109;0;0;59;2;0;0;25;159
1199;109;0;0;59;2;0;0;25;159
1201;99;0;0;65;1;0;0;22;148
1202;99;0;0;65;1;0;0;22;148
1203;99;0;0;65;1;0;0;22;148
1204;99;0;0;65;1;0;0;22;148
1205;99;0;0;65;1;0;0;22;148
1206;99;0;0;65;1;0;0;22;148
1207;99;0;0;65;1;0;0;22;148
1208;99;0;0;65;1;0;0;22;148
1209;99;0;0;65;1;0;0;22;148
1211;101;0;0;69;1;0;0;35;142
1212;101;0;0;69;1;0;0;35;142
1213;101;0;0;69;1;0;0;35;142
1214;101;0;0;69;1;0;0;35;142
1215;101;0;0;69;1;0;0;35;142
1216;101;0;0;69;1;0;0;35;142
1217;101;0;0;69;1;0;0;35;142
1218;101;0;0;69;1;0;0;35;142
1219;101;0;0;69;1;0;0;35;142
1221;97;0;0;63;0;0;0;31;137
1222;97;0;0;63;0;0;0;31;137
1223;97;0;0;63;0;0;0;31;137
1224;97;0;0;63;0;0;0;31;137
1225;97;0;0;63;0;0;0;31;137
1226;97;0;0;63;0;0;0;31;137
1227;97;0;0;63;0;0;0;31;137
1228;97;0;0;63;0;0;0;31;137
1229;97;0;0;63;0;0;0;31;137
1231;82;0;0;64;1;0;0;39;114
1232;82;0;0;64;1;0;0;39;114
1233;82;0;0;64;1;0;0;39;114
1234;82;0;0;64;1;0;0;39;114
1235;82;0;0;64;1;0;0;39;114
1236;82;0;0;64;1;0;0;39;114
1237;82;0;0;64;1;0;0;39;114
1238;82;0;0;64;1;0;0;39;114
1239;82;0;0;64;1;0;0;39;114
1241;119;0;0;45;2;0;0;24;125
1242;119;0;0;45;2;0;0;24;125
1243;119;0;0;45;2;0;0;24;125
1244;119;0;0;45;2;0;0;24;125
1245;119;0;0;45;2;0;0;24;125
1246;119;0;0;45;2;0;0;24;125
1247;119;0;0;45;2;0;0;24;125
1248;119;0;0;45;2;0;0;24;125
1249;119;0;0;45;2;0;0;24;125
1251;116;0;0;65;2;0;0;37;121
1252;116;0;0;65;2;0;0;37;121
1253;116;0;0;65;2;0;0;37;121
1254;116;0;0;65;2;0;0;37;121
1255;116;0;0;65;2;0;0;37;121
1256;116;0;0;65;2;0;0;37;121
1257;116;0;0;65;2;0;0;37;121
1258;116;0;0;65;2;0;0;37;121
1259;116;0;0;65;2;0;0;37;121
1261;122;0;0;59;0;0;0;45;141
1262;122;0;0;59;0;0;0;45;141
1263;122;0;0;59;0;0;0;45;141
1264;122;0;0;59;0;0;0;45;141
1265;122;0;0;59;0;0;0;45;141
1266;122;0;0;59;0;0;0;45;141
1267;122;0;0;59;0;0;0;45;141
1268;122;0;0;59;0;0;0;45;141
1269;122;0;0;59;0;0;0;45;141
1271;139;0;0;61;1;0;0;30;103
1272;139;0;0;61;1;0;0;30;103
1273;139;0;0;61;1;0;0;30;103
1274;139;0;0;61;1;0;0;30;103
1275;139;0;0;61;1;0;0;30;103
1276;139;0;0;61;1;0;0;30;103
1277;139;0;0;61;1;0;0;30;103
1278;139;0;0;61;1;0;0;30;103
1279;139;0;0;61;1;0;0;30;103
1281;128;0;0;58;1;0;0;31;125
1282;128;0;0;58;1;0;0;31;125
1283;128;0;0;58;1;0;0;31;125
1284;128;0;0;58;1;0;0;31;125
1285;128;0;0;58;1;0;0;31;125
1286;128;0;0;58;1;0;0;31;125
1287;128;0;0;58;1;0;0;31;125
1288;128;0;0;58;1;0;0;31;125
1289;128;0;0;58;1;0;0;31;125
1291;176;0;0;58;3;0;0;39;110
1292;176;0;0;58;3;0;0;39;110
1293;176;0;0;58;3;0;0;39;110
1294;176;0;0;58;3;0;0;39;110
1295;176;0;0;58;3;0;0;39;110
1296;176;0;0;58;3;0;0;39;110
1297;176;0;0;58;3;0;0;39;110
1298;176;0;0;58;3;0;0;39;110
1299;176;0;0;58;3;0;0;39;110
1301;172;0;0;59;1;0;0;24;128
1302;172;0;0;59;1;0;0;24;128
1303;172;0;0;59;1;0;0;24;128
1304;172;0;0;59;1;0;0;24;128
1305;172;0;0;59;1;0;0;24;128
1306;172;0;0;59;1;0;0;24;128
1307;172;0;0;59;1;0;0;24;128
1308;172;0;0;59;1;0;0;24;128
1309;172;0;0;59;1;0;0;24;128
1311;175;0;0;48;1;0;0;33;103
1312;175;0;0;48;1;0;0;33;103
1313;175;0;0;48;1;0;0;33;103
1314;175;0;0;48;1;0;0;33;103
1315;175;0;0;48;1;0;0;33;103
1316;175;0;0;48;1;0;0;33;103
1317;175;0;0;48;1;0;0;33;103
1318;175;0;0;48;1;0;0;33;103
1319;175;0;0;48;1;0;0;33;103
1321;187;0;0;61;4;0;0;31;117
1322;187;0;0;61;4;0;0;31;117
1323;187;0;0;61;4;0;0;31;117
1324;187;0;0;61;4;0;0;31;117
1325;187;0;0;61;4;0;0;31;117
1326;187;0;0;61;4;0;0;31;117
1327;187;0;0;61;4;0;0;31;117
1328;187;0;0;61;4;0;0;31;117
1329;187;0;0;61;4;0;0;31;117
1331;165;0;0;56;2;0;0;30;119
1332;165;0;0;56;2;0;0;30;119
1333;165;0;0;56;2;0;0;30;119
1334;165;0;0;56;2;0;0;30;119
1335;165;0;0;56;2;0;0;30;119
1336;165;0;0;56;2;0;0;30;119
1337;165;0;0;56;2;0;0;30;119
1338;165;0;0;56;2;0;0;30;119
1339;165;0;0;56;2;0;0;30;119
1341;170;0;0;68;0;0;0;23;128
1342;170;0;0;68;0;0;0;23;128
1343;170;0;0;68;0;0;0;23;128
1344;170;0;0;68;0;0;0;23;128
1345;170;0;0;68;0;0;0;23;128
1346;170;0;0;68;0;0;0;23;128
1347;170;0;0;68;0;0;0;23;128
1348;170;0;0;68;0;0;0;23;128
1349;170;0;0;68;0;0;0;23;128
1351;167;0;0;50;3;0;0;31;139
1352;167;0;0;50;3;0;0;31;139
1353;167;0;0;50;3;0;0;31;139
1354;167;0;0;50;3;0;0;31;139
1355;167;0;0;50;3;0;0;31;139
1356;167;0;0;50;3;0;0;31;139
1357;167;0;0;50;3;0;0;31;139
1358;167;0;0;50;3;0;0;31;139
1359;167;0;0;50;3;0;0;31;139
1361;182;0;0;42;0;0;0;25;115
1362;182;0;0;42;0;0;0;25;115
1363;182;0;0;42;0;0;0;25;115
1364;182;0;0;42;0;0;0;25;115
1365;182;0;0;42;0;0;0;25;115
1366;182;0;0;42;0;0;0;25;115
1367;182;0;0;42;0;0;0;25;115
1368;182;0;0;42;0;0;0;25;115
1369;182;0;0;42;0;0;0;25;115
1371;188;0;0;59;1;0;0;30;129
1372;188;0;0;59;1;0;0;30;129
1373;188;0;0;59;1;0;0;30;129
1374;188;0;0;59;1;0;0;30;129
1375;188;0;0;59;1;0;0;30;129
1376;188;0;0;59;1;0;0;30;129
1377;188;0;0;59;1;0;0;30;129
1378;188;0;0;59;1;0;0;30;129
1379;188;0;0;59;1;0;0;30;129
1381;191;0;0;58;3;0;0;32;118
1382;191;0;0;58;3;0;0;32;118
1383;191;0;0;58;3;0;0;32;118
1384;191;0;0;58;3;0;0;32;118
1385;191;0;0;58;3;0;0;32;118
1386;191;0;0;58;3;0;0;32;118
1387;191;0;0;58;3;0;0;32;118
1388;191;0;0;58;3;0;0;32;118
1389;191;0;0;58;3;0;0;32;118
1391;177;0;0;68;4;0;0;19;113
1392;177;0;0;68;4;0;0;19;113
1393;177;0;0;68;4;0;0;19;113
1394;177;0;0;68;4;0;0;19;113
1395;177;0;0;68;4;0;0;19;113
1396;177;0;0;68;4;0;0;19;113
1397;177;0;0;68;4;0;0;19;113
1398;177;0;0;68;4;0;0;19;113
1399;177;0;0;68;4;0;0;19;113
1401;188;0;0;43;2;0;0;26;120
1402;188;0;0;43;2;0;0;26;120
1403;188;0;0;43;2;0;0;26;120
1404;188;0;0;43;2;0;0;26;120
1405;188;0;0;43;2;0;0;26;120
1406;188;0;0;43;2;0;0;26;120
1407;188;0;0;43;2;0;0;26;120
1408;188;0;0;43;2;0;0;26;120
1409;188;0;0;43;2;0;0;26;120
1411;211;0;0;34;2;0;0;22;136
1412;211;0;0;34;2;0;0;22;136
1413;211;0;0;34;2;0;0;22;136
1414;211;0;0;34;2;0;0;22;136
1415;211;0;0;34;2;0;0;22;136
1416;211;0;0;34;2;0;0;22;136
1417;211;0;0;34;2;0;0;22;136
1418;211;0;0;34;2;0;0;22;136
1419;211;0;0;34;2;0;0;22;136
1421;194;0;0;51;1;0;0;22;135
1422;194;0;0;51;1;0;0;22;135
1423;194;0;0;51;1;0;0;22;135
1424;194;0;0;51;1;0;0;22;135
1425;194;0;0;51;1;0;0;22;135
1426;194;0;0;51;1;0;0;22;135
1427;194;0;0;51;1;0;0;22;135
1428;194;0;0;51;1;0;0;22;135
1429;194;0;0;51;1;0;0;22;135
1431;196;0;0;55;1;0;0;25;128
1432;196;0;0;55;1;0;0;25;128
1433;196;0;0;55;1;0;0;25;128
1434;196;0;0;55;1;0;0;25;128
1435;196;0;0;55;1;0;0;25;128
1436;196;0;0;55;1;0;0;25;128
1437;196;0;0;55;1;0;0;25;128
1438;196;0;0;55;1;0;0;25;128
1439;196;0;0;55;1;0;0;25;128
1441;208;0;0;46;-1;0;0;21;130
1442;208;0;0;46;-1;0;0;21;130
1443;208;0;0;46;-1;0;0;21;130
1444;208;0;0;46;-1;0;0;21;130
1445;208;0;0;46;-1;0;0;21;130
1446;208;0;0;46;-1;0;0;21;130
1447;208;0;0;46;-1;0;0;21;130
1448;208;0;0;46;-1;0;0;21;130
1449;208;0;0;46;-1;0;0;21;130
1451;194;0;0;41;1;0;0;21;152
1452;194;0;0;41;1;0;0;21;152
1453;194;0;0;41;1;0;0;21;152
1454;194;0;0;41;1;0;0;21;152
1455;194;0;0;41;1;0;0;21;152
1456;194;0;0;41;1;0;0;21;152
1457;194;0;0;41;1;0;0;21;152
1458;194;0;0;41;1;0;0;21;152
1459;194;0;0;41;1;0;0;21;152
1461;231;0;0;41;-1;0;0;19;114
1462;231;0;0;41;-1;0;0;19;114
1463;231;0;0;41;-1;0;0;19;114
1464;231;0;0;41;-1;0;0;19;114
1465;231;0;0;41;-1;0;0;19;114
1466;231;0;0;41;-1;0;0;19;114
1467;231;0;0;41;-1;0;0;19;114
1468;231;0;0;41;-1;0;0;19;114
1469;231;0;0;41;-1;0;0;19;114
1471;181;0;0;49;1;0;0;26;141
1472;181;0;0;49;1;0;0;26;141
1473;181;0;0;49;1;0;0;26;141
1474;181;0;0;49;1;0;0;26;141
1475;181;0;0;49;1;0;0;26;141
1476;181;0;0;49;1;0;0;26;141
1477;181;0;0;49;1;0;0;26;141
1478;181;0;0;49;1;0;0;26;141
1479;181;0;0;49;1;0;0;26;141
1481;213;0;0;37;2;0;0;22;119
1482;213;0;0;37;2;0;0;22;119
1483;213;0;0;37;2;0;0;22;119
1484;213;0;0;37;2;0;0;22;119
1485;213;0;0;37;2;0;0;22;119
1486;213;0;0;37;2;0;0;22;119
1487;213;0;0;37;2;0;0;22;119
1488;213;0;0;37;2;0;0;22;119
1489;213;0;0;37;2;0;0;22;119
1491;171;0;0;36;2;0;0;26;158
1492;171;0;0;36;2;0;0;26;158
1493;171;0;0;36;2;0;0;26;158
1494;171;0;0;36;2;0;0;26;158
1495;171;0;0;36;2;0;0;26;158
1496;171;0;0;36;2;0;0;26;158
1497;171;0;0;36;2;0;0;26;158
1498;171;0;0;36;2;0;0;26;158
1499;171;0;0;36;2;0;0;26;158
1501;184;0;0;25;2;0;0;20;149
1502;184;0;0;25;2;0;0;20;149
1503;184;0;0;25;2;0;0;20;149
1504;184;0;0;25;2;0;0;20;149
1505;184;0;0;25;2;0;0;20;149
1506;184;0;0;25;2;0;0;20;149
1507;184;0;0;25;2;0;0;20;149
1508;184;0;0;25;2;0;0;20;149
1509;184;0;0;25;2;0;0;20;149
1511;193;0;0;31;2;0;0;17;147
1512;193;0;0;31;2;0;0;17;147
1513;193;0;0;31;2;0;0;17;147
1514;193;0;0;31;2;0;0;17;147
1515;193;0;0;31;2;0;0;17;147
