nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
768;199;0;0;239;3;0;0;10;3
769;199;0;0;239;3;0;0;10;3
771;216;0;0;209;4;0;0;9;8
772;216;0;0;209;4;0;0;9;8
773;216;0;0;209;4;0;0;9;8
774;216;0;0;209;4;0;0;9;8
775;216;0;0;209;4;0;0;9;8
776;216;0;0;209;4;0;0;9;8
777;216;0;0;209;4;0;0;9;8
778;216;0;0;209;4;0;0;9;8
779;216;0;0;209;4;0;0;9;8
781;194;0;0;225;4;0;0;9;6
782;194;0;0;225;4;0;0;9;6
783;194;0;0;225;4;0;0;9;6
784;194;0;0;225;4;0;0;9;6
785;194;0;0;225;4;0;0;9;6
786;194;0;0;225;4;0;0;9;6
787;194;0;0;225;4;0;0;9;6
788;194;0;0;225;4;0;0;9;6
789;194;0;0;225;4;0;0;9;6
791;209;0;0;194;10;0;0;13;8
792;209;0;0;194;10;0;0;13;8
793;209;0;0;194;10;0;0;13;8
794;209;0;0;194;10;0;0;13;8
795;209;0;0;194;10;0;0;13;8
796;209;0;0;194;10;0;0;13;8
797;209;0;0;194;10;0;0;13;8
798;209;0;0;194;10;0;0;13;8
799;209;0;0;194;10;0;0;13;8
801;225;0;0;213;4;0;0;9;5
802;225;0;0;213;4;0;0;9;5
803;225;0;0;213;4;0;0;9;5
804;225;0;0;213;4;0;0;9;5
805;225;0;0;213;4;0;0;9;5
806;225;0;0;213;4;0;0;9;5
807;225;0;0;213;4;0;0;9;5
808;225;0;0;213;4;0;0;9;5
809;225;0;0;213;4;0;0;9;5
811;217;0;0;194;4;0;0;9;9
812;217;0;0;194;4;0;0;9;9
813;217;0;0;194;4;0;0;9;9
814;217;0;0;194;4;0;0;9;9
815;217;0;0;194;4;0;0;9;9
816;217;0;0;194;4;0;0;9;9
817;217;0;0;194;4;0;0;9;9
818;217;0;0;194;4;0;0;9;9
819;217;0;0;194;4;0;0;9;9
821;232;0;0;191;6;0;0;2;10
822;232;0;0;191;6;0;0;2;10
823;232;0;0;191;6;0;0;2;10
824;232;0;0;191;6;0;0;2;10
825;232;0;0;191;6;0;0;2;10
826;232;0;0;191;6;0;0;2;10
827;232;0;0;191;6;0;0;2;10
828;232;0;0;191;6;0;0;2;10
829;232;0;0;191;6;0;0;2;10
831;201;0;0;208;6;0;0;23;7
832;201;0;0;208;6;0;0;23;7
833;201;0;0;208;6;0;0;23;7
834;201;0;0;208;6;0;0;23;7
835;201;0;0;208;6;0;0;23;7
836;201;0;0;208;6;0;0;23;7
837;201;0;0;208;6;0;0;23;7
838;201;0;0;208;6;0;0;23;7
839;201;0;0;208;6;0;0;23;7
841;222;0;0;212;2;0;0;13;10
842;222;0;0;212;2;0;0;13;10
843;222;0;0;212;2;0;0;13;10
844;222;0;0;212;2;0;0;13;10
845;222;0;0;212;2;0;0;13;10
846;222;0;0;212;2;0;0;13;10
847;222;0;0;212;2;0;0;13;10
848;222;0;0;212;2;0;0;13;10
849;222;0;0;212;2;0;0;13;10
851;206;0;0;201;8;0;0;23;11
852;206;0;0;201;8;0;0;23;11
853;206;0;0;201;8;0;0;23;11
854;206;0;0;201;8;0;0;23;11
855;206;0;0;201;8;0;0;23;11
856;206;0;0;201;8;0;0;23;11
857;206;0;0;201;8;0;0;23;11
858;206;0;0;201;8;0;0;23;11
859;206;0;0;201;8;0;0;23;11
861;209;0;0;192;3;0;0;21;8
862;209;0;0;192;3;0;0;21;8
863;209;0;0;192;3;0;0;21;8
864;209;0;0;192;3;0;0;21;8
865;209;0;0;192;3;0;0;21;8
866;209;0;0;192;3;0;0;21;8
867;209;0;0;192;3;0;0;21;8
868;209;0;0;192;3;0;0;21;8
869;209;0;0;192;3;0;0;21;8
871;224;0;0;190;4;0;0;18;13
872;224;0;0;190;4;0;0;18;13
873;224;0;0;190;4;0;0;18;13
874;224;0;0;190;4;0;0;18;13
875;224;0;0;190;4;0;0;18;13
876;224;0;0;190;4;0;0;18;13
877;224;0;0;190;4;0;0;18;13
878;224;0;0;190;4;0;0;18;13
879;224;0;0;190;4;0;0;18;13
881;217;0;0;188;5;0;0;23;14
882;217;0;0;188;5;0;0;23;14
883;217;0;0;188;5;0;0;23;14
884;217;0;0;188;5;0;0;23;14
885;217;0;0;188;5;0;0;23;14
886;217;0;0;188;5;0;0;23;14
887;217;0;0;188;5;0;0;23;14
888;217;0;0;188;5;0;0;23;14
889;217;0;0;188;5;0;0;23;14
891;219;0;0;174;7;0;0;20;7
892;219;0;0;174;7;0;0;20;7
893;219;0;0;174;7;0;0;20;7
894;219;0;0;174;7;0;0;20;7
895;219;0;0;174;7;0;0;20;7
896;219;0;0;174;7;0;0;20;7
897;219;0;0;174;7;0;0;20;7
898;219;0;0;174;7;0;0;20;7
899;219;0;0;174;7;0;0;20;7
901;228;0;0;195;5;0;0;22;6
902;228;0;0;195;5;0;0;22;6
903;228;0;0;195;5;0;0;22;6
904;228;0;0;195;5;0;0;22;6
905;228;0;0;195;5;0;0;22;6
906;228;0;0;195;5;0;0;22;6
907;228;0;0;195;5;0;0;22;6
908;228;0;0;195;5;0;0;22;6
909;228;0;0;195;5;0;0;22;6
911;196;0;0;215;9;0;0;25;7
912;196;0;0;215;9;0;0;25;7
913;196;0;0;215;9;0;0;25;7
914;196;0;0;215;9;0;0;25;7
915;196;0;0;215;9;0;0;25;7
916;196;0;0;215;9;0;0;25;7
917;196;0;0;215;9;0;0;25;7
918;196;0;0;215;9;0;0;25;7
919;196;0;0;215;9;0;0;25;7
921;191;0;0;222;7;0;0;16;9
922;191;0;0;222;7;0;0;16;9
923;191;0;0;222;7;0;0;16;9
924;191;0;0;222;7;0;0;16;9
925;191;0;0;222;7;0;0;16;9
926;191;0;0;222;7;0;0;16;9
927;191;0;0;222;7;0;0;16;9
928;191;0;0;222;7;0;0;16;9
929;191;0;0;222;7;0;0;16;9
931;214;0;0;190;2;0;0;20;5
932;214;0;0;190;2;0;0;20;5
933;214;0;0;190;2;0;0;20;5
934;214;0;0;190;2;0;0;20;5
935;214;0;0;190;2;0;0;20;5
936;214;0;0;190;2;0;0;20;5
937;214;0;0;190;2;0;0;20;5
938;214;0;0;190;2;0;0;20;5
939;214;0;0;190;2;0;0;20;5
941;219;0;0;196;7;0;0;23;9
942;219;0;0;196;7;0;0;23;9
943;219;0;0;196;7;0;0;23;9
944;219;0;0;196;7;0;0;23;9
945;219;0;0;196;7;0;0;23;9
946;219;0;0;196;7;0;0;23;9
947;219;0;0;196;7;0;0;23;9
948;219;0;0;196;7;0;0;23;9
949;219;0;0;196;7;0;0;23;9
951;201;0;0;202;2;0;0;27;4
952;201;0;0;202;2;0;0;27;4
953;201;0;0;202;2;0;0;27;4
954;201;0;0;202;2;0;0;27;4
955;201;0;0;202;2;0;0;27;4
956;201;0;0;202;2;0;0;27;4
957;201;0;0;202;2;0;0;27;4
958;201;0;0;202;2;0;0;27;4
959;201;0;0;202;2;0;0;27;4
961;194;0;0;199;6;0;0;25;4
962;194;0;0;199;6;0;0;25;4
963;194;0;0;199;6;0;0;25;4
964;194;0;0;199;6;0;0;25;4
965;194;0;0;199;6;0;0;25;4
966;194;0;0;199;6;0;0;25;4
967;194;0;0;199;6;0;0;25;4
968;194;0;0;199;6;0;0;25;4
969;194;0;0;199;6;0;0;25;4
971;181;0;0;186;9;0;0;25;6
972;181;0;0;186;9;0;0;25;6
973;181;0;0;186;9;0;0;25;6
974;181;0;0;186;9;0;0;25;6
975;181;0;0;186;9;0;0;25;6
976;181;0;0;186;9;0;0;25;6
977;181;0;0;186;9;0;0;25;6
978;181;0;0;186;9;0;0;25;6
979;181;0;0;186;9;0;0;25;6
981;206;0;0;181;8;0;0;24;8
982;206;0;0;181;8;0;0;24;8
983;206;0;0;181;8;0;0;24;8
984;206;0;0;181;8;0;0;24;8
985;206;0;0;181;8;0;0;24;8
986;206;0;0;181;8;0;0;24;8
987;206;0;0;181;8;0;0;24;8
988;206;0;0;181;8;0;0;24;8
989;206;0;0;181;8;0;0;24;8
991;236;0;0;182;2;0;0;27;3
992;236;0;0;182;2;0;0;27;3
993;236;0;0;182;2;0;0;27;3
994;236;0;0;182;2;0;0;27;3
995;236;0;0;182;2;0;0;27;3
996;236;0;0;182;2;0;0;27;3
997;236;0;0;182;2;0;0;27;3
998;236;0;0;182;2;0;0;27;3
999;236;0;0;182;2;0;0;27;3
1001;241;0;0;196;5;0;0;21;7
1002;241;0;0;196;5;0;0;21;7
1003;241;0;0;196;5;0;0;21;7
1004;241;0;0;196;5;0;0;21;7
1005;241;0;0;196;5;0;0;21;7
1006;241;0;0;196;5;0;0;21;7
1007;241;0;0;196;5;0;0;21;7
1008;241;0;0;196;5;0;0;21;7
1009;241;0;0;196;5;0;0;21;7
1011;220;0;0;176;1;0;0;31;1
1012;220;0;0;176;1;0;0;31;1
1013;220;0;0;176;1;0;0;31;1
1014;220;0;0;176;1;0;0;31;1
1015;220;0;0;176;1;0;0;31;1
1016;220;0;0;176;1;0;0;31;1
1017;220;0;0;176;1;0;0;31;1
1018;220;0;0;176;1;0;0;31;1
1019;220;0;0;176;1;0;0;31;1
1021;198;0;0;169;3;0;0;29;8
1022;198;0;0;169;3;0;0;29;8
1023;198;0;0;169;3;0;0;29;8
1024;198;0;0;169;3;0;0;29;8
1025;198;0;0;169;3;0;0;29;8
1026;198;0;0;169;3;0;0;29;8
1027;198;0;0;169;3;0;0;29;8
1028;198;0;0;169;3;0;0;29;8
1029;198;0;0;169;3;0;0;29;8
1031;222;0;0;184;6;0;0;25;3
1032;222;0;0;184;6;0;0;25;3
1033;222;0;0;184;6;0;0;25;3
1034;222;0;0;184;6;0;0;25;3
1035;222;0;0;184;6;0;0;25;3
1036;222;0;0;184;6;0;0;25;3
1037;222;0;0;184;6;0;0;25;3
1038;222;0;0;184;6;0;0;25;3
1039;222;0;0;184;6;0;0;25;3
1041;240;0;0;158;6;0;0;26;4
1042;240;0;0;158;6;0;0;26;4
1043;240;0;0;158;6;0;0;26;4
1044;240;0;0;158;6;0;0;26;4
1045;240;0;0;158;6;0;0;26;4
1046;240;0;0;158;6;0;0;26;4
1047;240;0;0;158;6;0;0;26;4
1048;240;0;0;158;6;0;0;26;4
1049;240;0;0;158;6;0;0;26;4
1051;164;0;0;209;6;0;0;32;9
1052;164;0;0;209;6;0;0;32;9
1053;164;0;0;209;6;0;0;32;9
1054;164;0;0;209;6;0;0;32;9
1055;164;0;0;209;6;0;0;32;9
1056;164;0;0;209;6;0;0;32;9
1057;164;0;0;209;6;0;0;32;9
1058;164;0;0;209;6;0;0;32;9
1059;164;0;0;209;6;0;0;32;9
1061;208;0;0;179;6;0;0;25;4
1062;208;0;0;179;6;0;0;25;4
1063;208;0;0;179;6;0;0;25;4
1064;208;0;0;179;6;0;0;25;4
1065;208;0;0;179;6;0;0;25;4
1066;208;0;0;179;6;0;0;25;4
1067;208;0;0;179;6;0;0;25;4
1068;208;0;0;179;6;0;0;25;4
1069;208;0;0;179;6;0;0;25;4
1071;213;0;0;185;2;0;0;24;5
1072;213;0;0;185;2;0;0;24;5
1073;213;0;0;185;2;0;0;24;5
1074;213;0;0;185;2;0;0;24;5
1075;213;0;0;185;2;0;0;24;5
1076;213;0;0;185;2;0;0;24;5
1077;213;0;0;185;2;0;0;24;5
1078;213;0;0;185;2;0;0;24;5
1079;213;0;0;185;2;0;0;24;5
1081;189;0;0;181;6;0;0;32;5
1082;189;0;0;181;6;0;0;32;5
1083;189;0;0;181;6;0;0;32;5
1084;189;0;0;181;6;0;0;32;5
1085;189;0;0;181;6;0;0;32;5
1086;189;0;0;181;6;0;0;32;5
1087;189;0;0;181;6;0;0;32;5
1088;189;0;0;181;6;0;0;32;5
1089;189;0;0;181;6;0;0;32;5
1091;197;0;0;194;4;0;0;20;5
1092;197;0;0;194;4;0;0;20;5
1093;197;0;0;194;4;0;0;20;5
1094;197;0;0;194;4;0;0;20;5
1095;197;0;0;194;4;0;0;20;5
1096;197;0;0;194;4;0;0;20;5
1097;197;0;0;194;4;0;0;20;5
1098;197;0;0;194;4;0;0;20;5
1099;197;0;0;194;4;0;0;20;5
1101;179;0;0;189;5;0;0;33;2
1102;179;0;0;189;5;0;0;33;2
1103;179;0;0;189;5;0;0;33;2
1104;179;0;0;189;5;0;0;33;2
1105;179;0;0;189;5;0;0;33;2
1106;179;0;0;189;5;0;0;33;2
1107;179;0;0;189;5;0;0;33;2
1108;179;0;0;189;5;0;0;33;2
1109;179;0;0;189;5;0;0;33;2
1111;211;0;0;171;4;0;0;32;3
1112;211;0;0;171;4;0;0;32;3
1113;211;0;0;171;4;0;0;32;3
1114;211;0;0;171;4;0;0;32;3
1115;211;0;0;171;4;0;0;32;3
1116;211;0;0;171;4;0;0;32;3
1117;211;0;0;171;4;0;0;32;3
1118;211;0;0;171;4;0;0;32;3
1119;211;0;0;171;4;0;0;32;3
1121;230;0;0;163;3;0;0;26;3
1122;230;0;0;163;3;0;0;26;3
1123;230;0;0;163;3;0;0;26;3
1124;230;0;0;163;3;0;0;26;3
1125;230;0;0;163;3;0;0;26;3
1126;230;0;0;163;3;0;0;26;3
1127;230;0;0;163;3;0;0;26;3
1128;230;0;0;163;3;0;0;26;3
1129;230;0;0;163;3;0;0;26;3
1131;217;0;0;197;6;0;0;27;5
1132;217;0;0;197;6;0;0;27;5
1133;217;0;0;197;6;0;0;27;5
1134;217;0;0;197;6;0;0;27;5
1135;217;0;0;197;6;0;0;27;5
1136;217;0;0;197;6;0;0;27;5
1137;217;0;0;197;6;0;0;27;5
1138;217;0;0;197;6;0;0;27;5
1139;217;0;0;197;6;0;0;27;5
1141;193;0;0;183;6;0;0;26;3
1142;193;0;0;183;6;0;0;26;3
1143;193;0;0;183;6;0;0;26;3
1144;193;0;0;183;6;0;0;26;3
1145;193;0;0;183;6;0;0;26;3
1146;193;0;0;183;6;0;0;26;3
1147;193;0;0;183;6;0;0;26;3
1148;193;0;0;183;6;0;0;26;3
1149;193;0;0;183;6;0;0;26;3
1151;198;0;0;177;5;0;0;28;-1
1152;198;0;0;177;5;0;0;28;-1
1153;198;0;0;177;5;0;0;28;-1
1154;198;0;0;177;5;0;0;28;-1
1155;198;0;0;177;5;0;0;28;-1
1156;198;0;0;177;5;0;0;28;-1
1157;198;0;0;177;5;0;0;28;-1
1158;198;0;0;177;5;0;0;28;-1
1159;198;0;0;177;5;0;0;28;-1
1161;187;0;0;180;4;0;0;28;2
1162;187;0;0;180;4;0;0;28;2
1163;187;0;0;180;4;0;0;28;2
1164;187;0;0;180;4;0;0;28;2
1165;187;0;0;180;4;0;0;28;2
1166;187;0;0;180;4;0;0;28;2
1167;187;0;0;180;4;0;0;28;2
1168;187;0;0;180;4;0;0;28;2
1169;187;0;0;180;4;0;0;28;2
1171;216;0;0;161;7;0;0;33;1
1172;216;0;0;161;7;0;0;33;1
1173;216;0;0;161;7;0;0;33;1
1174;216;0;0;161;7;0;0;33;1
1175;216;0;0;161;7;0;0;33;1
1176;216;0;0;161;7;0;0;33;1
1177;216;0;0;161;7;0;0;33;1
1178;216;0;0;161;7;0;0;33;1
1179;216;0;0;161;7;0;0;33;1
1181;219;0;0;167;5;0;0;19;3
1182;219;0;0;167;5;0;0;19;3
1183;219;0;0;167;5;0;0;19;3
1184;219;0;0;167;5;0;0;19;3
1185;219;0;0;167;5;0;0;19;3
1186;219;0;0;167;5;0;0;19;3
1187;219;0;0;167;5;0;0;19;3
1188;219;0;0;167;5;0;0;19;3
1189;219;0;0;167;5;0;0;19;3
1191;205;0;0;159;4;0;0;35;5
1192;205;0;0;159;4;0;0;35;5
1193;205;0;0;159;4;0;0;35;5
1194;205;0;0;159;4;0;0;35;5
1195;205;0;0;159;4;0;0;35;5
1196;205;0;0;159;4;0;0;35;5
1197;205;0;0;159;4;0;0;35;5
1198;205;0;0;159;4;0;0;35;5
1199;205;0;0;159;4;0;0;35;5
1201;210;0;0;150;3;0;0;44;4
1202;210;0;0;150;3;0;0;44;4
1203;210;0;0;150;3;0;0;44;4
1204;210;0;0;150;3;0;0;44;4
1205;210;0;0;150;3;0;0;44;4
1206;210;0;0;150;3;0;0;44;4
1207;210;0;0;150;3;0;0;44;4
1208;210;0;0;150;3;0;0;44;4
1209;210;0;0;150;3;0;0;44;4
1211;217;0;0;141;2;0;0;32;1
1212;217;0;0;141;2;0;0;32;1
1213;217;0;0;141;2;0;0;32;1
1214;217;0;0;141;2;0;0;32;1
1215;217;0;0;141;2;0;0;32;1
1216;217;0;0;141;2;0;0;32;1
1217;217;0;0;141;2;0;0;32;1
1218;217;0;0;141;2;0;0;32;1
1219;217;0;0;141;2;0;0;32;1
1221;239;0;0;147;6;0;0;31;1
1222;239;0;0;147;6;0;0;31;1
1223;239;0;0;147;6;0;0;31;1
1224;239;0;0;147;6;0;0;31;1
1225;239;0;0;147;6;0;0;31;1
1226;239;0;0;147;6;0;0;31;1
1227;239;0;0;147;6;0;0;31;1
1228;239;0;0;147;6;0;0;31;1
1229;239;0;0;147;6;0;0;31;1
1231;233;0;0;145;7;0;0;29;1
1232;233;0;0;145;7;0;0;29;1
1233;233;0;0;145;7;0;0;29;1
1234;233;0;0;145;7;0;0;29;1
1235;233;0;0;145;7;0;0;29;1
1236;233;0;0;145;7;0;0;29;1
1237;233;0;0;145;7;0;0;29;1
1238;233;0;0;145;7;0;0;29;1
1239;233;0;0;145;7;0;0;29;1
1241;256;0;0;159;8;0;0;33;1
1242;256;0;0;159;8;0;0;33;1
1243;256;0;0;159;8;0;0;33;1
1244;256;0;0;159;8;0;0;33;1
1245;256;0;0;159;8;0;0;33;1
1246;256;0;0;159;8;0;0;33;1
1247;256;0;0;159;8;0;0;33;1
1248;256;0;0;159;8;0;0;33;1
1249;256;0;0;159;8;0;0;33;1
1251;279;0;0;151;6;0;0;37;1
1252;279;0;0;151;6;0;0;37;1
1253;279;0;0;151;6;0;0;37;1
1254;279;0;0;151;6;0;0;37;1
1255;279;0;0;151;6;0;0;37;1
1256;279;0;0;151;6;0;0;37;1
1257;279;0;0;151;6;0;0;37;1
1258;279;0;0;151;6;0;0;37;1
1259;279;0;0;151;6;0;0;37;1
1261;276;0;0;133;6;0;0;45;5
1262;276;0;0;133;6;0;0;45;5
1263;276;0;0;133;6;0;0;45;5
1264;276;0;0;133;6;0;0;45;5
1265;276;0;0;133;6;0;0;45;5
1266;276;0;0;133;6;0;0;45;5
1267;276;0;0;133;6;0;0;45;5
1268;276;0;0;133;6;0;0;45;5
1269;276;0;0;133;6;0;0;45;5
1271;309;0;0;122;6;0;0;39;3
1272;309;0;0;122;6;0;0;39;3
1273;309;0;0;122;6;0;0;39;3
1274;309;0;0;122;6;0;0;39;3
1275;309;0;0;122;6;0;0;39;3
1276;309;0;0;122;6;0;0;39;3
1277;309;0;0;122;6;0;0;39;3
1278;309;0;0;122;6;0;0;39;3
1279;309;0;0;122;6;0;0;39;3
1281;314;0;0;113;6;0;0;32;0
1282;314;0;0;113;6;0;0;32;0
1283;314;0;0;113;6;0;0;32;0
1284;314;0;0;113;6;0;0;32;0
1285;314;0;0;113;6;0;0;32;0
1286;314;0;0;113;6;0;0;32;0
1287;314;0;0;113;6;0;0;32;0
1288;314;0;0;113;6;0;0;32;0
1289;314;0;0;113;6;0;0;32;0
1291;327;0;0;144;6;0;0;37;5
1292;327;0;0;144;6;0;0;37;5
1293;327;0;0;144;6;0;0;37;5
1294;327;0;0;144;6;0;0;37;5
1295;327;0;0;144;6;0;0;37;5
1296;327;0;0;144;6;0;0;37;5
1297;327;0;0;144;6;0;0;37;5
1298;327;0;0;144;6;0;0;37;5
1299;327;0;0;144;6;0;0;37;5
1301;337;0;0;121;4;0;0;46;1
1302;337;0;0;121;4;0;0;46;1
1303;337;0;0;121;4;0;0;46;1
1304;337;0;0;121;4;0;0;46;1
1305;337;0;0;121;4;0;0;46;1
1306;337;0;0;121;4;0;0;46;1
1307;337;0;0;121;4;0;0;46;1
1308;337;0;0;121;4;0;0;46;1
1309;337;0;0;121;4;0;0;46;1
1311;290;0;0;138;4;0;0;39;8
1312;290;0;0;138;4;0;0;39;8
1313;290;0;0;138;4;0;0;39;8
1314;290;0;0;138;4;0;0;39;8
1315;290;0;0;138;4;0;0;39;8
1316;290;0;0;138;4;0;0;39;8
1317;290;0;0;138;4;0;0;39;8
1318;290;0;0;138;4;0;0;39;8
1319;290;0;0;138;4;0;0;39;8
1321;301;0;0;163;1;0;0;41;2
1322;301;0;0;163;1;0;0;41;2
1323;301;0;0;163;1;0;0;41;2
1324;301;0;0;163;1;0;0;41;2
1325;301;0;0;163;1;0;0;41;2
1326;301;0;0;163;1;0;0;41;2
1327;301;0;0;163;1;0;0;41;2
1328;301;0;0;163;1;0;0;41;2
1329;301;0;0;163;1;0;0;41;2
1331;319;0;0;133;4;0;0;39;2
1332;319;0;0;133;4;0;0;39;2
1333;319;0;0;133;4;0;0;39;2
1334;319;0;0;133;4;0;0;39;2
1335;319;0;0;133;4;0;0;39;2
1336;319;0;0;133;4;0;0;39;2
1337;319;0;0;133;4;0;0;39;2
1338;319;0;0;133;4;0;0;39;2
1339;319;0;0;133;4;0;0;39;2
1341;285;0;0;132;6;0;0;55;6
1342;285;0;0;132;6;0;0;55;6
1343;285;0;0;132;6;0;0;55;6
1344;285;0;0;132;6;0;0;55;6
1345;285;0;0;132;6;0;0;55;6
1346;285;0;0;132;6;0;0;55;6
1347;285;0;0;132;6;0;0;55;6
1348;285;0;0;132;6;0;0;55;6
1349;285;0;0;132;6;0;0;55;6
1351;274;0;0;172;8;0;0;42;3
1352;274;0;0;172;8;0;0;42;3
1353;274;0;0;172;8;0;0;42;3
1354;274;0;0;172;8;0;0;42;3
1355;274;0;0;172;8;0;0;42;3
1356;274;0;0;172;8;0;0;42;3
1357;274;0;0;172;8;0;0;42;3
1358;274;0;0;172;8;0;0;42;3
1359;274;0;0;172;8;0;0;42;3
1361;274;0;0;165;5;0;0;44;2
1362;274;0;0;165;5;0;0;44;2
1363;274;0;0;165;5;0;0;44;2
1364;274;0;0;165;5;0;0;44;2
1365;274;0;0;165;5;0;0;44;2
1366;274;0;0;165;5;0;0;44;2
1367;274;0;0;165;5;0;0;44;2
1368;274;0;0;165;5;0;0;44;2
1369;274;0;0;165;5;0;0;44;2
1371;304;0;0;136;4;0;0;43;1
1372;304;0;0;136;4;0;0;43;1
1373;304;0;0;136;4;0;0;43;1
1374;304;0;0;136;4;0;0;43;1
1375;304;0;0;136;4;0;0;43;1
1376;304;0;0;136;4;0;0;43;1
1377;304;0;0;136;4;0;0;43;1
1378;304;0;0;136;4;0;0;43;1
1379;304;0;0;136;4;0;0;43;1
1381;302;0;0;137;4;0;0;49;1
1382;302;0;0;137;4;0;0;49;1
1383;302;0;0;137;4;0;0;49;1
1384;302;0;0;137;4;0;0;49;1
1385;302;0;0;137;4;0;0;49;1
1386;302;0;0;137;4;0;0;49;1
1387;302;0;0;137;4;0;0;49;1
1388;302;0;0;137;4;0;0;49;1
1389;302;0;0;137;4;0;0;49;1
1391;278;0;0;135;6;0;0;59;4
1392;278;0;0;135;6;0;0;59;4
1393;278;0;0;135;6;0;0;59;4
1394;278;0;0;135;6;0;0;59;4
1395;278;0;0;135;6;0;0;59;4
1396;278;0;0;135;6;0;0;59;4
1397;278;0;0;135;6;0;0;59;4
1398;278;0;0;135;6;0;0;59;4
1399;278;0;0;135;6;0;0;59;4
1401;269;0;0;150;3;0;0;48;3
1402;269;0;0;150;3;0;0;48;3
1403;269;0;0;150;3;0;0;48;3
1404;269;0;0;150;3;0;0;48;3
1405;269;0;0;150;3;0;0;48;3
1406;269;0;0;150;3;0;0;48;3
1407;269;0;0;150;3;0;0;48;3
1408;269;0;0;150;3;0;0;48;3
1409;269;0;0;150;3;0;0;48;3
1411;280;0;0;158;5;0;0;73;3
1412;280;0;0;158;5;0;0;73;3
1413;280;0;0;158;5;0;0;73;3
1414;280;0;0;158;5;0;0;73;3
1415;280;0;0;158;5;0;0;73;3
1416;280;0;0;158;5;0;0;73;3
1417;280;0;0;158;5;0;0;73;3
1418;280;0;0;158;5;0;0;73;3
1419;280;0;0;158;5;0;0;73;3
1421;285;0;0;137;3;0;0;59;3
1422;285;0;0;137;3;0;0;59;3
1423;285;0;0;137;3;0;0;59;3
1424;285;0;0;137;3;0;0;59;3
1425;285;0;0;137;3;0;0;59;3
1426;285;0;0;137;3;0;0;59;3
1427;285;0;0;137;3;0;0;59;3
1428;285;0;0;137;3;0;0;59;3
1429;285;0;0;137;3;0;0;59;3
1431;263;0;0;166;5;0;0;57;2
1432;263;0;0;166;5;0;0;57;2
1433;263;0;0;166;5;0;0;57;2
1434;263;0;0;166;5;0;0;57;2
1435;263;0;0;166;5;0;0;57;2
1436;263;0;0;166;5;0;0;57;2
1437;263;0;0;166;5;0;0;57;2
1438;263;0;0;166;5;0;0;57;2
1439;263;0;0;166;5;0;0;57;2
1441;250;0;0;168;4;0;0;59;2
1442;250;0;0;168;4;0;0;59;2
1443;250;0;0;168;4;0;0;59;2
1444;250;0;0;168;4;0;0;59;2
1445;250;0;0;168;4;0;0;59;2
1446;250;0;0;168;4;0;0;59;2
1447;250;0;0;168;4;0;0;59;2
1448;250;0;0;168;4;0;0;59;2
1449;250;0;0;168;4;0;0;59;2
1451;263;0;0;138;7;0;0;73;2
1452;263;0;0;138;7;0;0;73;2
1453;263;0;0;138;7;0;0;73;2
1454;263;0;0;138;7;0;0;73;2
1455;263;0;0;138;7;0;0;73;2
1456;263;0;0;138;7;0;0;73;2
1457;263;0;0;138;7;0;0;73;2
1458;263;0;0;138;7;0;0;73;2
1459;263;0;0;138;7;0;0;73;2
1461;248;0;0;152;0;0;0;74;4
1462;248;0;0;152;0;0;0;74;4
1463;248;0;0;152;0;0;0;74;4
1464;248;0;0;152;0;0;0;74;4
1465;248;0;0;152;0;0;0;74;4
1466;248;0;0;152;0;0;0;74;4
1467;248;0;0;152;0;0;0;74;4
1468;248;0;0;152;0;0;0;74;4
1469;248;0;0;152;0;0;0;74;4
1471;245;0;0;144;3;0;0;67;3
1472;245;0;0;144;3;0;0;67;3
1473;245;0;0;144;3;0;0;67;3
1474;245;0;0;144;3;0;0;67;3
1475;245;0;0;144;3;0;0;67;3
1476;245;0;0;144;3;0;0;67;3
1477;245;0;0;144;3;0;0;67;3
1478;245;0;0;144;3;0;0;67;3
1479;245;0;0;144;3;0;0;67;3
1481;220;0;0;147;5;0;0;69;1
1482;220;0;0;147;5;0;0;69;1
1483;220;0;0;147;5;0;0;69;1
1484;220;0;0;147;5;0;0;69;1
1485;220;0;0;147;5;0;0;69;1
1486;220;0;0;147;5;0;0;69;1
1487;220;0;0;147;5;0;0;69;1
1488;220;0;0;147;5;0;0;69;1
1489;220;0;0;147;5;0;0;69;1
1491;215;0;0;144;6;0;0;77;2
1492;215;0;0;144;6;0;0;77;2
1493;215;0;0;144;6;0;0;77;2
1494;215;0;0;144;6;0;0;77;2
1495;215;0;0;144;6;0;0;77;2
1496;215;0;0;144;6;0;0;77;2
1497;215;0;0;144;6;0;0;77;2
1498;215;0;0;144;6;0;0;77;2
1499;215;0;0;144;6;0;0;77;2
1501;231;0;0;134;4;0;0;83;0
1502;231;0;0;134;4;0;0;83;0
1503;231;0;0;134;4;0;0;83;0
1504;231;0;0;134;4;0;0;83;0
1505;231;0;0;134;4;0;0;83;0
1506;231;0;0;134;4;0;0;83;0
1507;231;0;0;134;4;0;0;83;0
1508;231;0;0;134;4;0;0;83;0
1509;231;0;0;134;4;0;0;83;0
1511;191;0;0;155;2;0;0;78;0
1512;191;0;0;155;2;0;0;78;0
1513;191;0;0;155;2;0;0;78;0
1514;191;0;0;155;2;0;0;78;0
1515;191;0;0;155;2;0;0;78;0
1516;191;0;0;155;2;0;0;78;0
