nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
773;242;0;0;105;8;0;0;106;0
774;242;0;0;105;8;0;0;106;0
775;242;0;0;105;8;0;0;106;0
776;242;0;0;105;8;0;0;106;0
777;242;0;0;105;8;0;0;106;0
778;242;0;0;105;8;0;0;106;0
779;242;0;0;105;8;0;0;106;0
781;226;0;0;108;8;0;0;87;0
782;226;0;0;108;8;0;0;87;0
783;226;0;0;108;8;0;0;87;0
784;226;0;0;108;8;0;0;87;0
785;226;0;0;108;8;0;0;87;0
786;226;0;0;108;8;0;0;87;0
787;226;0;0;108;8;0;0;87;0
788;226;0;0;108;8;0;0;87;0
789;226;0;0;108;8;0;0;87;0
791;251;0;0;96;8;0;0;92;0
792;251;0;0;96;8;0;0;92;0
793;251;0;0;96;8;0;0;92;0
794;251;0;0;96;8;0;0;92;0
795;251;0;0;96;8;0;0;92;0
796;251;0;0;96;8;0;0;92;0
797;251;0;0;96;8;0;0;92;0
798;251;0;0;96;8;0;0;92;0
799;251;0;0;96;8;0;0;92;0
801;244;0;0;105;5;0;0;106;0
802;244;0;0;105;5;0;0;106;0
803;244;0;0;105;5;0;0;106;0
804;244;0;0;105;5;0;0;106;0
805;244;0;0;105;5;0;0;106;0
806;244;0;0;105;5;0;0;106;0
807;244;0;0;105;5;0;0;106;0
808;244;0;0;105;5;0;0;106;0
809;244;0;0;105;5;0;0;106;0
811;264;0;0;91;6;0;0;86;0
812;264;0;0;91;6;0;0;86;0
813;264;0;0;91;6;0;0;86;0
814;264;0;0;91;6;0;0;86;0
815;264;0;0;91;6;0;0;86;0
816;264;0;0;91;6;0;0;86;0
817;264;0;0;91;6;0;0;86;0
818;264;0;0;91;6;0;0;86;0
819;264;0;0;91;6;0;0;86;0
821;248;0;0;90;8;0;0;90;0
822;248;0;0;90;8;0;0;90;0
823;248;0;0;90;8;0;0;90;0
824;248;0;0;90;8;0;0;90;0
825;248;0;0;90;8;0;0;90;0
826;248;0;0;90;8;0;0;90;0
827;248;0;0;90;8;0;0;90;0
828;248;0;0;90;8;0;0;90;0
829;248;0;0;90;8;0;0;90;0
831;221;0;0;112;4;0;0;109;0
832;221;0;0;112;4;0;0;109;0
833;221;0;0;112;4;0;0;109;0
834;221;0;0;112;4;0;0;109;0
835;221;0;0;112;4;0;0;109;0
836;221;0;0;112;4;0;0;109;0
837;221;0;0;112;4;0;0;109;0
838;221;0;0;112;4;0;0;109;0
839;221;0;0;112;4;0;0;109;0
841;200;0;0;104;4;0;0;105;0
842;200;0;0;104;4;0;0;105;0
843;200;0;0;104;4;0;0;105;0
844;200;0;0;104;4;0;0;105;0
845;200;0;0;104;4;0;0;105;0
846;200;0;0;104;4;0;0;105;0
847;200;0;0;104;4;0;0;105;0
848;200;0;0;104;4;0;0;105;0
849;200;0;0;104;4;0;0;105;0
851;252;0;0;94;11;0;0;87;0
852;252;0;0;94;11;0;0;87;0
853;252;0;0;94;11;0;0;87;0
854;252;0;0;94;11;0;0;87;0
855;252;0;0;94;11;0;0;87;0
856;252;0;0;94;11;0;0;87;0
857;252;0;0;94;11;0;0;87;0
858;252;0;0;94;11;0;0;87;0
859;252;0;0;94;11;0;0;87;0
861;232;0;0;85;6;0;0;107;0
862;232;0;0;85;6;0;0;107;0
863;232;0;0;85;6;0;0;107;0
864;232;0;0;85;6;0;0;107;0
865;232;0;0;85;6;0;0;107;0
866;232;0;0;85;6;0;0;107;0
867;232;0;0;85;6;0;0;107;0
868;232;0;0;85;6;0;0;107;0
869;232;0;0;85;6;0;0;107;0
871;220;0;0;104;7;0;0;103;0
872;220;0;0;104;7;0;0;103;0
873;220;0;0;104;7;0;0;103;0
874;220;0;0;104;7;0;0;103;0
875;220;0;0;104;7;0;0;103;0
876;220;0;0;104;7;0;0;103;0
877;220;0;0;104;7;0;0;103;0
878;220;0;0;104;7;0;0;103;0
879;220;0;0;104;7;0;0;103;0
881;194;0;0;100;5;0;0;110;0
882;194;0;0;100;5;0;0;110;0
883;194;0;0;100;5;0;0;110;0
884;194;0;0;100;5;0;0;110;0
885;194;0;0;100;5;0;0;110;0
886;194;0;0;100;5;0;0;110;0
887;194;0;0;100;5;0;0;110;0
888;194;0;0;100;5;0;0;110;0
889;194;0;0;100;5;0;0;110;0
891;208;0;0;99;4;0;0;110;0
892;208;0;0;99;4;0;0;110;0
893;208;0;0;99;4;0;0;110;0
894;208;0;0;99;4;0;0;110;0
895;208;0;0;99;4;0;0;110;0
896;208;0;0;99;4;0;0;110;0
897;208;0;0;99;4;0;0;110;0
898;208;0;0;99;4;0;0;110;0
899;208;0;0;99;4;0;0;110;0
901;187;0;0;91;8;0;0;115;0
902;187;0;0;91;8;0;0;115;0
903;187;0;0;91;8;0;0;115;0
904;187;0;0;91;8;0;0;115;0
905;187;0;0;91;8;0;0;115;0
906;187;0;0;91;8;0;0;115;0
907;187;0;0;91;8;0;0;115;0
908;187;0;0;91;8;0;0;115;0
909;187;0;0;91;8;0;0;115;0
911;200;0;0;110;8;0;0;100;0
912;200;0;0;110;8;0;0;100;0
913;200;0;0;110;8;0;0;100;0
914;200;0;0;110;8;0;0;100;0
915;200;0;0;110;8;0;0;100;0
916;200;0;0;110;8;0;0;100;0
917;200;0;0;110;8;0;0;100;0
918;200;0;0;110;8;0;0;100;0
919;200;0;0;110;8;0;0;100;0
921;189;0;0;104;11;0;0;97;0
922;189;0;0;104;11;0;0;97;0
923;189;0;0;104;11;0;0;97;0
924;189;0;0;104;11;0;0;97;0
925;189;0;0;104;11;0;0;97;0
926;189;0;0;104;11;0;0;97;0
927;189;0;0;104;11;0;0;97;0
928;189;0;0;104;11;0;0;97;0
929;189;0;0;104;11;0;0;97;0
931;210;0;0;85;4;0;0;98;0
932;210;0;0;85;4;0;0;98;0
933;210;0;0;85;4;0;0;98;0
934;210;0;0;85;4;0;0;98;0
935;210;0;0;85;4;0;0;98;0
936;210;0;0;85;4;0;0;98;0
937;210;0;0;85;4;0;0;98;0
938;210;0;0;85;4;0;0;98;0
939;210;0;0;85;4;0;0;98;0
941;209;0;0;120;7;0;0;109;0
942;209;0;0;120;7;0;0;109;0
943;209;0;0;120;7;0;0;109;0
944;209;0;0;120;7;0;0;109;0
945;209;0;0;120;7;0;0;109;0
946;209;0;0;120;7;0;0;109;0
947;209;0;0;120;7;0;0;109;0
948;209;0;0;120;7;0;0;109;0
949;209;0;0;120;7;0;0;109;0
951;207;0;0;118;3;0;0;87;0
952;207;0;0;118;3;0;0;87;0
953;207;0;0;118;3;0;0;87;0
954;207;0;0;118;3;0;0;87;0
955;207;0;0;118;3;0;0;87;0
956;207;0;0;118;3;0;0;87;0
957;207;0;0;118;3;0;0;87;0
958;207;0;0;118;3;0;0;87;0
959;207;0;0;118;3;0;0;87;0
961;212;0;0;95;4;0;0;103;0
962;212;0;0;95;4;0;0;103;0
963;212;0;0;95;4;0;0;103;0
964;212;0;0;95;4;0;0;103;0
965;212;0;0;95;4;0;0;103;0
966;212;0;0;95;4;0;0;103;0
967;212;0;0;95;4;0;0;103;0
968;212;0;0;95;4;0;0;103;0
969;212;0;0;95;4;0;0;103;0
971;197;0;0;102;7;0;0;110;0
972;197;0;0;102;7;0;0;110;0
973;197;0;0;102;7;0;0;110;0
974;197;0;0;102;7;0;0;110;0
975;197;0;0;102;7;0;0;110;0
976;197;0;0;102;7;0;0;110;0
977;197;0;0;102;7;0;0;110;0
978;197;0;0;102;7;0;0;110;0
979;197;0;0;102;7;0;0;110;0
981;213;0;0;92;7;0;0;88;0
982;213;0;0;92;7;0;0;88;0
983;213;0;0;92;7;0;0;88;0
984;213;0;0;92;7;0;0;88;0
985;213;0;0;92;7;0;0;88;0
986;213;0;0;92;7;0;0;88;0
987;213;0;0;92;7;0;0;88;0
988;213;0;0;92;7;0;0;88;0
989;213;0;0;92;7;0;0;88;0
991;189;0;0;113;10;0;0;114;0
992;189;0;0;113;10;0;0;114;0
993;189;0;0;113;10;0;0;114;0
994;189;0;0;113;10;0;0;114;0
995;189;0;0;113;10;0;0;114;0
996;189;0;0;113;10;0;0;114;0
997;189;0;0;113;10;0;0;114;0
998;189;0;0;113;10;0;0;114;0
999;189;0;0;113;10;0;0;114;0
1001;195;0;0;103;6;0;0;121;0
1002;195;0;0;103;6;0;0;121;0
1003;195;0;0;103;6;0;0;121;0
1004;195;0;0;103;6;0;0;121;0
1005;195;0;0;103;6;0;0;121;0
1006;195;0;0;103;6;0;0;121;0
1007;195;0;0;103;6;0;0;121;0
1008;195;0;0;103;6;0;0;121;0
1009;195;0;0;103;6;0;0;121;0
1011;223;0;0;100;4;0;0;121;0
1012;223;0;0;100;4;0;0;121;0
1013;223;0;0;100;4;0;0;121;0
1014;223;0;0;100;4;0;0;121;0
1015;223;0;0;100;4;0;0;121;0
1016;223;0;0;100;4;0;0;121;0
1017;223;0;0;100;4;0;0;121;0
1018;223;0;0;100;4;0;0;121;0
1019;223;0;0;100;4;0;0;121;0
1021;199;0;0;107;4;0;0;97;0
1022;199;0;0;107;4;0;0;97;0
1023;199;0;0;107;4;0;0;97;0
1024;199;0;0;107;4;0;0;97;0
1025;199;0;0;107;4;0;0;97;0
1026;199;0;0;107;4;0;0;97;0
1027;199;0;0;107;4;0;0;97;0
1028;199;0;0;107;4;0;0;97;0
1029;199;0;0;107;4;0;0;97;0
1031;198;0;0;115;4;0;0;107;0
1032;198;0;0;115;4;0;0;107;0
1033;198;0;0;115;4;0;0;107;0
1034;198;0;0;115;4;0;0;107;0
1035;198;0;0;115;4;0;0;107;0
1036;198;0;0;115;4;0;0;107;0
1037;198;0;0;115;4;0;0;107;0
1038;198;0;0;115;4;0;0;107;0
1039;198;0;0;115;4;0;0;107;0
1041;186;0;0;102;7;0;0;114;0
1042;186;0;0;102;7;0;0;114;0
1043;186;0;0;102;7;0;0;114;0
1044;186;0;0;102;7;0;0;114;0
1045;186;0;0;102;7;0;0;114;0
1046;186;0;0;102;7;0;0;114;0
1047;186;0;0;102;7;0;0;114;0
1048;186;0;0;102;7;0;0;114;0
1049;186;0;0;102;7;0;0;114;0
1051;180;0;0;99;5;0;0;116;0
1052;180;0;0;99;5;0;0;116;0
1053;180;0;0;99;5;0;0;116;0
1054;180;0;0;99;5;0;0;116;0
1055;180;0;0;99;5;0;0;116;0
1056;180;0;0;99;5;0;0;116;0
1057;180;0;0;99;5;0;0;116;0
1058;180;0;0;99;5;0;0;116;0
1059;180;0;0;99;5;0;0;116;0
1061;181;0;0;110;4;0;0;92;0
1062;181;0;0;110;4;0;0;92;0
1063;181;0;0;110;4;0;0;92;0
1064;181;0;0;110;4;0;0;92;0
1065;181;0;0;110;4;0;0;92;0
1066;181;0;0;110;4;0;0;92;0
1067;181;0;0;110;4;0;0;92;0
1068;181;0;0;110;4;0;0;92;0
1069;181;0;0;110;4;0;0;92;0
1071;194;0;0;92;9;0;0;101;0
1072;194;0;0;92;9;0;0;101;0
1073;194;0;0;92;9;0;0;101;0
1074;194;0;0;92;9;0;0;101;0
1075;194;0;0;92;9;0;0;101;0
1076;194;0;0;92;9;0;0;101;0
1077;194;0;0;92;9;0;0;101;0
1078;194;0;0;92;9;0;0;101;0
1079;194;0;0;92;9;0;0;101;0
1081;187;0;0;100;8;0;0;123;0
1082;187;0;0;100;8;0;0;123;0
1083;187;0;0;100;8;0;0;123;0
1084;187;0;0;100;8;0;0;123;0
1085;187;0;0;100;8;0;0;123;0
1086;187;0;0;100;8;0;0;123;0
1087;187;0;0;100;8;0;0;123;0
1088;187;0;0;100;8;0;0;123;0
1089;187;0;0;100;8;0;0;123;0
1091;205;0;0;113;8;0;0;98;0
1092;205;0;0;113;8;0;0;98;0
1093;205;0;0;113;8;0;0;98;0
1094;205;0;0;113;8;0;0;98;0
1095;205;0;0;113;8;0;0;98;0
1096;205;0;0;113;8;0;0;98;0
1097;205;0;0;113;8;0;0;98;0
1098;205;0;0;113;8;0;0;98;0
1099;205;0;0;113;8;0;0;98;0
1101;182;0;0;97;8;0;0;115;0
1102;182;0;0;97;8;0;0;115;0
1103;182;0;0;97;8;0;0;115;0
1104;182;0;0;97;8;0;0;115;0
1105;182;0;0;97;8;0;0;115;0
1106;182;0;0;97;8;0;0;115;0
1107;182;0;0;97;8;0;0;115;0
1108;182;0;0;97;8;0;0;115;0
1109;182;0;0;97;8;0;0;115;0
1111;211;0;0;99;7;0;0;86;0
1112;211;0;0;99;7;0;0;86;0
1113;211;0;0;99;7;0;0;86;0
1114;211;0;0;99;7;0;0;86;0
1115;211;0;0;99;7;0;0;86;0
1116;211;0;0;99;7;0;0;86;0
1117;211;0;0;99;7;0;0;86;0
1118;211;0;0;99;7;0;0;86;0
1119;211;0;0;99;7;0;0;86;0
1121;195;0;0;100;4;0;0;107;0
1122;195;0;0;100;4;0;0;107;0
1123;195;0;0;100;4;0;0;107;0
1124;195;0;0;100;4;0;0;107;0
1125;195;0;0;100;4;0;0;107;0
1126;195;0;0;100;4;0;0;107;0
1127;195;0;0;100;4;0;0;107;0
1128;195;0;0;100;4;0;0;107;0
1129;195;0;0;100;4;0;0;107;0
1131;189;0;0;106;5;0;0;104;0
1132;189;0;0;106;5;0;0;104;0
1133;189;0;0;106;5;0;0;104;0
1134;189;0;0;106;5;0;0;104;0
1135;189;0;0;106;5;0;0;104;0
1136;189;0;0;106;5;0;0;104;0
1137;189;0;0;106;5;0;0;104;0
1138;189;0;0;106;5;0;0;104;0
1139;189;0;0;106;5;0;0;104;0
1141;196;0;0;93;3;0;0;99;0
1142;196;0;0;93;3;0;0;99;0
1143;196;0;0;93;3;0;0;99;0
1144;196;0;0;93;3;0;0;99;0
1145;196;0;0;93;3;0;0;99;0
1146;196;0;0;93;3;0;0;99;0
1147;196;0;0;93;3;0;0;99;0
1148;196;0;0;93;3;0;0;99;0
1149;196;0;0;93;3;0;0;99;0
1151;201;0;0;86;8;0;0;108;0
1152;201;0;0;86;8;0;0;108;0
1153;201;0;0;86;8;0;0;108;0
1154;201;0;0;86;8;0;0;108;0
1155;201;0;0;86;8;0;0;108;0
1156;201;0;0;86;8;0;0;108;0
1157;201;0;0;86;8;0;0;108;0
1158;201;0;0;86;8;0;0;108;0
1159;201;0;0;86;8;0;0;108;0
1161;255;0;0;55;5;0;0;111;0
1162;255;0;0;55;5;0;0;111;0
1163;255;0;0;55;5;0;0;111;0
1164;255;0;0;55;5;0;0;111;0
1165;255;0;0;55;5;0;0;111;0
1166;255;0;0;55;5;0;0;111;0
1167;255;0;0;55;5;0;0;111;0
1168;255;0;0;55;5;0;0;111;0
1169;255;0;0;55;5;0;0;111;0
1171;250;0;0;72;1;0;0;92;0
1172;250;0;0;72;1;0;0;92;0
1173;250;0;0;72;1;0;0;92;0
1174;250;0;0;72;1;0;0;92;0
1175;250;0;0;72;1;0;0;92;0
1176;250;0;0;72;1;0;0;92;0
1177;250;0;0;72;1;0;0;92;0
1178;250;0;0;72;1;0;0;92;0
1179;250;0;0;72;1;0;0;92;0
1181;227;0;0;49;6;0;0;122;0
1182;227;0;0;49;6;0;0;122;0
1183;227;0;0;49;6;0;0;122;0
1184;227;0;0;49;6;0;0;122;0
1185;227;0;0;49;6;0;0;122;0
1186;227;0;0;49;6;0;0;122;0
1187;227;0;0;49;6;0;0;122;0
1188;227;0;0;49;6;0;0;122;0
1189;227;0;0;49;6;0;0;122;0
1191;254;0;0;52;6;0;0;118;0
1192;254;0;0;52;6;0;0;118;0
1193;254;0;0;52;6;0;0;118;0
1194;254;0;0;52;6;0;0;118;0
1195;254;0;0;52;6;0;0;118;0
1196;254;0;0;52;6;0;0;118;0
1197;254;0;0;52;6;0;0;118;0
1198;254;0;0;52;6;0;0;118;0
1199;254;0;0;52;6;0;0;118;0
1201;224;0;0;53;6;0;0;110;0
1202;224;0;0;53;6;0;0;110;0
1203;224;0;0;53;6;0;0;110;0
1204;224;0;0;53;6;0;0;110;0
1205;224;0;0;53;6;0;0;110;0
1206;224;0;0;53;6;0;0;110;0
1207;224;0;0;53;6;0;0;110;0
1208;224;0;0;53;6;0;0;110;0
1209;224;0;0;53;6;0;0;110;0
1211;281;0;0;70;6;0;0;96;0
1212;281;0;0;70;6;0;0;96;0
1213;281;0;0;70;6;0;0;96;0
1214;281;0;0;70;6;0;0;96;0
1215;281;0;0;70;6;0;0;96;0
1216;281;0;0;70;6;0;0;96;0
1217;281;0;0;70;6;0;0;96;0
1218;281;0;0;70;6;0;0;96;0
1219;281;0;0;70;6;0;0;96;0
1221;286;0;0;56;4;0;0;106;0
1222;286;0;0;56;4;0;0;106;0
1223;286;0;0;56;4;0;0;106;0
1224;286;0;0;56;4;0;0;106;0
1225;286;0;0;56;4;0;0;106;0
1226;286;0;0;56;4;0;0;106;0
1227;286;0;0;56;4;0;0;106;0
1228;286;0;0;56;4;0;0;106;0
1229;286;0;0;56;4;0;0;106;0
1231;266;0;0;65;3;0;0;91;0
1232;266;0;0;65;3;0;0;91;0
1233;266;0;0;65;3;0;0;91;0
1234;266;0;0;65;3;0;0;91;0
1235;266;0;0;65;3;0;0;91;0
1236;266;0;0;65;3;0;0;91;0
1237;266;0;0;65;3;0;0;91;0
1238;266;0;0;65;3;0;0;91;0
1239;266;0;0;65;3;0;0;91;0
1241;297;0;0;66;4;0;0;120;0
1242;297;0;0;66;4;0;0;120;0
1243;297;0;0;66;4;0;0;120;0
1244;297;0;0;66;4;0;0;120;0
1245;297;0;0;66;4;0;0;120;0
1246;297;0;0;66;4;0;0;120;0
1247;297;0;0;66;4;0;0;120;0
1248;297;0;0;66;4;0;0;120;0
1249;297;0;0;66;4;0;0;120;0
1251;306;0;0;55;3;0;0;92;0
1252;306;0;0;55;3;0;0;92;0
1253;306;0;0;55;3;0;0;92;0
1254;306;0;0;55;3;0;0;92;0
1255;306;0;0;55;3;0;0;92;0
1256;306;0;0;55;3;0;0;92;0
1257;306;0;0;55;3;0;0;92;0
1258;306;0;0;55;3;0;0;92;0
1259;306;0;0;55;3;0;0;92;0
1261;302;0;0;72;10;0;0;108;0
1262;302;0;0;72;10;0;0;108;0
1263;302;0;0;72;10;0;0;108;0
1264;302;0;0;72;10;0;0;108;0
1265;302;0;0;72;10;0;0;108;0
1266;302;0;0;72;10;0;0;108;0
1267;302;0;0;72;10;0;0;108;0
1268;302;0;0;72;10;0;0;108;0
1269;302;0;0;72;10;0;0;108;0
1271;312;0;0;72;4;0;0;110;0
1272;312;0;0;72;4;0;0;110;0
1273;312;0;0;72;4;0;0;110;0
1274;312;0;0;72;4;0;0;110;0
1275;312;0;0;72;4;0;0;110;0
1276;312;0;0;72;4;0;0;110;0
1277;312;0;0;72;4;0;0;110;0
1278;312;0;0;72;4;0;0;110;0
1279;312;0;0;72;4;0;0;110;0
1281;279;0;0;72;6;0;0;90;0
1282;279;0;0;72;6;0;0;90;0
1283;279;0;0;72;6;0;0;90;0
1284;279;0;0;72;6;0;0;90;0
1285;279;0;0;72;6;0;0;90;0
1286;279;0;0;72;6;0;0;90;0
1287;279;0;0;72;6;0;0;90;0
1288;279;0;0;72;6;0;0;90;0
1289;279;0;0;72;6;0;0;90;0
1291;240;0;0;91;4;0;0;117;0
1292;240;0;0;91;4;0;0;117;0
1293;240;0;0;91;4;0;0;117;0
1294;240;0;0;91;4;0;0;117;0
1295;240;0;0;91;4;0;0;117;0
1296;240;0;0;91;4;0;0;117;0
1297;240;0;0;91;4;0;0;117;0
1298;240;0;0;91;4;0;0;117;0
1299;240;0;0;91;4;0;0;117;0
1301;250;0;0;96;7;0;0;106;0
1302;250;0;0;96;7;0;0;106;0
1303;250;0;0;96;7;0;0;106;0
1304;250;0;0;96;7;0;0;106;0
1305;250;0;0;96;7;0;0;106;0
1306;250;0;0;96;7;0;0;106;0
1307;250;0;0;96;7;0;0;106;0
1308;250;0;0;96;7;0;0;106;0
1309;250;0;0;96;7;0;0;106;0
1311;262;0;0;94;2;0;0;97;0
1312;262;0;0;94;2;0;0;97;0
1313;262;0;0;94;2;0;0;97;0
1314;262;0;0;94;2;0;0;97;0
1315;262;0;0;94;2;0;0;97;0
1316;262;0;0;94;2;0;0;97;0
1317;262;0;0;94;2;0;0;97;0
1318;262;0;0;94;2;0;0;97;0
1319;262;0;0;94;2;0;0;97;0
1321;222;0;0;103;10;0;0;130;0
1322;222;0;0;103;10;0;0;130;0
1323;222;0;0;103;10;0;0;130;0
1324;222;0;0;103;10;0;0;130;0
1325;222;0;0;103;10;0;0;130;0
1326;222;0;0;103;10;0;0;130;0
1327;222;0;0;103;10;0;0;130;0
1328;222;0;0;103;10;0;0;130;0
1329;222;0;0;103;10;0;0;130;0
1331;221;0;0;102;2;0;0;120;0
1332;221;0;0;102;2;0;0;120;0
1333;221;0;0;102;2;0;0;120;0
1334;221;0;0;102;2;0;0;120;0
1335;221;0;0;102;2;0;0;120;0
1336;221;0;0;102;2;0;0;120;0
1337;221;0;0;102;2;0;0;120;0
1338;221;0;0;102;2;0;0;120;0
1339;221;0;0;102;2;0;0;120;0
1341;173;0;0;113;6;0;0;133;0
1342;173;0;0;113;6;0;0;133;0
1343;173;0;0;113;6;0;0;133;0
1344;173;0;0;113;6;0;0;133;0
1345;173;0;0;113;6;0;0;133;0
1346;173;0;0;113;6;0;0;133;0
1347;173;0;0;113;6;0;0;133;0
1348;173;0;0;113;6;0;0;133;0
1349;173;0;0;113;6;0;0;133;0
1351;168;0;0;115;3;0;0;140;0
1352;168;0;0;115;3;0;0;140;0
1353;168;0;0;115;3;0;0;140;0
1354;168;0;0;115;3;0;0;140;0
1355;168;0;0;115;3;0;0;140;0
1356;168;0;0;115;3;0;0;140;0
1357;168;0;0;115;3;0;0;140;0
1358;168;0;0;115;3;0;0;140;0
1359;168;0;0;115;3;0;0;140;0
1361;189;0;0;91;5;0;0;124;0
1362;189;0;0;91;5;0;0;124;0
1363;189;0;0;91;5;0;0;124;0
1364;189;0;0;91;5;0;0;124;0
1365;189;0;0;91;5;0;0;124;0
1366;189;0;0;91;5;0;0;124;0
1367;189;0;0;91;5;0;0;124;0
1368;189;0;0;91;5;0;0;124;0
1369;189;0;0;91;5;0;0;124;0
1371;204;0;0;84;7;0;0;108;0
1372;204;0;0;84;7;0;0;108;0
1373;204;0;0;84;7;0;0;108;0
1374;204;0;0;84;7;0;0;108;0
1375;204;0;0;84;7;0;0;108;0
1376;204;0;0;84;7;0;0;108;0
1377;204;0;0;84;7;0;0;108;0
1378;204;0;0;84;7;0;0;108;0
1379;204;0;0;84;7;0;0;108;0
1381;164;0;0;92;2;0;0;125;0
1382;164;0;0;92;2;0;0;125;0
1383;164;0;0;92;2;0;0;125;0
1384;164;0;0;92;2;0;0;125;0
1385;164;0;0;92;2;0;0;125;0
1386;164;0;0;92;2;0;0;125;0
1387;164;0;0;92;2;0;0;125;0
1388;164;0;0;92;2;0;0;125;0
1389;164;0;0;92;2;0;0;125;0
1391;197;0;0;101;3;0;0;124;0
1392;197;0;0;101;3;0;0;124;0
1393;197;0;0;101;3;0;0;124;0
1394;197;0;0;101;3;0;0;124;0
1395;197;0;0;101;3;0;0;124;0
1396;197;0;0;101;3;0;0;124;0
1397;197;0;0;101;3;0;0;124;0
1398;197;0;0;101;3;0;0;124;0
1399;197;0;0;101;3;0;0;124;0
1401;210;0;0;98;6;0;0;127;0
1402;210;0;0;98;6;0;0;127;0
1403;210;0;0;98;6;0;0;127;0
1404;210;0;0;98;6;0;0;127;0
1405;210;0;0;98;6;0;0;127;0
1406;210;0;0;98;6;0;0;127;0
1407;210;0;0;98;6;0;0;127;0
1408;210;0;0;98;6;0;0;127;0
1409;210;0;0;98;6;0;0;127;0
1411;188;0;0;100;9;0;0;121;0
1412;188;0;0;100;9;0;0;121;0
1413;188;0;0;100;9;0;0;121;0
1414;188;0;0;100;9;0;0;121;0
1415;188;0;0;100;9;0;0;121;0
1416;188;0;0;100;9;0;0;121;0
1417;188;0;0;100;9;0;0;121;0
1418;188;0;0;100;9;0;0;121;0
1419;188;0;0;100;9;0;0;121;0
1421;173;0;0;84;4;0;0;117;0
1422;173;0;0;84;4;0;0;117;0
1423;173;0;0;84;4;0;0;117;0
1424;173;0;0;84;4;0;0;117;0
1425;173;0;0;84;4;0;0;117;0
1426;173;0;0;84;4;0;0;117;0
1427;173;0;0;84;4;0;0;117;0
1428;173;0;0;84;4;0;0;117;0
1429;173;0;0;84;4;0;0;117;0
1431;191;0;0;73;1;0;0;137;0
1432;191;0;0;73;1;0;0;137;0
1433;191;0;0;73;1;0;0;137;0
1434;191;0;0;73;1;0;0;137;0
1435;191;0;0;73;1;0;0;137;0
1436;191;0;0;73;1;0;0;137;0
1437;191;0;0;73;1;0;0;137;0
1438;191;0;0;73;1;0;0;137;0
1439;191;0;0;73;1;0;0;137;0
1441;176;0;0;85;7;0;0;143;0
1442;176;0;0;85;7;0;0;143;0
1443;176;0;0;85;7;0;0;143;0
1444;176;0;0;85;7;0;0;143;0
1445;176;0;0;85;7;0;0;143;0
1446;176;0;0;85;7;0;0;143;0
1447;176;0;0;85;7;0;0;143;0
1448;176;0;0;85;7;0;0;143;0
1449;176;0;0;85;7;0;0;143;0
1451;188;0;0;82;4;0;0;117;0
1452;188;0;0;82;4;0;0;117;0
1453;188;0;0;82;4;0;0;117;0
1454;188;0;0;82;4;0;0;117;0
1455;188;0;0;82;4;0;0;117;0
1456;188;0;0;82;4;0;0;117;0
1457;188;0;0;82;4;0;0;117;0
1458;188;0;0;82;4;0;0;117;0
1459;188;0;0;82;4;0;0;117;0
1461;193;0;0;72;2;0;0;128;0
1462;193;0;0;72;2;0;0;128;0
1463;193;0;0;72;2;0;0;128;0
1464;193;0;0;72;2;0;0;128;0
1465;193;0;0;72;2;0;0;128;0
1466;193;0;0;72;2;0;0;128;0
1467;193;0;0;72;2;0;0;128;0
1468;193;0;0;72;2;0;0;128;0
1469;193;0;0;72;2;0;0;128;0
1471;209;0;0;80;5;0;0;136;0
1472;209;0;0;80;5;0;0;136;0
1473;209;0;0;80;5;0;0;136;0
1474;209;0;0;80;5;0;0;136;0
1475;209;0;0;80;5;0;0;136;0
1476;209;0;0;80;5;0;0;136;0
1477;209;0;0;80;5;0;0;136;0
1478;209;0;0;80;5;0;0;136;0
1479;209;0;0;80;5;0;0;136;0
1481;174;0;0;61;5;0;0;145;0
1482;174;0;0;61;5;0;0;145;0
1483;174;0;0;61;5;0;0;145;0
1484;174;0;0;61;5;0;0;145;0
1485;174;0;0;61;5;0;0;145;0
1486;174;0;0;61;5;0;0;145;0
1487;174;0;0;61;5;0;0;145;0
1488;174;0;0;61;5;0;0;145;0
1489;174;0;0;61;5;0;0;145;0
1491;197;0;0;72;7;0;0;129;0
1492;197;0;0;72;7;0;0;129;0
1493;197;0;0;72;7;0;0;129;0
1494;197;0;0;72;7;0;0;129;0
1495;197;0;0;72;7;0;0;129;0
1496;197;0;0;72;7;0;0;129;0
1497;197;0;0;72;7;0;0;129;0
1498;197;0;0;72;7;0;0;129;0
1499;197;0;0;72;7;0;0;129;0
1501;206;0;0;71;7;0;0;123;0
1502;206;0;0;71;7;0;0;123;0
1503;206;0;0;71;7;0;0;123;0
1504;206;0;0;71;7;0;0;123;0
1505;206;0;0;71;7;0;0;123;0
1506;206;0;0;71;7;0;0;123;0
1507;206;0;0;71;7;0;0;123;0
1508;206;0;0;71;7;0;0;123;0
1509;206;0;0;71;7;0;0;123;0
1511;184;0;0;75;7;0;0;127;0
1512;184;0;0;75;7;0;0;127;0
1513;184;0;0;75;7;0;0;127;0
1514;184;0;0;75;7;0;0;127;0
1515;184;0;0;75;7;0;0;127;0
1516;184;0;0;75;7;0;0;127;0
1517;184;0;0;75;7;0;0;127;0
1518;184;0;0;75;7;0;0;127;0
1519;184;0;0;75;7;0;0;127;0
1521;163;0;0;86;7;0;0;130;0
