nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
772;107;0;0;202;1;0;0;68;0
773;107;0;0;202;1;0;0;68;0
774;107;0;0;202;1;0;0;68;0
775;107;0;0;202;1;0;0;68;0
776;107;0;0;202;1;0;0;68;0
777;107;0;0;202;1;0;0;68;0
778;107;0;0;202;1;0;0;68;0
779;107;0;0;202;1;0;0;68;0
781;108;0;0;206;3;0;0;79;0
782;108;0;0;206;3;0;0;79;0
783;108;0;0;206;3;0;0;79;0
784;108;0;0;206;3;0;0;79;0
785;108;0;0;206;3;0;0;79;0
786;108;0;0;206;3;0;0;79;0
787;108;0;0;206;3;0;0;79;0
788;108;0;0;206;3;0;0;79;0
789;108;0;0;206;3;0;0;79;0
791;101;0;0;192;0;0;0;78;0
792;101;0;0;192;0;0;0;78;0
793;101;0;0;192;0;0;0;78;0
794;101;0;0;192;0;0;0;78;0
795;101;0;0;192;0;0;0;78;0
796;101;0;0;192;0;0;0;78;0
797;101;0;0;192;0;0;0;78;0
798;101;0;0;192;0;0;0;78;0
799;101;0;0;192;0;0;0;78;0
801;124;0;0;204;4;0;0;68;0
802;124;0;0;204;4;0;0;68;0
803;124;0;0;204;4;0;0;68;0
804;124;0;0;204;4;0;0;68;0
805;124;0;0;204;4;0;0;68;0
806;124;0;0;204;4;0;0;68;0
807;124;0;0;204;4;0;0;68;0
808;124;0;0;204;4;0;0;68;0
809;124;0;0;204;4;0;0;68;0
811;129;0;0;208;1;0;0;61;0
812;129;0;0;208;1;0;0;61;0
813;129;0;0;208;1;0;0;61;0
814;129;0;0;208;1;0;0;61;0
815;129;0;0;208;1;0;0;61;0
816;129;0;0;208;1;0;0;61;0
817;129;0;0;208;1;0;0;61;0
818;129;0;0;208;1;0;0;61;0
819;129;0;0;208;1;0;0;61;0
821;109;0;0;184;2;0;0;62;0
822;109;0;0;184;2;0;0;62;0
823;109;0;0;184;2;0;0;62;0
824;109;0;0;184;2;0;0;62;0
825;109;0;0;184;2;0;0;62;0
826;109;0;0;184;2;0;0;62;0
827;109;0;0;184;2;0;0;62;0
828;109;0;0;184;2;0;0;62;0
829;109;0;0;184;2;0;0;62;0
831;102;0;0;210;2;0;0;41;0
832;102;0;0;210;2;0;0;41;0
833;102;0;0;210;2;0;0;41;0
834;102;0;0;210;2;0;0;41;0
835;102;0;0;210;2;0;0;41;0
836;102;0;0;210;2;0;0;41;0
837;102;0;0;210;2;0;0;41;0
838;102;0;0;210;2;0;0;41;0
839;102;0;0;210;2;0;0;41;0
841;123;0;0;172;6;0;0;36;0
842;123;0;0;172;6;0;0;36;0
843;123;0;0;172;6;0;0;36;0
844;123;0;0;172;6;0;0;36;0
845;123;0;0;172;6;0;0;36;0
846;123;0;0;172;6;0;0;36;0
847;123;0;0;172;6;0;0;36;0
848;123;0;0;172;6;0;0;36;0
849;123;0;0;172;6;0;0;36;0
851;133;0;0;159;3;0;0;53;0
852;133;0;0;159;3;0;0;53;0
853;133;0;0;159;3;0;0;53;0
854;133;0;0;159;3;0;0;53;0
855;133;0;0;159;3;0;0;53;0
856;133;0;0;159;3;0;0;53;0
857;133;0;0;159;3;0;0;53;0
858;133;0;0;159;3;0;0;53;0
859;133;0;0;159;3;0;0;53;0
861;135;0;0;167;2;0;0;45;0
862;135;0;0;167;2;0;0;45;0
863;135;0;0;167;2;0;0;45;0
864;135;0;0;167;2;0;0;45;0
865;135;0;0;167;2;0;0;45;0
866;135;0;0;167;2;0;0;45;0
867;135;0;0;167;2;0;0;45;0
868;135;0;0;167;2;0;0;45;0
869;135;0;0;167;2;0;0;45;0
871;154;0;0;166;2;0;0;44;0
872;154;0;0;166;2;0;0;44;0
873;154;0;0;166;2;0;0;44;0
874;154;0;0;166;2;0;0;44;0
875;154;0;0;166;2;0;0;44;0
876;154;0;0;166;2;0;0;44;0
877;154;0;0;166;2;0;0;44;0
878;154;0;0;166;2;0;0;44;0
879;154;0;0;166;2;0;0;44;0
881;156;0;0;166;0;0;0;40;0
882;156;0;0;166;0;0;0;40;0
883;156;0;0;166;0;0;0;40;0
884;156;0;0;166;0;0;0;40;0
885;156;0;0;166;0;0;0;40;0
886;156;0;0;166;0;0;0;40;0
887;156;0;0;166;0;0;0;40;0
888;156;0;0;166;0;0;0;40;0
889;156;0;0;166;0;0;0;40;0
891;173;0;0;152;1;0;0;34;0
892;173;0;0;152;1;0;0;34;0
893;173;0;0;152;1;0;0;34;0
894;173;0;0;152;1;0;0;34;0
895;173;0;0;152;1;0;0;34;0
896;173;0;0;152;1;0;0;34;0
897;173;0;0;152;1;0;0;34;0
898;173;0;0;152;1;0;0;34;0
899;173;0;0;152;1;0;0;34;0
901;174;0;0;144;5;0;0;43;0
902;174;0;0;144;5;0;0;43;0
903;174;0;0;144;5;0;0;43;0
904;174;0;0;144;5;0;0;43;0
905;174;0;0;144;5;0;0;43;0
906;174;0;0;144;5;0;0;43;0
907;174;0;0;144;5;0;0;43;0
908;174;0;0;144;5;0;0;43;0
909;174;0;0;144;5;0;0;43;0
911;198;0;0;133;5;0;0;27;0
912;198;0;0;133;5;0;0;27;0
913;198;0;0;133;5;0;0;27;0
914;198;0;0;133;5;0;0;27;0
915;198;0;0;133;5;0;0;27;0
916;198;0;0;133;5;0;0;27;0
917;198;0;0;133;5;0;0;27;0
918;198;0;0;133;5;0;0;27;0
919;198;0;0;133;5;0;0;27;0
921;194;0;0;144;1;0;0;43;0
922;194;0;0;144;1;0;0;43;0
923;194;0;0;144;1;0;0;43;0
924;194;0;0;144;1;0;0;43;0
925;194;0;0;144;1;0;0;43;0
926;194;0;0;144;1;0;0;43;0
927;194;0;0;144;1;0;0;43;0
928;194;0;0;144;1;0;0;43;0
929;194;0;0;144;1;0;0;43;0
931;241;0;0;109;2;0;0;32;0
932;241;0;0;109;2;0;0;32;0
933;241;0;0;109;2;0;0;32;0
934;241;0;0;109;2;0;0;32;0
935;241;0;0;109;2;0;0;32;0
936;241;0;0;109;2;0;0;32;0
937;241;0;0;109;2;0;0;32;0
938;241;0;0;109;2;0;0;32;0
939;241;0;0;109;2;0;0;32;0
941;262;0;0;95;0;0;0;43;0
942;262;0;0;95;0;0;0;43;0
943;262;0;0;95;0;0;0;43;0
944;262;0;0;95;0;0;0;43;0
945;262;0;0;95;0;0;0;43;0
946;262;0;0;95;0;0;0;43;0
947;262;0;0;95;0;0;0;43;0
948;262;0;0;95;0;0;0;43;0
949;262;0;0;95;0;0;0;43;0
951;255;0;0;100;2;0;0;57;0
952;255;0;0;100;2;0;0;57;0
953;255;0;0;100;2;0;0;57;0
954;255;0;0;100;2;0;0;57;0
955;255;0;0;100;2;0;0;57;0
956;255;0;0;100;2;0;0;57;0
957;255;0;0;100;2;0;0;57;0
958;255;0;0;100;2;0;0;57;0
959;255;0;0;100;2;0;0;57;0
961;275;0;0;117;2;0;0;41;0
962;275;0;0;117;2;0;0;41;0
963;275;0;0;117;2;0;0;41;0
964;275;0;0;117;2;0;0;41;0
965;275;0;0;117;2;0;0;41;0
966;275;0;0;117;2;0;0;41;0
967;275;0;0;117;2;0;0;41;0
968;275;0;0;117;2;0;0;41;0
969;275;0;0;117;2;0;0;41;0
971;329;0;0;106;3;0;0;45;0
972;329;0;0;106;3;0;0;45;0
973;329;0;0;106;3;0;0;45;0
974;329;0;0;106;3;0;0;45;0
975;329;0;0;106;3;0;0;45;0
976;329;0;0;106;3;0;0;45;0
977;329;0;0;106;3;0;0;45;0
978;329;0;0;106;3;0;0;45;0
979;329;0;0;106;3;0;0;45;0
981;319;0;0;108;3;0;0;39;0
982;319;0;0;108;3;0;0;39;0
983;319;0;0;108;3;0;0;39;0
984;319;0;0;108;3;0;0;39;0
985;319;0;0;108;3;0;0;39;0
986;319;0;0;108;3;0;0;39;0
987;319;0;0;108;3;0;0;39;0
988;319;0;0;108;3;0;0;39;0
989;319;0;0;108;3;0;0;39;0
991;327;0;0;113;2;0;0;43;0
992;327;0;0;113;2;0;0;43;0
993;327;0;0;113;2;0;0;43;0
994;327;0;0;113;2;0;0;43;0
995;327;0;0;113;2;0;0;43;0
996;327;0;0;113;2;0;0;43;0
997;327;0;0;113;2;0;0;43;0
998;327;0;0;113;2;0;0;43;0
999;327;0;0;113;2;0;0;43;0
1001;299;0;0;123;3;0;0;54;0
1002;299;0;0;123;3;0;0;54;0
1003;299;0;0;123;3;0;0;54;0
1004;299;0;0;123;3;0;0;54;0
1005;299;0;0;123;3;0;0;54;0
1006;299;0;0;123;3;0;0;54;0
1007;299;0;0;123;3;0;0;54;0
1008;299;0;0;123;3;0;0;54;0
1009;299;0;0;123;3;0;0;54;0
1011;345;0;0;107;4;0;0;51;0
1012;345;0;0;107;4;0;0;51;0
1013;345;0;0;107;4;0;0;51;0
1014;345;0;0;107;4;0;0;51;0
1015;345;0;0;107;4;0;0;51;0
1016;345;0;0;107;4;0;0;51;0
1017;345;0;0;107;4;0;0;51;0
1018;345;0;0;107;4;0;0;51;0
1019;345;0;0;107;4;0;0;51;0
1021;352;0;0;95;4;0;0;52;0
1022;352;0;0;95;4;0;0;52;0
1023;352;0;0;95;4;0;0;52;0
1024;352;0;0;95;4;0;0;52;0
1025;352;0;0;95;4;0;0;52;0
1026;352;0;0;95;4;0;0;52;0
1027;352;0;0;95;4;0;0;52;0
1028;352;0;0;95;4;0;0;52;0
1029;352;0;0;95;4;0;0;52;0
1031;345;0;0;99;4;0;0;50;0
1032;345;0;0;99;4;0;0;50;0
1033;345;0;0;99;4;0;0;50;0
1034;345;0;0;99;4;0;0;50;0
1035;345;0;0;99;4;0;0;50;0
1036;345;0;0;99;4;0;0;50;0
1037;345;0;0;99;4;0;0;50;0
1038;345;0;0;99;4;0;0;50;0
1039;345;0;0;99;4;0;0;50;0
1041;364;0;0;126;6;0;0;40;0
1042;364;0;0;126;6;0;0;40;0
1043;364;0;0;126;6;0;0;40;0
1044;364;0;0;126;6;0;0;40;0
1045;364;0;0;126;6;0;0;40;0
1046;364;0;0;126;6;0;0;40;0
1047;364;0;0;126;6;0;0;40;0
1048;364;0;0;126;6;0;0;40;0
1049;364;0;0;126;6;0;0;40;0
1051;353;0;0;106;1;0;0;42;0
1052;353;0;0;106;1;0;0;42;0
1053;353;0;0;106;1;0;0;42;0
1054;353;0;0;106;1;0;0;42;0
1055;353;0;0;106;1;0;0;42;0
1056;353;0;0;106;1;0;0;42;0
1057;353;0;0;106;1;0;0;42;0
1058;353;0;0;106;1;0;0;42;0
1059;353;0;0;106;1;0;0;42;0
1061;328;0;0;129;4;0;0;48;0
1062;328;0;0;129;4;0;0;48;0
1063;328;0;0;129;4;0;0;48;0
1064;328;0;0;129;4;0;0;48;0
1065;328;0;0;129;4;0;0;48;0
1066;328;0;0;129;4;0;0;48;0
1067;328;0;0;129;4;0;0;48;0
1068;328;0;0;129;4;0;0;48;0
1069;328;0;0;129;4;0;0;48;0
1071;315;0;0;114;3;0;0;50;0
1072;315;0;0;114;3;0;0;50;0
1073;315;0;0;114;3;0;0;50;0
1074;315;0;0;114;3;0;0;50;0
1075;315;0;0;114;3;0;0;50;0
1076;315;0;0;114;3;0;0;50;0
1077;315;0;0;114;3;0;0;50;0
1078;315;0;0;114;3;0;0;50;0
1079;315;0;0;114;3;0;0;50;0
1081;328;0;0;142;3;0;0;50;0
1082;328;0;0;142;3;0;0;50;0
1083;328;0;0;142;3;0;0;50;0
1084;328;0;0;142;3;0;0;50;0
1085;328;0;0;142;3;0;0;50;0
1086;328;0;0;142;3;0;0;50;0
1087;328;0;0;142;3;0;0;50;0
1088;328;0;0;142;3;0;0;50;0
1089;328;0;0;142;3;0;0;50;0
1091;338;0;0;139;3;0;0;47;0
1092;338;0;0;139;3;0;0;47;0
1093;338;0;0;139;3;0;0;47;0
1094;338;0;0;139;3;0;0;47;0
1095;338;0;0;139;3;0;0;47;0
1096;338;0;0;139;3;0;0;47;0
1097;338;0;0;139;3;0;0;47;0
1098;338;0;0;139;3;0;0;47;0
1099;338;0;0;139;3;0;0;47;0
1101;281;0;0;144;6;0;0;57;0
1102;281;0;0;144;6;0;0;57;0
1103;281;0;0;144;6;0;0;57;0
1104;281;0;0;144;6;0;0;57;0
1105;281;0;0;144;6;0;0;57;0
1106;281;0;0;144;6;0;0;57;0
1107;281;0;0;144;6;0;0;57;0
1108;281;0;0;144;6;0;0;57;0
1109;281;0;0;144;6;0;0;57;0
1111;293;0;0;171;3;0;0;57;0
1112;293;0;0;171;3;0;0;57;0
1113;293;0;0;171;3;0;0;57;0
1114;293;0;0;171;3;0;0;57;0
1115;293;0;0;171;3;0;0;57;0
1116;293;0;0;171;3;0;0;57;0
1117;293;0;0;171;3;0;0;57;0
1118;293;0;0;171;3;0;0;57;0
1119;293;0;0;171;3;0;0;57;0
1121;337;0;0;130;1;0;0;49;0
1122;337;0;0;130;1;0;0;49;0
1123;337;0;0;130;1;0;0;49;0
1124;337;0;0;130;1;0;0;49;0
1125;337;0;0;130;1;0;0;49;0
1126;337;0;0;130;1;0;0;49;0
1127;337;0;0;130;1;0;0;49;0
1128;337;0;0;130;1;0;0;49;0
1129;337;0;0;130;1;0;0;49;0
1131;304;0;0;134;3;0;0;61;0
1132;304;0;0;134;3;0;0;61;0
1133;304;0;0;134;3;0;0;61;0
1134;304;0;0;134;3;0;0;61;0
1135;304;0;0;134;3;0;0;61;0
1136;304;0;0;134;3;0;0;61;0
1137;304;0;0;134;3;0;0;61;0
1138;304;0;0;134;3;0;0;61;0
1139;304;0;0;134;3;0;0;61;0
1141;315;0;0;124;2;0;0;65;0
1142;315;0;0;124;2;0;0;65;0
1143;315;0;0;124;2;0;0;65;0
1144;315;0;0;124;2;0;0;65;0
1145;315;0;0;124;2;0;0;65;0
1146;315;0;0;124;2;0;0;65;0
1147;315;0;0;124;2;0;0;65;0
1148;315;0;0;124;2;0;0;65;0
1149;315;0;0;124;2;0;0;65;0
1151;268;0;0;137;3;0;0;74;0
1152;268;0;0;137;3;0;0;74;0
1153;268;0;0;137;3;0;0;74;0
1154;268;0;0;137;3;0;0;74;0
1155;268;0;0;137;3;0;0;74;0
1156;268;0;0;137;3;0;0;74;0
1157;268;0;0;137;3;0;0;74;0
1158;268;0;0;137;3;0;0;74;0
1159;268;0;0;137;3;0;0;74;0
1161;253;0;0;155;4;0;0;80;0
1162;253;0;0;155;4;0;0;80;0
1163;253;0;0;155;4;0;0;80;0
1164;253;0;0;155;4;0;0;80;0
1165;253;0;0;155;4;0;0;80;0
1166;253;0;0;155;4;0;0;80;0
1167;253;0;0;155;4;0;0;80;0
1168;253;0;0;155;4;0;0;80;0
1169;253;0;0;155;4;0;0;80;0
1171;254;0;0;160;2;0;0;84;0
1172;254;0;0;160;2;0;0;84;0
1173;254;0;0;160;2;0;0;84;0
1174;254;0;0;160;2;0;0;84;0
1175;254;0;0;160;2;0;0;84;0
1176;254;0;0;160;2;0;0;84;0
1177;254;0;0;160;2;0;0;84;0
1178;254;0;0;160;2;0;0;84;0
1179;254;0;0;160;2;0;0;84;0
1181;213;0;0;158;-1;0;0;96;0
1182;213;0;0;158;-1;0;0;96;0
1183;213;0;0;158;-1;0;0;96;0
1184;213;0;0;158;-1;0;0;96;0
1185;213;0;0;158;-1;0;0;96;0
1186;213;0;0;158;-1;0;0;96;0
1187;213;0;0;158;-1;0;0;96;0
1188;213;0;0;158;-1;0;0;96;0
1189;213;0;0;158;-1;0;0;96;0
1191;209;0;0;161;2;0;0;87;0
1192;209;0;0;161;2;0;0;87;0
1193;209;0;0;161;2;0;0;87;0
1194;209;0;0;161;2;0;0;87;0
1195;209;0;0;161;2;0;0;87;0
1196;209;0;0;161;2;0;0;87;0
1197;209;0;0;161;2;0;0;87;0
1198;209;0;0;161;2;0;0;87;0
1199;209;0;0;161;2;0;0;87;0
1201;212;0;0;161;4;0;0;89;0
1202;212;0;0;161;4;0;0;89;0
1203;212;0;0;161;4;0;0;89;0
1204;212;0;0;161;4;0;0;89;0
1205;212;0;0;161;4;0;0;89;0
1206;212;0;0;161;4;0;0;89;0
1207;212;0;0;161;4;0;0;89;0
1208;212;0;0;161;4;0;0;89;0
1209;212;0;0;161;4;0;0;89;0
1211;215;0;0;177;3;0;0;64;0
1212;215;0;0;177;3;0;0;64;0
1213;215;0;0;177;3;0;0;64;0
1214;215;0;0;177;3;0;0;64;0
1215;215;0;0;177;3;0;0;64;0
1216;215;0;0;177;3;0;0;64;0
1217;215;0;0;177;3;0;0;64;0
1218;215;0;0;177;3;0;0;64;0
1219;215;0;0;177;3;0;0;64;0
1221;179;0;0;170;3;0;0;95;0
1222;179;0;0;170;3;0;0;95;0
1223;179;0;0;170;3;0;0;95;0
1224;179;0;0;170;3;0;0;95;0
1225;179;0;0;170;3;0;0;95;0
1226;179;0;0;170;3;0;0;95;0
1227;179;0;0;170;3;0;0;95;0
1228;179;0;0;170;3;0;0;95;0
1229;179;0;0;170;3;0;0;95;0
1231;199;0;0;169;3;0;0;80;0
1232;199;0;0;169;3;0;0;80;0
1233;199;0;0;169;3;0;0;80;0
1234;199;0;0;169;3;0;0;80;0
1235;199;0;0;169;3;0;0;80;0
1236;199;0;0;169;3;0;0;80;0
1237;199;0;0;169;3;0;0;80;0
1238;199;0;0;169;3;0;0;80;0
1239;199;0;0;169;3;0;0;80;0
1241;186;0;0;160;2;0;0;88;0
1242;186;0;0;160;2;0;0;88;0
1243;186;0;0;160;2;0;0;88;0
1244;186;0;0;160;2;0;0;88;0
1245;186;0;0;160;2;0;0;88;0
1246;186;0;0;160;2;0;0;88;0
1247;186;0;0;160;2;0;0;88;0
1248;186;0;0;160;2;0;0;88;0
1249;186;0;0;160;2;0;0;88;0
1251;120;0;0;179;4;0;0;98;0
1252;120;0;0;179;4;0;0;98;0
1253;120;0;0;179;4;0;0;98;0
1254;120;0;0;179;4;0;0;98;0
1255;120;0;0;179;4;0;0;98;0
1256;120;0;0;179;4;0;0;98;0
1257;120;0;0;179;4;0;0;98;0
1258;120;0;0;179;4;0;0;98;0
1259;120;0;0;179;4;0;0;98;0
1261;150;0;0;169;3;0;0;77;0
1262;150;0;0;169;3;0;0;77;0
1263;150;0;0;169;3;0;0;77;0
1264;150;0;0;169;3;0;0;77;0
1265;150;0;0;169;3;0;0;77;0
1266;150;0;0;169;3;0;0;77;0
1267;150;0;0;169;3;0;0;77;0
1268;150;0;0;169;3;0;0;77;0
1269;150;0;0;169;3;0;0;77;0
1271;106;0;0;194;4;0;0;92;0
1272;106;0;0;194;4;0;0;92;0
1273;106;0;0;194;4;0;0;92;0
1274;106;0;0;194;4;0;0;92;0
1275;106;0;0;194;4;0;0;92;0
1276;106;0;0;194;4;0;0;92;0
1277;106;0;0;194;4;0;0;92;0
1278;106;0;0;194;4;0;0;92;0
1279;106;0;0;194;4;0;0;92;0
1281;92;0;0;190;6;0;0;100;0
1282;92;0;0;190;6;0;0;100;0
1283;92;0;0;190;6;0;0;100;0
1284;92;0;0;190;6;0;0;100;0
1285;92;0;0;190;6;0;0;100;0
1286;92;0;0;190;6;0;0;100;0
1287;92;0;0;190;6;0;0;100;0
1288;92;0;0;190;6;0;0;100;0
1289;92;0;0;190;6;0;0;100;0
1291;95;0;0;166;3;0;0;91;0
1292;95;0;0;166;3;0;0;91;0
1293;95;0;0;166;3;0;0;91;0
1294;95;0;0;166;3;0;0;91;0
1295;95;0;0;166;3;0;0;91;0
1296;95;0;0;166;3;0;0;91;0
1297;95;0;0;166;3;0;0;91;0
1298;95;0;0;166;3;0;0;91;0
1299;95;0;0;166;3;0;0;91;0
1301;81;0;0;166;6;0;0;77;0
1302;81;0;0;166;6;0;0;77;0
1303;81;0;0;166;6;0;0;77;0
1304;81;0;0;166;6;0;0;77;0
1305;81;0;0;166;6;0;0;77;0
1306;81;0;0;166;6;0;0;77;0
1307;81;0;0;166;6;0;0;77;0
1308;81;0;0;166;6;0;0;77;0
1309;81;0;0;166;6;0;0;77;0
1311;86;0;0;186;3;0;0;70;0
1312;86;0;0;186;3;0;0;70;0
1313;86;0;0;186;3;0;0;70;0
1314;86;0;0;186;3;0;0;70;0
1315;86;0;0;186;3;0;0;70;0
1316;86;0;0;186;3;0;0;70;0
1317;86;0;0;186;3;0;0;70;0
1318;86;0;0;186;3;0;0;70;0
1319;86;0;0;186;3;0;0;70;0
1321;69;0;0;175;3;0;0;69;0
1322;69;0;0;175;3;0;0;69;0
1323;69;0;0;175;3;0;0;69;0
1324;69;0;0;175;3;0;0;69;0
1325;69;0;0;175;3;0;0;69;0
1326;69;0;0;175;3;0;0;69;0
1327;69;0;0;175;3;0;0;69;0
1328;69;0;0;175;3;0;0;69;0
1329;69;0;0;175;3;0;0;69;0
1331;76;0;0;159;1;0;0;74;0
1332;76;0;0;159;1;0;0;74;0
1333;76;0;0;159;1;0;0;74;0
1334;76;0;0;159;1;0;0;74;0
1335;76;0;0;159;1;0;0;74;0
1336;76;0;0;159;1;0;0;74;0
1337;76;0;0;159;1;0;0;74;0
1338;76;0;0;159;1;0;0;74;0
1339;76;0;0;159;1;0;0;74;0
1341;103;0;0;142;1;0;0;64;0
1342;103;0;0;142;1;0;0;64;0
1343;103;0;0;142;1;0;0;64;0
1344;103;0;0;142;1;0;0;64;0
1345;103;0;0;142;1;0;0;64;0
1346;103;0;0;142;1;0;0;64;0
1347;103;0;0;142;1;0;0;64;0
1348;103;0;0;142;1;0;0;64;0
1349;103;0;0;142;1;0;0;64;0
1351;109;0;0;158;1;0;0;68;0
1352;109;0;0;158;1;0;0;68;0
1353;109;0;0;158;1;0;0;68;0
1354;109;0;0;158;1;0;0;68;0
1355;109;0;0;158;1;0;0;68;0
1356;109;0;0;158;1;0;0;68;0
1357;109;0;0;158;1;0;0;68;0
1358;109;0;0;158;1;0;0;68;0
1359;109;0;0;158;1;0;0;68;0
1361;108;0;0;137;2;0;0;82;0
1362;108;0;0;137;2;0;0;82;0
1363;108;0;0;137;2;0;0;82;0
1364;108;0;0;137;2;0;0;82;0
1365;108;0;0;137;2;0;0;82;0
1366;108;0;0;137;2;0;0;82;0
1367;108;0;0;137;2;0;0;82;0
1368;108;0;0;137;2;0;0;82;0
1369;108;0;0;137;2;0;0;82;0
1371;92;0;0;160;2;0;0;58;0
1372;92;0;0;160;2;0;0;58;0
1373;92;0;0;160;2;0;0;58;0
1374;92;0;0;160;2;0;0;58;0
1375;92;0;0;160;2;0;0;58;0
1376;92;0;0;160;2;0;0;58;0
1377;92;0;0;160;2;0;0;58;0
1378;92;0;0;160;2;0;0;58;0
1379;92;0;0;160;2;0;0;58;0
1381;107;0;0;128;8;0;0;62;0
1382;107;0;0;128;8;0;0;62;0
1383;107;0;0;128;8;0;0;62;0
1384;107;0;0;128;8;0;0;62;0
1385;107;0;0;128;8;0;0;62;0
1386;107;0;0;128;8;0;0;62;0
1387;107;0;0;128;8;0;0;62;0
1388;107;0;0;128;8;0;0;62;0
1389;107;0;0;128;8;0;0;62;0
1391;136;0;0;110;3;0;0;60;0
1392;136;0;0;110;3;0;0;60;0
1393;136;0;0;110;3;0;0;60;0
1394;136;0;0;110;3;0;0;60;0
1395;136;0;0;110;3;0;0;60;0
1396;136;0;0;110;3;0;0;60;0
1397;136;0;0;110;3;0;0;60;0
1398;136;0;0;110;3;0;0;60;0
1399;136;0;0;110;3;0;0;60;0
1401;147;0;0;120;4;0;0;60;0
1402;147;0;0;120;4;0;0;60;0
1403;147;0;0;120;4;0;0;60;0
1404;147;0;0;120;4;0;0;60;0
1405;147;0;0;120;4;0;0;60;0
1406;147;0;0;120;4;0;0;60;0
1407;147;0;0;120;4;0;0;60;0
1408;147;0;0;120;4;0;0;60;0
1409;147;0;0;120;4;0;0;60;0
1411;172;0;0;95;4;0;0;52;0
1412;172;0;0;95;4;0;0;52;0
1413;172;0;0;95;4;0;0;52;0
1414;172;0;0;95;4;0;0;52;0
1415;172;0;0;95;4;0;0;52;0
1416;172;0;0;95;4;0;0;52;0
1417;172;0;0;95;4;0;0;52;0
1418;172;0;0;95;4;0;0;52;0
1419;172;0;0;95;4;0;0;52;0
1421;207;0;0;103;3;0;0;52;0
1422;207;0;0;103;3;0;0;52;0
1423;207;0;0;103;3;0;0;52;0
1424;207;0;0;103;3;0;0;52;0
1425;207;0;0;103;3;0;0;52;0
1426;207;0;0;103;3;0;0;52;0
1427;207;0;0;103;3;0;0;52;0
1428;207;0;0;103;3;0;0;52;0
1429;207;0;0;103;3;0;0;52;0
1431;237;0;0;106;0;0;0;49;0
1432;237;0;0;106;0;0;0;49;0
1433;237;0;0;106;0;0;0;49;0
1434;237;0;0;106;0;0;0;49;0
1435;237;0;0;106;0;0;0;49;0
1436;237;0;0;106;0;0;0;49;0
1437;237;0;0;106;0;0;0;49;0
1438;237;0;0;106;0;0;0;49;0
1439;237;0;0;106;0;0;0;49;0
1441;230;0;0;115;2;0;0;55;0
1442;230;0;0;115;2;0;0;55;0
1443;230;0;0;115;2;0;0;55;0
1444;230;0;0;115;2;0;0;55;0
1445;230;0;0;115;2;0;0;55;0
1446;230;0;0;115;2;0;0;55;0
1447;230;0;0;115;2;0;0;55;0
1448;230;0;0;115;2;0;0;55;0
1449;230;0;0;115;2;0;0;55;0
1451;268;0;0;103;3;0;0;49;0
1452;268;0;0;103;3;0;0;49;0
1453;268;0;0;103;3;0;0;49;0
1454;268;0;0;103;3;0;0;49;0
1455;268;0;0;103;3;0;0;49;0
1456;268;0;0;103;3;0;0;49;0
1457;268;0;0;103;3;0;0;49;0
1458;268;0;0;103;3;0;0;49;0
1459;268;0;0;103;3;0;0;49;0
1461;278;0;0;98;4;0;0;49;0
1462;278;0;0;98;4;0;0;49;0
1463;278;0;0;98;4;0;0;49;0
1464;278;0;0;98;4;0;0;49;0
1465;278;0;0;98;4;0;0;49;0
1466;278;0;0;98;4;0;0;49;0
1467;278;0;0;98;4;0;0;49;0
1468;278;0;0;98;4;0;0;49;0
1469;278;0;0;98;4;0;0;49;0
1471;308;0;0;106;5;0;0;49;0
1472;308;0;0;106;5;0;0;49;0
1473;308;0;0;106;5;0;0;49;0
1474;308;0;0;106;5;0;0;49;0
1475;308;0;0;106;5;0;0;49;0
1476;308;0;0;106;5;0;0;49;0
1477;308;0;0;106;5;0;0;49;0
1478;308;0;0;106;5;0;0;49;0
1479;308;0;0;106;5;0;0;49;0
1481;325;0;0;119;4;0;0;43;0
1482;325;0;0;119;4;0;0;43;0
1483;325;0;0;119;4;0;0;43;0
1484;325;0;0;119;4;0;0;43;0
1485;325;0;0;119;4;0;0;43;0
1486;325;0;0;119;4;0;0;43;0
1487;325;0;0;119;4;0;0;43;0
1488;325;0;0;119;4;0;0;43;0
1489;325;0;0;119;4;0;0;43;0
1491;331;0;0;104;4;0;0;48;0
1492;331;0;0;104;4;0;0;48;0
1493;331;0;0;104;4;0;0;48;0
1494;331;0;0;104;4;0;0;48;0
1495;331;0;0;104;4;0;0;48;0
1496;331;0;0;104;4;0;0;48;0
1497;331;0;0;104;4;0;0;48;0
1498;331;0;0;104;4;0;0;48;0
1499;331;0;0;104;4;0;0;48;0
1501;346;0;0;92;6;0;0;45;0
1502;346;0;0;92;6;0;0;45;0
1503;346;0;0;92;6;0;0;45;0
1504;346;0;0;92;6;0;0;45;0
1505;346;0;0;92;6;0;0;45;0
1506;346;0;0;92;6;0;0;45;0
1507;346;0;0;92;6;0;0;45;0
1508;346;0;0;92;6;0;0;45;0
1509;346;0;0;92;6;0;0;45;0
1511;355;0;0;93;2;0;0;48;0
1512;355;0;0;93;2;0;0;48;0
1513;355;0;0;93;2;0;0;48;0
1514;355;0;0;93;2;0;0;48;0
1515;355;0;0;93;2;0;0;48;0
1516;355;0;0;93;2;0;0;48;0
1517;355;0;0;93;2;0;0;48;0
1518;355;0;0;93;2;0;0;48;0
1519;355;0;0;93;2;0;0;48;0
