nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
769;237;0;0;147;4;0;0;83;0
771;237;0;0;135;5;0;0;75;0
772;237;0;0;135;5;0;0;75;0
773;237;0;0;135;5;0;0;75;0
774;237;0;0;135;5;0;0;75;0
775;237;0;0;135;5;0;0;75;0
776;237;0;0;135;5;0;0;75;0
777;237;0;0;135;5;0;0;75;0
778;237;0;0;135;5;0;0;75;0
779;237;0;0;135;5;0;0;75;0
781;232;0;0;143;3;0;0;81;0
782;232;0;0;143;3;0;0;81;0
783;232;0;0;143;3;0;0;81;0
784;232;0;0;143;3;0;0;81;0
785;232;0;0;143;3;0;0;81;0
786;232;0;0;143;3;0;0;81;0
787;232;0;0;143;3;0;0;81;0
788;232;0;0;143;3;0;0;81;0
789;232;0;0;143;3;0;0;81;0
791;223;0;0;151;1;0;0;103;0
792;223;0;0;151;1;0;0;103;0
793;223;0;0;151;1;0;0;103;0
794;223;0;0;151;1;0;0;103;0
795;223;0;0;151;1;0;0;103;0
796;223;0;0;151;1;0;0;103;0
797;223;0;0;151;1;0;0;103;0
798;223;0;0;151;1;0;0;103;0
799;223;0;0;151;1;0;0;103;0
801;251;0;0;121;7;0;0;65;0
802;251;0;0;121;7;0;0;65;0
803;251;0;0;121;7;0;0;65;0
804;251;0;0;121;7;0;0;65;0
805;251;0;0;121;7;0;0;65;0
806;251;0;0;121;7;0;0;65;0
807;251;0;0;121;7;0;0;65;0
808;251;0;0;121;7;0;0;65;0
809;251;0;0;121;7;0;0;65;0
811;230;0;0;110;2;0;0;99;0
812;230;0;0;110;2;0;0;99;0
813;230;0;0;110;2;0;0;99;0
814;230;0;0;110;2;0;0;99;0
815;230;0;0;110;2;0;0;99;0
816;230;0;0;110;2;0;0;99;0
817;230;0;0;110;2;0;0;99;0
818;230;0;0;110;2;0;0;99;0
819;230;0;0;110;2;0;0;99;0
821;252;0;0;111;2;0;0;77;0
822;252;0;0;111;2;0;0;77;0
823;252;0;0;111;2;0;0;77;0
824;252;0;0;111;2;0;0;77;0
825;252;0;0;111;2;0;0;77;0
826;252;0;0;111;2;0;0;77;0
827;252;0;0;111;2;0;0;77;0
828;252;0;0;111;2;0;0;77;0
829;252;0;0;111;2;0;0;77;0
831;237;0;0;118;3;0;0;98;0
832;237;0;0;118;3;0;0;98;0
833;237;0;0;118;3;0;0;98;0
834;237;0;0;118;3;0;0;98;0
835;237;0;0;118;3;0;0;98;0
836;237;0;0;118;3;0;0;98;0
837;237;0;0;118;3;0;0;98;0
838;237;0;0;118;3;0;0;98;0
839;237;0;0;118;3;0;0;98;0
841;219;0;0;134;4;0;0;120;0
842;219;0;0;134;4;0;0;120;0
843;219;0;0;134;4;0;0;120;0
844;219;0;0;134;4;0;0;120;0
845;219;0;0;134;4;0;0;120;0
846;219;0;0;134;4;0;0;120;0
847;219;0;0;134;4;0;0;120;0
848;219;0;0;134;4;0;0;120;0
849;219;0;0;134;4;0;0;120;0
851;242;0;0;113;5;0;0;89;0
852;242;0;0;113;5;0;0;89;0
853;242;0;0;113;5;0;0;89;0
854;242;0;0;113;5;0;0;89;0
855;242;0;0;113;5;0;0;89;0
856;242;0;0;113;5;0;0;89;0
857;242;0;0;113;5;0;0;89;0
858;242;0;0;113;5;0;0;89;0
859;242;0;0;113;5;0;0;89;0
861;227;0;0;120;3;0;0;100;0
862;227;0;0;120;3;0;0;100;0
863;227;0;0;120;3;0;0;100;0
864;227;0;0;120;3;0;0;100;0
865;227;0;0;120;3;0;0;100;0
866;227;0;0;120;3;0;0;100;0
867;227;0;0;120;3;0;0;100;0
868;227;0;0;120;3;0;0;100;0
869;227;0;0;120;3;0;0;100;0
871;216;0;0;114;4;0;0;86;0
872;216;0;0;114;4;0;0;86;0
873;216;0;0;114;4;0;0;86;0
874;216;0;0;114;4;0;0;86;0
875;216;0;0;114;4;0;0;86;0
876;216;0;0;114;4;0;0;86;0
877;216;0;0;114;4;0;0;86;0
878;216;0;0;114;4;0;0;86;0
879;216;0;0;114;4;0;0;86;0
881;217;0;0;132;2;0;0;84;0
882;217;0;0;132;2;0;0;84;0
883;217;0;0;132;2;0;0;84;0
884;217;0;0;132;2;0;0;84;0
885;217;0;0;132;2;0;0;84;0
886;217;0;0;132;2;0;0;84;0
887;217;0;0;132;2;0;0;84;0
888;217;0;0;132;2;0;0;84;0
889;217;0;0;132;2;0;0;84;0
891;227;0;0;101;3;0;0;90;0
892;227;0;0;101;3;0;0;90;0
893;227;0;0;101;3;0;0;90;0
894;227;0;0;101;3;0;0;90;0
895;227;0;0;101;3;0;0;90;0
896;227;0;0;101;3;0;0;90;0
897;227;0;0;101;3;0;0;90;0
898;227;0;0;101;3;0;0;90;0
899;227;0;0;101;3;0;0;90;0
901;240;0;0;91;4;0;0;106;0
902;240;0;0;91;4;0;0;106;0
903;240;0;0;91;4;0;0;106;0
904;240;0;0;91;4;0;0;106;0
905;240;0;0;91;4;0;0;106;0
906;240;0;0;91;4;0;0;106;0
907;240;0;0;91;4;0;0;106;0
908;240;0;0;91;4;0;0;106;0
909;240;0;0;91;4;0;0;106;0
911;190;0;0;131;5;0;0;92;0
912;190;0;0;131;5;0;0;92;0
913;190;0;0;131;5;0;0;92;0
914;190;0;0;131;5;0;0;92;0
915;190;0;0;131;5;0;0;92;0
916;190;0;0;131;5;0;0;92;0
917;190;0;0;131;5;0;0;92;0
918;190;0;0;131;5;0;0;92;0
919;190;0;0;131;5;0;0;92;0
921;186;0;0;141;-1;0;0;83;0
922;186;0;0;141;-1;0;0;83;0
923;186;0;0;141;-1;0;0;83;0
924;186;0;0;141;-1;0;0;83;0
925;186;0;0;141;-1;0;0;83;0
926;186;0;0;141;-1;0;0;83;0
927;186;0;0;141;-1;0;0;83;0
928;186;0;0;141;-1;0;0;83;0
929;186;0;0;141;-1;0;0;83;0
931;237;0;0;112;6;0;0;85;0
932;237;0;0;112;6;0;0;85;0
933;237;0;0;112;6;0;0;85;0
934;237;0;0;112;6;0;0;85;0
935;237;0;0;112;6;0;0;85;0
936;237;0;0;112;6;0;0;85;0
937;237;0;0;112;6;0;0;85;0
938;237;0;0;112;6;0;0;85;0
939;237;0;0;112;6;0;0;85;0
941;217;0;0;136;2;0;0;102;0
942;217;0;0;136;2;0;0;102;0
943;217;0;0;136;2;0;0;102;0
944;217;0;0;136;2;0;0;102;0
945;217;0;0;136;2;0;0;102;0
946;217;0;0;136;2;0;0;102;0
947;217;0;0;136;2;0;0;102;0
948;217;0;0;136;2;0;0;102;0
949;217;0;0;136;2;0;0;102;0
951;219;0;0;110;0;0;0;97;0
952;219;0;0;110;0;0;0;97;0
953;219;0;0;110;0;0;0;97;0
954;219;0;0;110;0;0;0;97;0
955;219;0;0;110;0;0;0;97;0
956;219;0;0;110;0;0;0;97;0
957;219;0;0;110;0;0;0;97;0
958;219;0;0;110;0;0;0;97;0
959;219;0;0;110;0;0;0;97;0
961;203;0;0;105;3;0;0;113;0
962;203;0;0;105;3;0;0;113;0
963;203;0;0;105;3;0;0;113;0
964;203;0;0;105;3;0;0;113;0
965;203;0;0;105;3;0;0;113;0
966;203;0;0;105;3;0;0;113;0
967;203;0;0;105;3;0;0;113;0
968;203;0;0;105;3;0;0;113;0
969;203;0;0;105;3;0;0;113;0
971;187;0;0;111;3;0;0;105;0
972;187;0;0;111;3;0;0;105;0
973;187;0;0;111;3;0;0;105;0
974;187;0;0;111;3;0;0;105;0
975;187;0;0;111;3;0;0;105;0
976;187;0;0;111;3;0;0;105;0
977;187;0;0;111;3;0;0;105;0
978;187;0;0;111;3;0;0;105;0
979;187;0;0;111;3;0;0;105;0
981;182;0;0;109;3;0;0;82;0
982;182;0;0;109;3;0;0;82;0
983;182;0;0;109;3;0;0;82;0
984;182;0;0;109;3;0;0;82;0
985;182;0;0;109;3;0;0;82;0
986;182;0;0;109;3;0;0;82;0
987;182;0;0;109;3;0;0;82;0
988;182;0;0;109;3;0;0;82;0
989;182;0;0;109;3;0;0;82;0
991;196;0;0;110;2;0;0;122;0
992;196;0;0;110;2;0;0;122;0
993;196;0;0;110;2;0;0;122;0
994;196;0;0;110;2;0;0;122;0
995;196;0;0;110;2;0;0;122;0
996;196;0;0;110;2;0;0;122;0
997;196;0;0;110;2;0;0;122;0
998;196;0;0;110;2;0;0;122;0
999;196;0;0;110;2;0;0;122;0
1001;200;0;0;88;2;0;0;120;0
1002;200;0;0;88;2;0;0;120;0
1003;200;0;0;88;2;0;0;120;0
1004;200;0;0;88;2;0;0;120;0
1005;200;0;0;88;2;0;0;120;0
1006;200;0;0;88;2;0;0;120;0
1007;200;0;0;88;2;0;0;120;0
1008;200;0;0;88;2;0;0;120;0
1009;200;0;0;88;2;0;0;120;0
1011;183;0;0;112;2;0;0;113;0
1012;183;0;0;112;2;0;0;113;0
1013;183;0;0;112;2;0;0;113;0
1014;183;0;0;112;2;0;0;113;0
1015;183;0;0;112;2;0;0;113;0
1016;183;0;0;112;2;0;0;113;0
1017;183;0;0;112;2;0;0;113;0
1018;183;0;0;112;2;0;0;113;0
1019;183;0;0;112;2;0;0;113;0
1021;194;0;0;108;4;0;0;94;0
1022;194;0;0;108;4;0;0;94;0
1023;194;0;0;108;4;0;0;94;0
1024;194;0;0;108;4;0;0;94;0
1025;194;0;0;108;4;0;0;94;0
1026;194;0;0;108;4;0;0;94;0
1027;194;0;0;108;4;0;0;94;0
1028;194;0;0;108;4;0;0;94;0
1029;194;0;0;108;4;0;0;94;0
1031;203;0;0;112;2;0;0;109;0
1032;203;0;0;112;2;0;0;109;0
1033;203;0;0;112;2;0;0;109;0
1034;203;0;0;112;2;0;0;109;0
1035;203;0;0;112;2;0;0;109;0
1036;203;0;0;112;2;0;0;109;0
1037;203;0;0;112;2;0;0;109;0
1038;203;0;0;112;2;0;0;109;0
1039;203;0;0;112;2;0;0;109;0
1041;185;0;0;101;7;0;0;111;0
1042;185;0;0;101;7;0;0;111;0
1043;185;0;0;101;7;0;0;111;0
1044;185;0;0;101;7;0;0;111;0
1045;185;0;0;101;7;0;0;111;0
1046;185;0;0;101;7;0;0;111;0
1047;185;0;0;101;7;0;0;111;0
1048;185;0;0;101;7;0;0;111;0
1049;185;0;0;101;7;0;0;111;0
1051;207;0;0;96;0;0;0;110;0
1052;207;0;0;96;0;0;0;110;0
1053;207;0;0;96;0;0;0;110;0
1054;207;0;0;96;0;0;0;110;0
1055;207;0;0;96;0;0;0;110;0
1056;207;0;0;96;0;0;0;110;0
1057;207;0;0;96;0;0;0;110;0
1058;207;0;0;96;0;0;0;110;0
1059;207;0;0;96;0;0;0;110;0
1061;188;0;0;86;3;0;0;136;0
1062;188;0;0;86;3;0;0;136;0
1063;188;0;0;86;3;0;0;136;0
1064;188;0;0;86;3;0;0;136;0
1065;188;0;0;86;3;0;0;136;0
1066;188;0;0;86;3;0;0;136;0
1067;188;0;0;86;3;0;0;136;0
1068;188;0;0;86;3;0;0;136;0
1069;188;0;0;86;3;0;0;136;0
1071;200;0;0;93;4;0;0;123;0
1072;200;0;0;93;4;0;0;123;0
1073;200;0;0;93;4;0;0;123;0
1074;200;0;0;93;4;0;0;123;0
1075;200;0;0;93;4;0;0;123;0
1076;200;0;0;93;4;0;0;123;0
1077;200;0;0;93;4;0;0;123;0
1078;200;0;0;93;4;0;0;123;0
1079;200;0;0;93;4;0;0;123;0
1081;210;0;0;94;2;0;0;99;0
1082;210;0;0;94;2;0;0;99;0
1083;210;0;0;94;2;0;0;99;0
1084;210;0;0;94;2;0;0;99;0
1085;210;0;0;94;2;0;0;99;0
1086;210;0;0;94;2;0;0;99;0
1087;210;0;0;94;2;0;0;99;0
1088;210;0;0;94;2;0;0;99;0
1089;210;0;0;94;2;0;0;99;0
1091;193;0;0;111;5;0;0;121;0
1092;193;0;0;111;5;0;0;121;0
1093;193;0;0;111;5;0;0;121;0
1094;193;0;0;111;5;0;0;121;0
1095;193;0;0;111;5;0;0;121;0
1096;193;0;0;111;5;0;0;121;0
1097;193;0;0;111;5;0;0;121;0
1098;193;0;0;111;5;0;0;121;0
1099;193;0;0;111;5;0;0;121;0
1101;186;0;0;91;1;0;0;113;0
1102;186;0;0;91;1;0;0;113;0
1103;186;0;0;91;1;0;0;113;0
1104;186;0;0;91;1;0;0;113;0
1105;186;0;0;91;1;0;0;113;0
1106;186;0;0;91;1;0;0;113;0
1107;186;0;0;91;1;0;0;113;0
1108;186;0;0;91;1;0;0;113;0
1109;186;0;0;91;1;0;0;113;0
1111;173;0;0;101;1;0;0;129;0
1112;173;0;0;101;1;0;0;129;0
1113;173;0;0;101;1;0;0;129;0
1114;173;0;0;101;1;0;0;129;0
1115;173;0;0;101;1;0;0;129;0
1116;173;0;0;101;1;0;0;129;0
1117;173;0;0;101;1;0;0;129;0
1118;173;0;0;101;1;0;0;129;0
1119;173;0;0;101;1;0;0;129;0
1121;163;0;0;79;2;0;0;134;0
1122;163;0;0;79;2;0;0;134;0
1123;163;0;0;79;2;0;0;134;0
1124;163;0;0;79;2;0;0;134;0
1125;163;0;0;79;2;0;0;134;0
1126;163;0;0;79;2;0;0;134;0
1127;163;0;0;79;2;0;0;134;0
1128;163;0;0;79;2;0;0;134;0
1129;163;0;0;79;2;0;0;134;0
1131;175;0;0;78;5;0;0;120;0
1132;175;0;0;78;5;0;0;120;0
1133;175;0;0;78;5;0;0;120;0
1134;175;0;0;78;5;0;0;120;0
1135;175;0;0;78;5;0;0;120;0
1136;175;0;0;78;5;0;0;120;0
1137;175;0;0;78;5;0;0;120;0
1138;175;0;0;78;5;0;0;120;0
1139;175;0;0;78;5;0;0;120;0
1141;178;0;0;83;2;0;0;156;0
1142;178;0;0;83;2;0;0;156;0
1143;178;0;0;83;2;0;0;156;0
1144;178;0;0;83;2;0;0;156;0
1145;178;0;0;83;2;0;0;156;0
1146;178;0;0;83;2;0;0;156;0
1147;178;0;0;83;2;0;0;156;0
1148;178;0;0;83;2;0;0;156;0
1149;178;0;0;83;2;0;0;156;0
1151;217;0;0;84;3;0;0;124;0
1152;217;0;0;84;3;0;0;124;0
1153;217;0;0;84;3;0;0;124;0
1154;217;0;0;84;3;0;0;124;0
1155;217;0;0;84;3;0;0;124;0
1156;217;0;0;84;3;0;0;124;0
1157;217;0;0;84;3;0;0;124;0
1158;217;0;0;84;3;0;0;124;0
1159;217;0;0;84;3;0;0;124;0
1161;221;0;0;79;2;0;0;132;0
1162;221;0;0;79;2;0;0;132;0
1163;221;0;0;79;2;0;0;132;0
1164;221;0;0;79;2;0;0;132;0
1165;221;0;0;79;2;0;0;132;0
1166;221;0;0;79;2;0;0;132;0
1167;221;0;0;79;2;0;0;132;0
1168;221;0;0;79;2;0;0;132;0
1169;221;0;0;79;2;0;0;132;0
1171;215;0;0;79;7;0;0;129;0
1172;215;0;0;79;7;0;0;129;0
1173;215;0;0;79;7;0;0;129;0
1174;215;0;0;79;7;0;0;129;0
1175;215;0;0;79;7;0;0;129;0
1176;215;0;0;79;7;0;0;129;0
1177;215;0;0;79;7;0;0;129;0
1178;215;0;0;79;7;0;0;129;0
1179;215;0;0;79;7;0;0;129;0
1181;186;0;0;98;3;0;0;126;0
1182;186;0;0;98;3;0;0;126;0
1183;186;0;0;98;3;0;0;126;0
1184;186;0;0;98;3;0;0;126;0
1185;186;0;0;98;3;0;0;126;0
1186;186;0;0;98;3;0;0;126;0
1187;186;0;0;98;3;0;0;126;0
1188;186;0;0;98;3;0;0;126;0
1189;186;0;0;98;3;0;0;126;0
1191;199;0;0;97;1;0;0;143;0
1192;199;0;0;97;1;0;0;143;0
1193;199;0;0;97;1;0;0;143;0
1194;199;0;0;97;1;0;0;143;0
1195;199;0;0;97;1;0;0;143;0
1196;199;0;0;97;1;0;0;143;0
1197;199;0;0;97;1;0;0;143;0
1198;199;0;0;97;1;0;0;143;0
1199;199;0;0;97;1;0;0;143;0
1201;190;0;0;103;2;0;0;125;0
1202;190;0;0;103;2;0;0;125;0
1203;190;0;0;103;2;0;0;125;0
1204;190;0;0;103;2;0;0;125;0
1205;190;0;0;103;2;0;0;125;0
1206;190;0;0;103;2;0;0;125;0
1207;190;0;0;103;2;0;0;125;0
1208;190;0;0;103;2;0;0;125;0
1209;190;0;0;103;2;0;0;125;0
1211;205;0;0;78;3;0;0;128;0
1212;205;0;0;78;3;0;0;128;0
1213;205;0;0;78;3;0;0;128;0
1214;205;0;0;78;3;0;0;128;0
1215;205;0;0;78;3;0;0;128;0
1216;205;0;0;78;3;0;0;128;0
1217;205;0;0;78;3;0;0;128;0
1218;205;0;0;78;3;0;0;128;0
1219;205;0;0;78;3;0;0;128;0
1221;179;0;0;122;1;0;0;130;0
1222;179;0;0;122;1;0;0;130;0
1223;179;0;0;122;1;0;0;130;0
1224;179;0;0;122;1;0;0;130;0
1225;179;0;0;122;1;0;0;130;0
1226;179;0;0;122;1;0;0;130;0
1227;179;0;0;122;1;0;0;130;0
1228;179;0;0;122;1;0;0;130;0
1229;179;0;0;122;1;0;0;130;0
1231;158;0;0;117;1;0;0;124;0
1232;158;0;0;117;1;0;0;124;0
1233;158;0;0;117;1;0;0;124;0
1234;158;0;0;117;1;0;0;124;0
1235;158;0;0;117;1;0;0;124;0
1236;158;0;0;117;1;0;0;124;0
1237;158;0;0;117;1;0;0;124;0
1238;158;0;0;117;1;0;0;124;0
1239;158;0;0;117;1;0;0;124;0
1241;176;0;0;108;3;0;0;114;0
1242;176;0;0;108;3;0;0;114;0
1243;176;0;0;108;3;0;0;114;0
1244;176;0;0;108;3;0;0;114;0
1245;176;0;0;108;3;0;0;114;0
1246;176;0;0;108;3;0;0;114;0
1247;176;0;0;108;3;0;0;114;0
1248;176;0;0;108;3;0;0;114;0
1249;176;0;0;108;3;0;0;114;0
1251;157;0;0;113;4;0;0;118;0
1252;157;0;0;113;4;0;0;118;0
1253;157;0;0;113;4;0;0;118;0
1254;157;0;0;113;4;0;0;118;0
1255;157;0;0;113;4;0;0;118;0
1256;157;0;0;113;4;0;0;118;0
1257;157;0;0;113;4;0;0;118;0
1258;157;0;0;113;4;0;0;118;0
1259;157;0;0;113;4;0;0;118;0
1261;126;0;0;120;4;0;0;134;0
1262;126;0;0;120;4;0;0;134;0
1263;126;0;0;120;4;0;0;134;0
1264;126;0;0;120;4;0;0;134;0
1265;126;0;0;120;4;0;0;134;0
1266;126;0;0;120;4;0;0;134;0
1267;126;0;0;120;4;0;0;134;0
1268;126;0;0;120;4;0;0;134;0
1269;126;0;0;120;4;0;0;134;0
1271;129;0;0;103;1;0;0;145;0
1272;129;0;0;103;1;0;0;145;0
1273;129;0;0;103;1;0;0;145;0
1274;129;0;0;103;1;0;0;145;0
1275;129;0;0;103;1;0;0;145;0
1276;129;0;0;103;1;0;0;145;0
1277;129;0;0;103;1;0;0;145;0
1278;129;0;0;103;1;0;0;145;0
1279;129;0;0;103;1;0;0;145;0
1281;130;0;0;101;3;0;0;137;0
1282;130;0;0;101;3;0;0;137;0
1283;130;0;0;101;3;0;0;137;0
1284;130;0;0;101;3;0;0;137;0
1285;130;0;0;101;3;0;0;137;0
1286;130;0;0;101;3;0;0;137;0
1287;130;0;0;101;3;0;0;137;0
1288;130;0;0;101;3;0;0;137;0
1289;130;0;0;101;3;0;0;137;0
1291;136;0;0;102;1;0;0;136;0
1292;136;0;0;102;1;0;0;136;0
1293;136;0;0;102;1;0;0;136;0
1294;136;0;0;102;1;0;0;136;0
1295;136;0;0;102;1;0;0;136;0
1296;136;0;0;102;1;0;0;136;0
1297;136;0;0;102;1;0;0;136;0
1298;136;0;0;102;1;0;0;136;0
1299;136;0;0;102;1;0;0;136;0
1301;119;0;0;89;2;0;0;162;0
1302;119;0;0;89;2;0;0;162;0
1303;119;0;0;89;2;0;0;162;0
1304;119;0;0;89;2;0;0;162;0
1305;119;0;0;89;2;0;0;162;0
1306;119;0;0;89;2;0;0;162;0
1307;119;0;0;89;2;0;0;162;0
1308;119;0;0;89;2;0;0;162;0
1309;119;0;0;89;2;0;0;162;0
1311;110;0;0;86;1;0;0;146;0
1312;110;0;0;86;1;0;0;146;0
1313;110;0;0;86;1;0;0;146;0
1314;110;0;0;86;1;0;0;146;0
1315;110;0;0;86;1;0;0;146;0
1316;110;0;0;86;1;0;0;146;0
1317;110;0;0;86;1;0;0;146;0
1318;110;0;0;86;1;0;0;146;0
1319;110;0;0;86;1;0;0;146;0
1321;134;0;0;73;6;0;0;137;0
1322;134;0;0;73;6;0;0;137;0
1323;134;0;0;73;6;0;0;137;0
1324;134;0;0;73;6;0;0;137;0
1325;134;0;0;73;6;0;0;137;0
1326;134;0;0;73;6;0;0;137;0
1327;134;0;0;73;6;0;0;137;0
1328;134;0;0;73;6;0;0;137;0
1329;134;0;0;73;6;0;0;137;0
1331;143;0;0;76;3;0;0;165;0
1332;143;0;0;76;3;0;0;165;0
1333;143;0;0;76;3;0;0;165;0
1334;143;0;0;76;3;0;0;165;0
1335;143;0;0;76;3;0;0;165;0
1336;143;0;0;76;3;0;0;165;0
1337;143;0;0;76;3;0;0;165;0
1338;143;0;0;76;3;0;0;165;0
1339;143;0;0;76;3;0;0;165;0
1341;130;0;0;78;6;0;0;135;0
1342;130;0;0;78;6;0;0;135;0
1343;130;0;0;78;6;0;0;135;0
1344;130;0;0;78;6;0;0;135;0
1345;130;0;0;78;6;0;0;135;0
1346;130;0;0;78;6;0;0;135;0
1347;130;0;0;78;6;0;0;135;0
1348;130;0;0;78;6;0;0;135;0
1349;130;0;0;78;6;0;0;135;0
1351;142;0;0;76;1;0;0;163;0
1352;142;0;0;76;1;0;0;163;0
1353;142;0;0;76;1;0;0;163;0
1354;142;0;0;76;1;0;0;163;0
1355;142;0;0;76;1;0;0;163;0
1356;142;0;0;76;1;0;0;163;0
1357;142;0;0;76;1;0;0;163;0
1358;142;0;0;76;1;0;0;163;0
1359;142;0;0;76;1;0;0;163;0
1361;137;0;0;74;3;0;0;151;0
1362;137;0;0;74;3;0;0;151;0
1363;137;0;0;74;3;0;0;151;0
1364;137;0;0;74;3;0;0;151;0
1365;137;0;0;74;3;0;0;151;0
1366;137;0;0;74;3;0;0;151;0
1367;137;0;0;74;3;0;0;151;0
1368;137;0;0;74;3;0;0;151;0
1369;137;0;0;74;3;0;0;151;0
1371;127;0;0;74;4;0;0;155;0
1372;127;0;0;74;4;0;0;155;0
1373;127;0;0;74;4;0;0;155;0
1374;127;0;0;74;4;0;0;155;0
1375;127;0;0;74;4;0;0;155;0
1376;127;0;0;74;4;0;0;155;0
1377;127;0;0;74;4;0;0;155;0
1378;127;0;0;74;4;0;0;155;0
1379;127;0;0;74;4;0;0;155;0
1381;142;0;0;78;5;0;0;147;0
1382;142;0;0;78;5;0;0;147;0
1383;142;0;0;78;5;0;0;147;0
1384;142;0;0;78;5;0;0;147;0
1385;142;0;0;78;5;0;0;147;0
1386;142;0;0;78;5;0;0;147;0
1387;142;0;0;78;5;0;0;147;0
1388;142;0;0;78;5;0;0;147;0
1389;142;0;0;78;5;0;0;147;0
1391;124;0;0;73;1;0;0;154;0
1392;124;0;0;73;1;0;0;154;0
1393;124;0;0;73;1;0;0;154;0
1394;124;0;0;73;1;0;0;154;0
1395;124;0;0;73;1;0;0;154;0
1396;124;0;0;73;1;0;0;154;0
1397;124;0;0;73;1;0;0;154;0
1398;124;0;0;73;1;0;0;154;0
1399;124;0;0;73;1;0;0;154;0
1401;153;0;0;65;3;0;0;138;0
1402;153;0;0;65;3;0;0;138;0
1403;153;0;0;65;3;0;0;138;0
1404;153;0;0;65;3;0;0;138;0
1405;153;0;0;65;3;0;0;138;0
1406;153;0;0;65;3;0;0;138;0
1407;153;0;0;65;3;0;0;138;0
1408;153;0;0;65;3;0;0;138;0
1409;153;0;0;65;3;0;0;138;0
1411;138;0;0;60;2;0;0;157;0
1412;138;0;0;60;2;0;0;157;0
1413;138;0;0;60;2;0;0;157;0
1414;138;0;0;60;2;0;0;157;0
1415;138;0;0;60;2;0;0;157;0
1416;138;0;0;60;2;0;0;157;0
1417;138;0;0;60;2;0;0;157;0
1418;138;0;0;60;2;0;0;157;0
1419;138;0;0;60;2;0;0;157;0
1421;149;0;0;71;3;0;0;135;0
1422;149;0;0;71;3;0;0;135;0
1423;149;0;0;71;3;0;0;135;0
1424;149;0;0;71;3;0;0;135;0
1425;149;0;0;71;3;0;0;135;0
1426;149;0;0;71;3;0;0;135;0
1427;149;0;0;71;3;0;0;135;0
1428;149;0;0;71;3;0;0;135;0
1429;149;0;0;71;3;0;0;135;0
1431;161;0;0;57;4;0;0;154;0
1432;161;0;0;57;4;0;0;154;0
1433;161;0;0;57;4;0;0;154;0
1434;161;0;0;57;4;0;0;154;0
1435;161;0;0;57;4;0;0;154;0
1436;161;0;0;57;4;0;0;154;0
1437;161;0;0;57;4;0;0;154;0
1438;161;0;0;57;4;0;0;154;0
1439;161;0;0;57;4;0;0;154;0
1441;173;0;0;65;2;0;0;152;0
1442;173;0;0;65;2;0;0;152;0
1443;173;0;0;65;2;0;0;152;0
1444;173;0;0;65;2;0;0;152;0
1445;173;0;0;65;2;0;0;152;0
1446;173;0;0;65;2;0;0;152;0
1447;173;0;0;65;2;0;0;152;0
1448;173;0;0;65;2;0;0;152;0
1449;173;0;0;65;2;0;0;152;0
1451;179;0;0;53;3;0;0;144;0
1452;179;0;0;53;3;0;0;144;0
1453;179;0;0;53;3;0;0;144;0
1454;179;0;0;53;3;0;0;144;0
1455;179;0;0;53;3;0;0;144;0
1456;179;0;0;53;3;0;0;144;0
1457;179;0;0;53;3;0;0;144;0
1458;179;0;0;53;3;0;0;144;0
1459;179;0;0;53;3;0;0;144;0
1461;175;0;0;51;1;0;0;139;0
1462;175;0;0;51;1;0;0;139;0
1463;175;0;0;51;1;0;0;139;0
1464;175;0;0;51;1;0;0;139;0
1465;175;0;0;51;1;0;0;139;0
1466;175;0;0;51;1;0;0;139;0
1467;175;0;0;51;1;0;0;139;0
1468;175;0;0;51;1;0;0;139;0
1469;175;0;0;51;1;0;0;139;0
1471;159;0;0;71;2;0;0;154;0
1472;159;0;0;71;2;0;0;154;0
1473;159;0;0;71;2;0;0;154;0
1474;159;0;0;71;2;0;0;154;0
1475;159;0;0;71;2;0;0;154;0
1476;159;0;0;71;2;0;0;154;0
1477;159;0;0;71;2;0;0;154;0
1478;159;0;0;71;2;0;0;154;0
1479;159;0;0;71;2;0;0;154;0
1481;156;0;0;54;2;0;0;153;0
1482;156;0;0;54;2;0;0;153;0
1483;156;0;0;54;2;0;0;153;0
1484;156;0;0;54;2;0;0;153;0
1485;156;0;0;54;2;0;0;153;0
1486;156;0;0;54;2;0;0;153;0
1487;156;0;0;54;2;0;0;153;0
1488;156;0;0;54;2;0;0;153;0
1489;156;0;0;54;2;0;0;153;0
1491;170;0;0;47;0;0;0;157;0
1492;170;0;0;47;0;0;0;157;0
1493;170;0;0;47;0;0;0;157;0
1494;170;0;0;47;0;0;0;157;0
1495;170;0;0;47;0;0;0;157;0
1496;170;0;0;47;0;0;0;157;0
1497;170;0;0;47;0;0;0;157;0
1498;170;0;0;47;0;0;0;157;0
1499;170;0;0;47;0;0;0;157;0
1501;144;0;0;68;0;0;0;155;0
1502;144;0;0;68;0;0;0;155;0
1503;144;0;0;68;0;0;0;155;0
1504;144;0;0;68;0;0;0;155;0
1505;144;0;0;68;0;0;0;155;0
1506;144;0;0;68;0;0;0;155;0
1507;144;0;0;68;0;0;0;155;0
1508;144;0;0;68;0;0;0;155;0
1509;144;0;0;68;0;0;0;155;0
1511;140;0;0;65;2;0;0;150;0
1512;140;0;0;65;2;0;0;150;0
1513;140;0;0;65;2;0;0;150;0
1514;140;0;0;65;2;0;0;150;0
1515;140;0;0;65;2;0;0;150;0
1516;140;0;0;65;2;0;0;150;0
1517;140;0;0;65;2;0;0;150;0
