nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
756;10;0;0;250;0;0;0;0;0
757;10;0;0;250;0;0;0;0;0
758;10;0;0;250;0;0;0;0;0
759;10;0;0;250;0;0;0;0;0
761;4;2;0;237;0;0;0;0;0
762;4;2;0;237;0;0;0;0;0
763;4;2;0;237;0;0;0;0;0
764;4;2;0;237;0;0;0;0;0
765;4;2;0;237;0;0;0;0;0
766;4;2;0;237;0;0;0;0;0
767;4;2;0;237;0;0;0;0;0
768;4;2;0;237;0;0;0;0;0
769;4;2;0;237;0;0;0;0;0
771;3;7;0;242;0;0;0;0;-1
772;3;7;0;242;0;0;0;0;-1
773;3;7;0;242;0;0;0;0;-1
774;3;7;0;242;0;0;0;0;-1
775;3;7;0;242;0;0;0;0;-1
776;3;7;0;242;0;0;0;0;-1
777;3;7;0;242;0;0;0;0;-1
778;3;7;0;242;0;0;0;0;-1
779;3;7;0;242;0;0;0;0;-1
781;6;5;0;229;0;0;0;0;0
782;6;5;0;229;0;0;0;0;0
783;6;5;0;229;0;0;0;0;0
784;6;5;0;229;0;0;0;0;0
785;6;5;0;229;0;0;0;0;0
786;6;5;0;229;0;0;0;0;0
787;6;5;0;229;0;0;0;0;0
788;6;5;0;229;0;0;0;0;0
789;6;5;0;229;0;0;0;0;0
791;7;5;0;225;0;0;0;0;0
792;7;5;0;225;0;0;0;0;0
793;7;5;0;225;0;0;0;0;0
794;7;5;0;225;0;0;0;0;0
795;7;5;0;225;0;0;0;0;0
796;7;5;0;225;0;0;0;0;0
797;7;5;0;225;0;0;0;0;0
798;7;5;0;225;0;0;0;0;0
799;7;5;0;225;0;0;0;0;0
801;9;2;0;232;0;0;0;0;1
802;9;2;0;232;0;0;0;0;1
803;9;2;0;232;0;0;0;0;1
804;9;2;0;232;0;0;0;0;1
805;9;2;0;232;0;0;0;0;1
806;9;2;0;232;0;0;0;0;1
807;9;2;0;232;0;0;0;0;1
808;9;2;0;232;0;0;0;0;1
809;9;2;0;232;0;0;0;0;1
811;11;3;0;249;0;0;0;0;1
812;11;3;0;249;0;0;0;0;1
813;11;3;0;249;0;0;0;0;1
814;11;3;0;249;0;0;0;0;1
815;11;3;0;249;0;0;0;0;1
816;11;3;0;249;0;0;0;0;1
817;11;3;0;249;0;0;0;0;1
818;11;3;0;249;0;0;0;0;1
819;11;3;0;249;0;0;0;0;1
821;18;0;0;231;0;0;0;0;1
822;18;0;0;231;0;0;0;0;1
823;18;0;0;231;0;0;0;0;1
824;18;0;0;231;0;0;0;0;1
825;18;0;0;231;0;0;0;0;1
826;18;0;0;231;0;0;0;0;1
827;18;0;0;231;0;0;0;0;1
828;18;0;0;231;0;0;0;0;1
829;18;0;0;231;0;0;0;0;1
831;16;1;0;239;0;0;0;0;0
832;16;1;0;239;0;0;0;0;0
833;16;1;0;239;0;0;0;0;0
834;16;1;0;239;0;0;0;0;0
835;16;1;0;239;0;0;0;0;0
836;16;1;0;239;0;0;0;0;0
837;16;1;0;239;0;0;0;0;0
838;16;1;0;239;0;0;0;0;0
839;16;1;0;239;0;0;0;0;0
841;19;-1;0;249;0;0;0;0;1
842;19;-1;0;249;0;0;0;0;1
843;19;-1;0;249;0;0;0;0;1
844;19;-1;0;249;0;0;0;0;1
845;19;-1;0;249;0;0;0;0;1
846;19;-1;0;249;0;0;0;0;1
847;19;-1;0;249;0;0;0;0;1
848;19;-1;0;249;0;0;0;0;1
849;19;-1;0;249;0;0;0;0;1
851;15;4;0;227;0;0;0;0;-1
852;15;4;0;227;0;0;0;0;-1
853;15;4;0;227;0;0;0;0;-1
854;15;4;0;227;0;0;0;0;-1
855;15;4;0;227;0;0;0;0;-1
856;15;4;0;227;0;0;0;0;-1
857;15;4;0;227;0;0;0;0;-1
858;15;4;0;227;0;0;0;0;-1
859;15;4;0;227;0;0;0;0;-1
861;23;5;0;225;0;0;0;0;0
862;23;5;0;225;0;0;0;0;0
863;23;5;0;225;0;0;0;0;0
864;23;5;0;225;0;0;0;0;0
865;23;5;0;225;0;0;0;0;0
866;23;5;0;225;0;0;0;0;0
867;23;5;0;225;0;0;0;0;0
868;23;5;0;225;0;0;0;0;0
869;23;5;0;225;0;0;0;0;0
871;10;4;0;236;0;0;0;0;0
872;10;4;0;236;0;0;0;0;0
873;10;4;0;236;0;0;0;0;0
874;10;4;0;236;0;0;0;0;0
875;10;4;0;236;0;0;0;0;0
876;10;4;0;236;0;0;0;0;0
877;10;4;0;236;0;0;0;0;0
878;10;4;0;236;0;0;0;0;0
879;10;4;0;236;0;0;0;0;0
881;14;4;0;246;0;0;0;0;0
882;14;4;0;246;0;0;0;0;0
883;14;4;0;246;0;0;0;0;0
884;14;4;0;246;0;0;0;0;0
885;14;4;0;246;0;0;0;0;0
886;14;4;0;246;0;0;0;0;0
887;14;4;0;246;0;0;0;0;0
888;14;4;0;246;0;0;0;0;0
889;14;4;0;246;0;0;0;0;0
891;24;3;0;245;0;0;0;0;1
892;24;3;0;245;0;0;0;0;1
893;24;3;0;245;0;0;0;0;1
894;24;3;0;245;0;0;0;0;1
895;24;3;0;245;0;0;0;0;1
896;24;3;0;245;0;0;0;0;1
897;24;3;0;245;0;0;0;0;1
898;24;3;0;245;0;0;0;0;1
899;24;3;0;245;0;0;0;0;1
901;7;-3;0;249;0;0;0;0;1
902;7;-3;0;249;0;0;0;0;1
903;7;-3;0;249;0;0;0;0;1
904;7;-3;0;249;0;0;0;0;1
905;7;-3;0;249;0;0;0;0;1
906;7;-3;0;249;0;0;0;0;1
907;7;-3;0;249;0;0;0;0;1
908;7;-3;0;249;0;0;0;0;1
909;7;-3;0;249;0;0;0;0;1
911;15;2;0;231;0;0;0;0;0
912;15;2;0;231;0;0;0;0;0
913;15;2;0;231;0;0;0;0;0
914;15;2;0;231;0;0;0;0;0
915;15;2;0;231;0;0;0;0;0
916;15;2;0;231;0;0;0;0;0
917;15;2;0;231;0;0;0;0;0
918;15;2;0;231;0;0;0;0;0
919;15;2;0;231;0;0;0;0;0
921;22;2;0;225;0;0;0;0;-1
922;22;2;0;225;0;0;0;0;-1
923;22;2;0;225;0;0;0;0;-1
924;22;2;0;225;0;0;0;0;-1
925;22;2;0;225;0;0;0;0;-1
926;22;2;0;225;0;0;0;0;-1
927;22;2;0;225;0;0;0;0;-1
928;22;2;0;225;0;0;0;0;-1
929;22;2;0;225;0;0;0;0;-1
931;20;1;0;224;0;0;0;0;2
932;20;1;0;224;0;0;0;0;2
933;20;1;0;224;0;0;0;0;2
934;20;1;0;224;0;0;0;0;2
935;20;1;0;224;0;0;0;0;2
936;20;1;0;224;0;0;0;0;2
937;20;1;0;224;0;0;0;0;2
938;20;1;0;224;0;0;0;0;2
939;20;1;0;224;0;0;0;0;2
941;23;2;0;232;0;0;0;0;1
942;23;2;0;232;0;0;0;0;1
943;23;2;0;232;0;0;0;0;1
944;23;2;0;232;0;0;0;0;1
945;23;2;0;232;0;0;0;0;1
946;23;2;0;232;0;0;0;0;1
947;23;2;0;232;0;0;0;0;1
948;23;2;0;232;0;0;0;0;1
949;23;2;0;232;0;0;0;0;1
951;19;3;0;248;0;0;0;0;-1
952;19;3;0;248;0;0;0;0;-1
953;19;3;0;248;0;0;0;0;-1
954;19;3;0;248;0;0;0;0;-1
955;19;3;0;248;0;0;0;0;-1
956;19;3;0;248;0;0;0;0;-1
957;19;3;0;248;0;0;0;0;-1
958;19;3;0;248;0;0;0;0;-1
959;19;3;0;248;0;0;0;0;-1
961;17;-2;0;242;0;0;0;0;0
962;17;-2;0;242;0;0;0;0;0
963;17;-2;0;242;0;0;0;0;0
964;17;-2;0;242;0;0;0;0;0
965;17;-2;0;242;0;0;0;0;0
966;17;-2;0;242;0;0;0;0;0
967;17;-2;0;242;0;0;0;0;0
968;17;-2;0;242;0;0;0;0;0
969;17;-2;0;242;0;0;0;0;0
971;22;3;0;244;0;0;0;0;0
972;22;3;0;244;0;0;0;0;0
973;22;3;0;244;0;0;0;0;0
974;22;3;0;244;0;0;0;0;0
975;22;3;0;244;0;0;0;0;0
976;22;3;0;244;0;0;0;0;0
977;22;3;0;244;0;0;0;0;0
978;22;3;0;244;0;0;0;0;0
979;22;3;0;244;0;0;0;0;0
981;19;1;0;231;0;0;0;0;1
982;19;1;0;231;0;0;0;0;1
983;19;1;0;231;0;0;0;0;1
984;19;1;0;231;0;0;0;0;1
985;19;1;0;231;0;0;0;0;1
986;19;1;0;231;0;0;0;0;1
987;19;1;0;231;0;0;0;0;1
988;19;1;0;231;0;0;0;0;1
989;19;1;0;231;0;0;0;0;1
991;17;0;0;242;0;0;0;0;0
992;17;0;0;242;0;0;0;0;0
993;17;0;0;242;0;0;0;0;0
994;17;0;0;242;0;0;0;0;0
995;17;0;0;242;0;0;0;0;0
996;17;0;0;242;0;0;0;0;0
997;17;0;0;242;0;0;0;0;0
998;17;0;0;242;0;0;0;0;0
999;17;0;0;242;0;0;0;0;0
1001;12;3;0;238;0;0;0;0;0
1002;12;3;0;238;0;0;0;0;0
1003;12;3;0;238;0;0;0;0;0
1004;12;3;0;238;0;0;0;0;0
1005;12;3;0;238;0;0;0;0;0
1006;12;3;0;238;0;0;0;0;0
1007;12;3;0;238;0;0;0;0;0
1008;12;3;0;238;0;0;0;0;0
1009;12;3;0;238;0;0;0;0;0
1011;18;-1;0;234;0;0;0;0;1
1012;18;-1;0;234;0;0;0;0;1
1013;18;-1;0;234;0;0;0;0;1
1014;18;-1;0;234;0;0;0;0;1
1015;18;-1;0;234;0;0;0;0;1
1016;18;-1;0;234;0;0;0;0;1
1017;18;-1;0;234;0;0;0;0;1
1018;18;-1;0;234;0;0;0;0;1
1019;18;-1;0;234;0;0;0;0;1
1021;19;-2;0;228;0;0;0;0;2
1022;19;-2;0;228;0;0;0;0;2
1023;19;-2;0;228;0;0;0;0;2
1024;19;-2;0;228;0;0;0;0;2
1025;19;-2;0;228;0;0;0;0;2
1026;19;-2;0;228;0;0;0;0;2
1027;19;-2;0;228;0;0;0;0;2
1028;19;-2;0;228;0;0;0;0;2
1029;19;-2;0;228;0;0;0;0;2
1031;24;1;0;231;0;0;0;0;1
1032;24;1;0;231;0;0;0;0;1
1033;24;1;0;231;0;0;0;0;1
1034;24;1;0;231;0;0;0;0;1
1035;24;1;0;231;0;0;0;0;1
1036;24;1;0;231;0;0;0;0;1
1037;24;1;0;231;0;0;0;0;1
1038;24;1;0;231;0;0;0;0;1
1039;24;1;0;231;0;0;0;0;1
1041;13;2;0;235;0;0;0;0;1
1042;13;2;0;235;0;0;0;0;1
1043;13;2;0;235;0;0;0;0;1
1044;13;2;0;235;0;0;0;0;1
1045;13;2;0;235;0;0;0;0;1
1046;13;2;0;235;0;0;0;0;1
1047;13;2;0;235;0;0;0;0;1
1048;13;2;0;235;0;0;0;0;1
1049;13;2;0;235;0;0;0;0;1
1051;11;0;0;245;0;0;0;0;2
1052;11;0;0;245;0;0;0;0;2
1053;11;0;0;245;0;0;0;0;2
1054;11;0;0;245;0;0;0;0;2
1055;11;0;0;245;0;0;0;0;2
1056;11;0;0;245;0;0;0;0;2
1057;11;0;0;245;0;0;0;0;2
1058;11;0;0;245;0;0;0;0;2
1059;11;0;0;245;0;0;0;0;2
1061;6;1;0;255;0;0;0;0;0
1062;6;1;0;255;0;0;0;0;0
1063;6;1;0;255;0;0;0;0;0
1064;6;1;0;255;0;0;0;0;0
1065;6;1;0;255;0;0;0;0;0
1066;6;1;0;255;0;0;0;0;0
1067;6;1;0;255;0;0;0;0;0
1068;6;1;0;255;0;0;0;0;0
1069;6;1;0;255;0;0;0;0;0
1071;13;7;0;241;0;0;0;0;3
1072;13;7;0;241;0;0;0;0;3
1073;13;7;0;241;0;0;0;0;3
1074;13;7;0;241;0;0;0;0;3
1075;13;7;0;241;0;0;0;0;3
1076;13;7;0;241;0;0;0;0;3
1077;13;7;0;241;0;0;0;0;3
1078;13;7;0;241;0;0;0;0;3
1079;13;7;0;241;0;0;0;0;3
1081;10;2;0;237;0;0;0;0;1
1082;10;2;0;237;0;0;0;0;1
1083;10;2;0;237;0;0;0;0;1
1084;10;2;0;237;0;0;0;0;1
1085;10;2;0;237;0;0;0;0;1
1086;10;2;0;237;0;0;0;0;1
1087;10;2;0;237;0;0;0;0;1
1088;10;2;0;237;0;0;0;0;1
1089;10;2;0;237;0;0;0;0;1
1091;11;1;0;266;0;0;0;0;1
1092;11;1;0;266;0;0;0;0;1
1093;11;1;0;266;0;0;0;0;1
1094;11;1;0;266;0;0;0;0;1
1095;11;1;0;266;0;0;0;0;1
1096;11;1;0;266;0;0;0;0;1
1097;11;1;0;266;0;0;0;0;1
1098;11;1;0;266;0;0;0;0;1
1099;11;1;0;266;0;0;0;0;1
1101;4;3;0;240;0;0;0;0;-1
1102;4;3;0;240;0;0;0;0;-1
1103;4;3;0;240;0;0;0;0;-1
1104;4;3;0;240;0;0;0;0;-1
1105;4;3;0;240;0;0;0;0;-1
1106;4;3;0;240;0;0;0;0;-1
1107;4;3;0;240;0;0;0;0;-1
1108;4;3;0;240;0;0;0;0;-1
1109;4;3;0;240;0;0;0;0;-1
1111;5;7;0;257;0;0;0;0;0
1112;5;7;0;257;0;0;0;0;0
1113;5;7;0;257;0;0;0;0;0
1114;5;7;0;257;0;0;0;0;0
1115;5;7;0;257;0;0;0;0;0
1116;5;7;0;257;0;0;0;0;0
1117;5;7;0;257;0;0;0;0;0
1118;5;7;0;257;0;0;0;0;0
1119;5;7;0;257;0;0;0;0;0
1121;8;-3;0;238;0;0;0;0;2
1122;8;-3;0;238;0;0;0;0;2
1123;8;-3;0;238;0;0;0;0;2
1124;8;-3;0;238;0;0;0;0;2
1125;8;-3;0;238;0;0;0;0;2
1126;8;-3;0;238;0;0;0;0;2
1127;8;-3;0;238;0;0;0;0;2
1128;8;-3;0;238;0;0;0;0;2
1129;8;-3;0;238;0;0;0;0;2
1131;-2;9;0;253;0;0;0;0;0
1132;-2;9;0;253;0;0;0;0;0
1133;-2;9;0;253;0;0;0;0;0
1134;-2;9;0;253;0;0;0;0;0
1135;-2;9;0;253;0;0;0;0;0
1136;-2;9;0;253;0;0;0;0;0
1137;-2;9;0;253;0;0;0;0;0
1138;-2;9;0;253;0;0;0;0;0
1139;-2;9;0;253;0;0;0;0;0
1141;1;5;0;240;0;0;0;0;0
1142;1;5;0;240;0;0;0;0;0
1143;1;5;0;240;0;0;0;0;0
1144;1;5;0;240;0;0;0;0;0
1145;1;5;0;240;0;0;0;0;0
1146;1;5;0;240;0;0;0;0;0
1147;1;5;0;240;0;0;0;0;0
1148;1;5;0;240;0;0;0;0;0
1149;1;5;0;240;0;0;0;0;0
1151;5;10;0;242;0;0;0;0;0
1152;5;10;0;242;0;0;0;0;0
1153;5;10;0;242;0;0;0;0;0
1154;5;10;0;242;0;0;0;0;0
1155;5;10;0;242;0;0;0;0;0
1156;5;10;0;242;0;0;0;0;0
1157;5;10;0;242;0;0;0;0;0
1158;5;10;0;242;0;0;0;0;0
1159;5;10;0;242;0;0;0;0;0
1161;6;5;0;243;0;0;0;0;0
1162;6;5;0;243;0;0;0;0;0
1163;6;5;0;243;0;0;0;0;0
1164;6;5;0;243;0;0;0;0;0
1165;6;5;0;243;0;0;0;0;0
1166;6;5;0;243;0;0;0;0;0
1167;6;5;0;243;0;0;0;0;0
1168;6;5;0;243;0;0;0;0;0
1169;6;5;0;243;0;0;0;0;0
1171;8;2;0;234;0;0;0;0;1
1172;8;2;0;234;0;0;0;0;1
1173;8;2;0;234;0;0;0;0;1
1174;8;2;0;234;0;0;0;0;1
1175;8;2;0;234;0;0;0;0;1
1176;8;2;0;234;0;0;0;0;1
1177;8;2;0;234;0;0;0;0;1
1178;8;2;0;234;0;0;0;0;1
1179;8;2;0;234;0;0;0;0;1
1181;3;7;0;225;0;0;0;0;0
1182;3;7;0;225;0;0;0;0;0
1183;3;7;0;225;0;0;0;0;0
1184;3;7;0;225;0;0;0;0;0
1185;3;7;0;225;0;0;0;0;0
1186;3;7;0;225;0;0;0;0;0
1187;3;7;0;225;0;0;0;0;0
1188;3;7;0;225;0;0;0;0;0
1189;3;7;0;225;0;0;0;0;0
1191;4;0;0;242;0;0;0;0;0
1192;4;0;0;242;0;0;0;0;0
1193;4;0;0;242;0;0;0;0;0
1194;4;0;0;242;0;0;0;0;0
1195;4;0;0;242;0;0;0;0;0
1196;4;0;0;242;0;0;0;0;0
1197;4;0;0;242;0;0;0;0;0
1198;4;0;0;242;0;0;0;0;0
1199;4;0;0;242;0;0;0;0;0
1201;6;8;0;224;0;0;0;0;2
1202;6;8;0;224;0;0;0;0;2
1203;6;8;0;224;0;0;0;0;2
1204;6;8;0;224;0;0;0;0;2
1205;6;8;0;224;0;0;0;0;2
1206;6;8;0;224;0;0;0;0;2
1207;6;8;0;224;0;0;0;0;2
1208;6;8;0;224;0;0;0;0;2
1209;6;8;0;224;0;0;0;0;2
1211;7;7;0;238;0;0;0;0;0
1212;7;7;0;238;0;0;0;0;0
1213;7;7;0;238;0;0;0;0;0
1214;7;7;0;238;0;0;0;0;0
1215;7;7;0;238;0;0;0;0;0
1216;7;7;0;238;0;0;0;0;0
1217;7;7;0;238;0;0;0;0;0
1218;7;7;0;238;0;0;0;0;0
1219;7;7;0;238;0;0;0;0;0
1221;5;2;0;231;0;0;0;0;1
1222;5;2;0;231;0;0;0;0;1
1223;5;2;0;231;0;0;0;0;1
1224;5;2;0;231;0;0;0;0;1
1225;5;2;0;231;0;0;0;0;1
1226;5;2;0;231;0;0;0;0;1
1227;5;2;0;231;0;0;0;0;1
1228;5;2;0;231;0;0;0;0;1
1229;5;2;0;231;0;0;0;0;1
1231;4;2;0;243;0;0;0;0;3
1232;4;2;0;243;0;0;0;0;3
1233;4;2;0;243;0;0;0;0;3
1234;4;2;0;243;0;0;0;0;3
1235;4;2;0;243;0;0;0;0;3
1236;4;2;0;243;0;0;0;0;3
1237;4;2;0;243;0;0;0;0;3
1238;4;2;0;243;0;0;0;0;3
1239;4;2;0;243;0;0;0;0;3
1241;5;4;0;240;0;0;0;0;1
1242;5;4;0;240;0;0;0;0;1
1243;5;4;0;240;0;0;0;0;1
1244;5;4;0;240;0;0;0;0;1
1245;5;4;0;240;0;0;0;0;1
1246;5;4;0;240;0;0;0;0;1
1247;5;4;0;240;0;0;0;0;1
1248;5;4;0;240;0;0;0;0;1
1249;5;4;0;240;0;0;0;0;1
1251;4;3;0;233;0;0;0;0;0
1252;4;3;0;233;0;0;0;0;0
1253;4;3;0;233;0;0;0;0;0
1254;4;3;0;233;0;0;0;0;0
1255;4;3;0;233;0;0;0;0;0
1256;4;3;0;233;0;0;0;0;0
1257;4;3;0;233;0;0;0;0;0
1258;4;3;0;233;0;0;0;0;0
1259;4;3;0;233;0;0;0;0;0
1261;1;11;0;238;0;0;0;0;-1
1262;1;11;0;238;0;0;0;0;-1
1263;1;11;0;238;0;0;0;0;-1
1264;1;11;0;238;0;0;0;0;-1
1265;1;11;0;238;0;0;0;0;-1
1266;1;11;0;238;0;0;0;0;-1
1267;1;11;0;238;0;0;0;0;-1
1268;1;11;0;238;0;0;0;0;-1
1269;1;11;0;238;0;0;0;0;-1
1271;-1;4;0;245;0;0;0;0;1
1272;-1;4;0;245;0;0;0;0;1
1273;-1;4;0;245;0;0;0;0;1
1274;-1;4;0;245;0;0;0;0;1
1275;-1;4;0;245;0;0;0;0;1
1276;-1;4;0;245;0;0;0;0;1
1277;-1;4;0;245;0;0;0;0;1
1278;-1;4;0;245;0;0;0;0;1
1279;-1;4;0;245;0;0;0;0;1
1281;0;6;0;242;0;0;0;0;1
1282;0;6;0;242;0;0;0;0;1
1283;0;6;0;242;0;0;0;0;1
1284;0;6;0;242;0;0;0;0;1
1285;0;6;0;242;0;0;0;0;1
1286;0;6;0;242;0;0;0;0;1
1287;0;6;0;242;0;0;0;0;1
1288;0;6;0;242;0;0;0;0;1
1289;0;6;0;242;0;0;0;0;1
1291;0;1;0;253;0;0;0;0;0
1292;0;1;0;253;0;0;0;0;0
1293;0;1;0;253;0;0;0;0;0
1294;0;1;0;253;0;0;0;0;0
1295;0;1;0;253;0;0;0;0;0
1296;0;1;0;253;0;0;0;0;0
1297;0;1;0;253;0;0;0;0;0
1298;0;1;0;253;0;0;0;0;0
1299;0;1;0;253;0;0;0;0;0
1301;0;9;0;233;0;0;0;0;1
1302;0;9;0;233;0;0;0;0;1
1303;0;9;0;233;0;0;0;0;1
1304;0;9;0;233;0;0;0;0;1
1305;0;9;0;233;0;0;0;0;1
1306;0;9;0;233;0;0;0;0;1
1307;0;9;0;233;0;0;0;0;1
1308;0;9;0;233;0;0;0;0;1
1309;0;9;0;233;0;0;0;0;1
1311;0;5;0;255;0;0;0;0;1
1312;0;5;0;255;0;0;0;0;1
1313;0;5;0;255;0;0;0;0;1
1314;0;5;0;255;0;0;0;0;1
1315;0;5;0;255;0;0;0;0;1
1316;0;5;0;255;0;0;0;0;1
1317;0;5;0;255;0;0;0;0;1
1318;0;5;0;255;0;0;0;0;1
1319;0;5;0;255;0;0;0;0;1
1321;0;1;0;240;0;0;0;0;2
1322;0;1;0;240;0;0;0;0;2
1323;0;1;0;240;0;0;0;0;2
1324;0;1;0;240;0;0;0;0;2
1325;0;1;0;240;0;0;0;0;2
1326;0;1;0;240;0;0;0;0;2
1327;0;1;0;240;0;0;0;0;2
1328;0;1;0;240;0;0;0;0;2
1329;0;1;0;240;0;0;0;0;2
1331;0;4;0;239;0;0;0;0;1
1332;0;4;0;239;0;0;0;0;1
1333;0;4;0;239;0;0;0;0;1
1334;0;4;0;239;0;0;0;0;1
1335;0;4;0;239;0;0;0;0;1
1336;0;4;0;239;0;0;0;0;1
1337;0;4;0;239;0;0;0;0;1
1338;0;4;0;239;0;0;0;0;1
1339;0;4;0;239;0;0;0;0;1
1341;0;9;0;245;0;0;0;0;2
1342;0;9;0;245;0;0;0;0;2
1343;0;9;0;245;0;0;0;0;2
1344;0;9;0;245;0;0;0;0;2
1345;0;9;0;245;0;0;0;0;2
1346;0;9;0;245;0;0;0;0;2
1347;0;9;0;245;0;0;0;0;2
1348;0;9;0;245;0;0;0;0;2
1349;0;9;0;245;0;0;0;0;2
1351;0;4;0;241;0;0;0;0;1
1352;0;4;0;241;0;0;0;0;1
1353;0;4;0;241;0;0;0;0;1
1354;0;4;0;241;0;0;0;0;1
1355;0;4;0;241;0;0;0;0;1
1356;0;4;0;241;0;0;0;0;1
1357;0;4;0;241;0;0;0;0;1
1358;0;4;0;241;0;0;0;0;1
1359;0;4;0;241;0;0;0;0;1
1361;0;6;0;237;0;0;0;0;0
1362;0;6;0;237;0;0;0;0;0
1363;0;6;0;237;0;0;0;0;0
1364;0;6;0;237;0;0;0;0;0
1365;0;6;0;237;0;0;0;0;0
1366;0;6;0;237;0;0;0;0;0
1367;0;6;0;237;0;0;0;0;0
1368;0;6;0;237;0;0;0;0;0
1369;0;6;0;237;0;0;0;0;0
1371;0;4;0;233;0;0;0;0;0
1372;0;4;0;233;0;0;0;0;0
1373;0;4;0;233;0;0;0;0;0
1374;0;4;0;233;0;0;0;0;0
1375;0;4;0;233;0;0;0;0;0
1376;0;4;0;233;0;0;0;0;0
1377;0;4;0;233;0;0;0;0;0
1378;0;4;0;233;0;0;0;0;0
1379;0;4;0;233;0;0;0;0;0
1381;0;2;0;245;0;0;0;0;1
1382;0;2;0;245;0;0;0;0;1
1383;0;2;0;245;0;0;0;0;1
1384;0;2;0;245;0;0;0;0;1
1385;0;2;0;245;0;0;0;0;1
1386;0;2;0;245;0;0;0;0;1
1387;0;2;0;245;0;0;0;0;1
1388;0;2;0;245;0;0;0;0;1
1389;0;2;0;245;0;0;0;0;1
1391;0;6;0;234;0;0;0;0;2
1392;0;6;0;234;0;0;0;0;2
1393;0;6;0;234;0;0;0;0;2
1394;0;6;0;234;0;0;0;0;2
1395;0;6;0;234;0;0;0;0;2
1396;0;6;0;234;0;0;0;0;2
1397;0;6;0;234;0;0;0;0;2
1398;0;6;0;234;0;0;0;0;2
1399;0;6;0;234;0;0;0;0;2
1401;0;1;0;246;0;0;0;0;2
1402;0;1;0;246;0;0;0;0;2
1403;0;1;0;246;0;0;0;0;2
1404;0;1;0;246;0;0;0;0;2
1405;0;1;0;246;0;0;0;0;2
1406;0;1;0;246;0;0;0;0;2
1407;0;1;0;246;0;0;0;0;2
1408;0;1;0;246;0;0;0;0;2
1409;0;1;0;246;0;0;0;0;2
1411;0;8;0;228;0;0;0;0;2
1412;0;8;0;228;0;0;0;0;2
1413;0;8;0;228;0;0;0;0;2
1414;0;8;0;228;0;0;0;0;2
1415;0;8;0;228;0;0;0;0;2
1416;0;8;0;228;0;0;0;0;2
1417;0;8;0;228;0;0;0;0;2
1418;0;8;0;228;0;0;0;0;2
1419;0;8;0;228;0;0;0;0;2
1421;0;4;0;239;0;0;0;0;1
1422;0;4;0;239;0;0;0;0;1
1423;0;4;0;239;0;0;0;0;1
1424;0;4;0;239;0;0;0;0;1
1425;0;4;0;239;0;0;0;0;1
1426;0;4;0;239;0;0;0;0;1
1427;0;4;0;239;0;0;0;0;1
1428;0;4;0;239;0;0;0;0;1
1429;0;4;0;239;0;0;0;0;1
1431;0;4;0;233;0;0;0;0;0
1432;0;4;0;233;0;0;0;0;0
1433;0;4;0;233;0;0;0;0;0
1434;0;4;0;233;0;0;0;0;0
1435;0;4;0;233;0;0;0;0;0
1436;0;4;0;233;0;0;0;0;0
1437;0;4;0;233;0;0;0;0;0
1438;0;4;0;233;0;0;0;0;0
1439;0;4;0;233;0;0;0;0;0
1441;0;8;0;232;0;0;0;0;0
1442;0;8;0;232;0;0;0;0;0
1443;0;8;0;232;0;0;0;0;0
1444;0;8;0;232;0;0;0;0;0
1445;0;8;0;232;0;0;0;0;0
1446;0;8;0;232;0;0;0;0;0
1447;0;8;0;232;0;0;0;0;0
1448;0;8;0;232;0;0;0;0;0
1449;0;8;0;232;0;0;0;0;0
1451;0;12;0;235;0;0;0;0;0
1452;0;12;0;235;0;0;0;0;0
1453;0;12;0;235;0;0;0;0;0
1454;0;12;0;235;0;0;0;0;0
1455;0;12;0;235;0;0;0;0;0
1456;0;12;0;235;0;0;0;0;0
1457;0;12;0;235;0;0;0;0;0
1458;0;12;0;235;0;0;0;0;0
1459;0;12;0;235;0;0;0;0;0
1461;0;9;0;227;0;0;0;0;1
1462;0;9;0;227;0;0;0;0;1
1463;0;9;0;227;0;0;0;0;1
1464;0;9;0;227;0;0;0;0;1
1465;0;9;0;227;0;0;0;0;1
1466;0;9;0;227;0;0;0;0;1
1467;0;9;0;227;0;0;0;0;1
1468;0;9;0;227;0;0;0;0;1
1469;0;9;0;227;0;0;0;0;1
1471;0;3;0;220;0;0;0;0;1
1472;0;3;0;220;0;0;0;0;1
1473;0;3;0;220;0;0;0;0;1
1474;0;3;0;220;0;0;0;0;1
1475;0;3;0;220;0;0;0;0;1
1476;0;3;0;220;0;0;0;0;1
1477;0;3;0;220;0;0;0;0;1
1478;0;3;0;220;0;0;0;0;1
1479;0;3;0;220;0;0;0;0;1
1481;0;5;0;221;0;0;0;0;1
1482;0;5;0;221;0;0;0;0;1
1483;0;5;0;221;0;0;0;0;1
1484;0;5;0;221;0;0;0;0;1
1485;0;5;0;221;0;0;0;0;1
1486;0;5;0;221;0;0;0;0;1
1487;0;5;0;221;0;0;0;0;1
1488;0;5;0;221;0;0;0;0;1
1489;0;5;0;221;0;0;0;0;1
1491;0;6;0;231;0;0;0;0;1
1492;0;6;0;231;0;0;0;0;1
1493;0;6;0;231;0;0;0;0;1
1494;0;6;0;231;0;0;0;0;1
1495;0;6;0;231;0;0;0;0;1
1496;0;6;0;231;0;0;0;0;1
1497;0;6;0;231;0;0;0;0;1
1498;0;6;0;231;0;0;0;0;1
